"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00059981","1976","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       337","S","        12","S","","","","","   33.0","S,0910,+","","","","","","","","","     29.08","S","",""
"CHM00059981","1977","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       335","S","        41","S","","","","","   34.0","S,0702,+","","","","","","","","","     29.14","S","",""
"CHM00059981","1978","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       344","S","        13","S","","","","","   37.0","S,0430, ","","","","","","","","","     28.93","S","",""
"CHM00059981","1979","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       342","S","         9","S","","","","","   37.0","S,0504, ","","","","","","","","","     29.49","S","",""
"CHM00059981","1980","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       347","S","        10","S","","","","","   38.0","S,0719, ","","","","","","","","","     29.33","S","",""
"CHM00059981","1982","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       344","S","         5","S","","","","","   32.9","S,0603, ","","","","","","","","","     29.08","S","",""
"CHM00059981","1983","16.833","112.333","5.0","XISHA DAO, CH","","","","","       113","S","        49","S","         8","S","","","","","         0","S","       346","S","        23","S","","","  98.0"," ,S,0716, ","   32.9","S,0705, ","","","","","    877.0"," ,S","","","     29.49","S","",""
"CHM00059981","1984","16.833","112.333","5.0","XISHA DAO, CH","","","","","       123","S","        64","S","        13","S","","","","","","","","","","","",""," 182.1"," ,S,0819, ","","","","","","","   1483.5"," ,S","","","","","",""
"CHM00059981","1985","16.833","112.333","5.0","XISHA DAO, CH","","","","","       104","S","        53","S","        19","S","","","","","         0","S","       342","S","        15","S","",""," 204.0"," ,S,0904, ","   33.4","S,0606, ","","","","","   1733.5"," ,S","","","     29.13","S","",""
"CHM00059981","1986","16.833","112.333","5.0","XISHA DAO, CH","","","","","","","","","","","","","","","         0","S","       346","S","        14","S","","","","","   33.5","S,0514, ","","","","","","","","","     28.92","S","",""
