"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NMDB0004","2019","34.471589","-104.241036","1233.2","FORT SUMNER 0.5 SSW, NM US","        47","N","        23","N","         3","N","  41.7"," ,N,0706, ","    300.8"," ,N"
"US1NMDB0004","2020","34.471589","-104.241036","1233.2","FORT SUMNER 0.5 SSW, NM US","        45","N","        27","N","         2","N","  39.9"," ,N,0314, ","    256.8"," ,N"
"US1NMDB0004","2021","34.471589","-104.241036","1233.2","FORT SUMNER 0.5 SSW, NM US","        40","N","        27","N","         2","N","  44.2"," ,N,0628, ","    361.5"," ,N"
"US1NMDB0004","2022","34.471589","-104.241036","1233.2","FORT SUMNER 0.5 SSW, NM US","        48","N","        25","N","         2","N","  81.0"," ,N,0821, ","    291.1"," ,N"
"US1NMDB0004","2023","34.471589","-104.241036","1233.2","FORT SUMNER 0.5 SSW, NM US","        38","N","        20","N","         2","N","  36.6"," ,N,0601, ","    242.8"," ,N"
"US1NMDB0004","2024","34.471589","-104.241036","1233.2","FORT SUMNER 0.5 SSW, NM US","        45","N","        25","N","         1","N","  40.6"," ,N,1020, ","    267.0"," ,N"
