"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ICBO","2003","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    633.5","","     633.5","U","         2","U","        88","U","        21","U","       190","U","        35","U","  -21.7","U,0124, ","   37.8","U,0817, ","-0.6","U,1002","-2.2","U,1107","-6.7","U,1211","-6.7","U,1211","-8.9","U,1212","0.0","U,0315","-7.2","U,0310","-7.2","U,0310","-7.2","U,0310","-11.7","U,0225","","","","","     13.14","U","     19.00","U","      7.27","U"
"USR0000ICBO","2006","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    717.7","","     717.7","U","         0","U","        91","U","         6","U","       177","U","        43","U","  -15.6","U,0219, ","   36.1","U,0818,+","-1.7","U,1013","-2.2","U,1023","-5.6","U,1103","-6.7","U,1202","-10.6","U,1204","-1.1","U,0409","-5.0","U,0326","-5.0","U,0326","-7.2","U,0220","-15.6","U,0219","","","","","     13.99","U","     20.02","U","      7.94","U"
"USR0000ICBO","2007","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    945.4","","     945.4","U","         0","U","        92","U","        14","U","       198","U","        69","U","  -14.4","U,0204,+","   40.0","U,0816,+","0.0","U,1029","-2.2","U,1110","-6.7","U,1123","-6.7","U,1123","","","-1.1","U,0413","-2.2","U,0410","-5.0","U,0409","-6.7","U,0408","-10.6","U,0218","    2284.0","0","    2284.0","U","     14.42","U","     20.80","U","      8.05","U"
"USR0000ICBO","2009","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    673.9","","     673.9","U","         0","U","        95","U","        13","U","       182","U","        30","U","  -15.6","U,0115, ","   35.6","U,0627,+","0.0","U,1017","-2.2","U,1018","-7.2","U,1204","-7.2","U,1204","-10.0","U,1205","-0.6","U,0409","-2.2","U,0408","-10.6","U,0303","-10.6","U,0303","-10.6","U,0303","    2503.5","5","    2503.5","U","     13.47","U","     19.28","U","      7.66","U"
"USR0000ICBO","2010","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    958.3","","     958.3","U","         1","U","        98","U","        24","U","       195","U","        69","U","  -18.3","U,1214, ","   40.0","U,0804,+","-0.6","U,1004","-2.8","U,1029","-4.4","U,1105","-6.7","U,1106","-10.0","U,1207","-0.6","U,0330","-6.1","U,0306","-6.1","U,0306","-7.2","U,0305","-8.9","U,0226","    2474.8","8","    2474.8","U","     13.82","U","     20.02","U","      7.63","U"
"USR0000ICBO","2011","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    903.4","","     903.4","U","         1","U","        83","U","        14","U","       191","U","        68","U","  -20.0","U,0210, ","   38.3","U,0903,+","0.0","U,1002","-3.3","U,1110","-5.0","U,1111","-8.3","U,1210","","","-1.7","U,0401","-3.9","U,0311","-5.6","U,0301","-10.6","U,0211","-10.6","U,0211","    2382.8","8","    2382.8","U","     14.28","U","     20.26","U","      8.30","U"
"USR0000ICBO","2012","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    958.6","","     958.6","U","         0","U","        87","U","         5","U","       202","U","        78","U","  -13.3","U,1230, ","   42.2","U,0706, ","-0.6","U,1011","-2.2","U,1101","-5.0","U,1113","-6.7","U,1128","-10.6","U,1229","-1.7","U,0412","-3.3","U,0310","-6.7","U,0220","-6.7","U,0220","-10.6","U,0114","    1903.8","8","    1903.8","U","     15.31","U","     21.97","U","      8.64","U"
"USR0000ICBO","2015","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    817.0","","     817.0","U","         3","U","        87","U","        20","U","       191","U","        40","U","  -23.9","U,0219, ","   36.1","U,0905,+","-0.6","U,1017","-2.2","U,1018","-5.0","U,1122","","","","","0.0","U,0405","-6.1","U,0328","-6.1","U,0328","-19.4","U,0306","-19.4","U,0306","","","","","     14.01","U","     20.05","U","      7.98","U"
"USR0000ICBO","2016","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    935.6","","     935.6","U","         0","U","        83","U","        14","U","       200","U","        53","U","  -13.9","U,1220,+","   37.8","U,0616, ","-1.7","U,1110","-2.2","U,1112","-5.0","U,1121","-8.9","U,1209","-8.9","U,1209","0.0","U,0413","-3.9","U,0306","-5.0","U,0302","-10.0","U,0213","-10.0","U,0213","    1980.9","9","    1980.9","U","     14.83","U","     20.65","U","      9.02","U"
"USR0000ICBO","2021","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    855.1","","     855.1","U","         3","U","        86","U","        15","U","       183","U","        54","U","  -19.4","U,0219, ","   36.1","U,0826,+","-1.7","U,1103","-3.3","U,1104","-5.0","U,1119","","","","","-1.1","U,0422","-5.0","U,0402","-5.0","U,0402","-13.3","U,0220","-13.3","U,0220","    2419.1","1","    2419.1","U","     14.36","U","     20.40","U","      8.31","U"
"USR0000ICBO","2022","37.6792","-89.0028","137.2","CRAB ORCHARD ILLINOIS, IL US","    849.7","","     849.7","U","         2","U","       102","U","        13","U","       192","U","        45","U","  -20.6","U,1223, ","   37.2","U,0613, ","0.0","U,1009","-2.2","U,1019","-5.6","U,1113","-7.8","U,1114","-8.9","U,1120","-0.6","U,0403","-2.2","U,0313","-8.9","U,0312","-8.9","U,0312","-8.9","U,0312","    2144.7","7","    2144.7","U","     13.70","U","     19.98","U","      7.43","U"
