"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158363","1897","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    196.3","","     196.3","C","       103","C","        75","C","         7","C","        19","C","        15","C","       149","C","        65","C","       105","C","         7","C","  -28.3","C,0125, ","   127"," ,C,1218, ","  40.6"," ,C,0424, ","   34.4","C,0911,+","-3.3","C,0921","-3.3","C,0921","-4.4","C,1114","-8.3","C,1123","-9.4","C,1124","-0.6","C,0427","-5.6","C,0421","-5.6","C,0421","-6.7","C,0420","-11.1","C,0318","","","","","    819.8"," ,C","     1273"," ,C","      6.88","C","     12.14","C","      1.61","C"
"CA006158363","1898","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    310.7","","     310.7","C","        97","C","        75","C","         5","C","        21","C","        22","C","       144","C","        61","C","       120","C","        18","C","  -27.2","C,0130, ","   330"," ,C,1205, ","  46.2"," ,C,1016, ","   35.6","C,0903,+","0.0","C,1016","-3.3","C,1028","-5.0","C,1111","-11.7","C,1112","-11.7","C,1112","0.0","C,0428","-2.8","C,0409","-5.0","C,0407","-7.8","C,0406","-10.0","C,0405","    4133.5","5","    4133.5","C","    827.2"," ,C","     1560"," ,C","      7.61","C","     13.07","C","      2.15","C"
"CA006158363","1899","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    221.4","","     221.4","C","        85","C","        61","C","         4","C","        13","C","        25","C","       154","C","        69","C","       119","C","        10","C","  -27.2","C,0211, ","   127"," ,C,0319, ","  58.2"," ,C,0901, ","   36.7","C,0821,+","-2.2","C,0923","-2.2","C,0923","-4.4","C,1002","-6.7","C,1112","-11.1","C,1207","-1.1","C,0515","-2.8","C,0410","-4.4","C,0406","-8.3","C,0331","-8.9","C,0327","    4447.2","2","    4447.2","C","    751.3"," ,C","      854"," ,C","      6.84","C","     12.06","C","      1.62","C"
"CA006158363","1900","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    321.3","","     321.3","C","        75","C","        62","C","         1","C","        24","C","        29","C","       154","C","        71","C","       126","C","        15","C","  -30.6","C,0227, ","   241"," ,C,0302, ","  43.2"," ,C,0602, ","   36.7","C,0807, ","-5.0","C,1017","-5.0","C,1017","-5.0","C,1017","-12.8","C,1114","-12.8","C,1114","-0.6","C,0512","-3.9","C,0411","-6.1","C,0410","-6.7","C,0409","-11.7","C,0325","    4381.1","1","    4381.1","C","    649.8"," ,C","     1849"," ,C","      7.38","C","     12.88","C","      1.87","C"
"CA006158363","1901","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    272.0","","     272.0","C","        72","C","        61","C","         2","C","        23","C","        23","C","       154","C","        76","C","       108","C","        13","C","  -25.6","C,0120,+","   165"," ,C,0309, ","  39.4"," ,C,0421, ","   34.4","C,0718,+","-1.1","C,1004","-2.2","C,1025","-5.6","C,1106","-10.0","C,1120","-10.0","C,1120","-0.6","C,0515","-5.0","C,0331","-5.0","C,0331","-6.7","C,0330","-10.0","C,0320","    4277.8","8","    4277.8","C","    707.8"," ,C","     1562"," ,C","      6.56","C","     11.62","C","      1.50","C"
"CA006158363","1902","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    110.0","","     110.0","C","        75","C","        67","C","         3","C","        16","C","        19","C","       148","C","        68","C","        88","C","         0","C","  -23.3","C,1209, ","   229"," ,C,0122, ","  42.9"," ,C,0706, ","   30.6","C,0715,+","-1.7","C,1010","-3.3","C,1022","-5.0","C,1128","-13.9","C,1129","-13.9","C,1129","-2.2","C,0511","-2.2","C,0511","-4.4","C,0425","-11.1","C,0320","-11.1","C,0320","    4390.5","5","    4390.5","C","    801.3"," ,C","     1219"," ,C","      6.56","C","     11.64","C","      1.47","C"
"CA006158363","1903","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    115.4","","     115.4","C","        77","C","        63","C","         4","C","        19","C","        15","C","       157","C","        72","C","       107","C","         1","C","  -26.1","C,0109, ","   152"," ,C,1213,+","  38.6"," ,C,0623, ","   32.8","C,0710, ","-0.6","C,0929","-2.2","C,1024","-4.4","C,1027","-7.2","C,1118","-10.0","C,1120","-0.6","C,0505","-6.7","C,0406","-6.7","C,0406","-6.7","C,0406","-12.2","C,0405","    4188.8","8","    4188.8","C","    732.3"," ,C","     1403"," ,C","      6.59","C","     11.73","C","      1.46","C"
"CA006158363","1904","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","     80.2","","      80.2","C","        73","C","        59","C","         8","C","        17","C","        43","C","       176","C","        96","C","        99","C","         0","C","  -29.4","C,0105, ","   254"," ,C,0114, ","  54.9"," ,C,0925, ","   31.7","C,0720,+","0.0","C,1004","-3.9","C,1007","-6.1","C,1031","-7.2","C,1108","-15.0","C,1128","-0.6","C,0517","-3.3","C,0422","-7.8","C,0421","-7.8","C,0421","-8.9","C,0329","    5017.3","3","    5017.3","C","    790.8"," ,C","     1143"," ,C","      4.43","C","      9.74","C","     -0.87","C"
"CA006158363","1905","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    155.1","","     155.1","C","        77","C","        58","C","         3","C","        18","C","        24","C","       164","C","        74","C","       108","C","         2","C","  -26.1","C,0219,+","   127"," ,C,0107, ","  62.7"," ,C,0816, ","   33.3","C,0719, ","-1.7","C,0926","-5.6","C,1025","-5.6","C,1025","-11.1","C,1114","-11.1","C,1114","-0.6","C,0521","-2.2","C,0424","-6.1","C,0422","-7.2","C,0416","-16.1","C,0316","    4944.9","9","    4944.9","C","    655.2"," ,C","     1019"," ,C","      5.91","C","     11.23","C","      0.60","C"
"CA006158363","1906","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    252.9","","     252.9","C","        55","C","        50","C","         3","C","        18","C","        21","C","       154","C","        64","C","       116","C","         3","C","  -26.7","C,0206,+","   127"," ,C,0320, ","  52.6"," ,C,1020, ","   32.2","C,0910,+","0.0","C,1008","-4.4","C,1012","-4.4","C,1012","-7.8","C,1114","-11.7","C,1202","0.0","C,0521","-2.8","C,0511","-4.4","C,0407","-8.9","C,0326","-8.9","C,0326","    4264.1","1","    4264.1","C","    612.6"," ,C","     1021"," ,C","      6.88","C","     12.11","C","      1.64","C"
"CA006158363","1907","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","","","","","        55","C","        43","C","         4","C","        11","C","","","","","","","","","","","","","   178"," ,C,1216, ","  35.3"," ,C,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    577.8"," ,C","      950"," ,C","","","","","",""
"CA006158363","1910","43.7833","-79.2667","180.0","TORONTO AGINCOURT, ON CA","    205.7","","     205.7","C","       127","C","        67","C","         3","C","        20","C","        15","C","       150","C","        70","C","       105","C","         5","C","  -26.7","C,1231,+","   229"," ,C,0203, ","  29.7"," ,C,0122, ","   36.1","C,0709, ","-0.6","C,1013","-3.9","C,1029","-4.4","C,1030","-10.6","C,1202","-10.6","C,1202","-1.1","C,0515","-3.9","C,0413","-9.4","C,0318","-9.4","C,0318","-9.4","C,0318","","","","","    754.6"," ,C","     1591"," ,C","      7.08","C","     12.10","C","      2.07","C"
