"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00012219","1968","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        52","a","        27","a","         1","a","","","","","","","","","","","","","  28.2"," ,a,0325, ","","","","","","","","","","","","","","","    293.1"," ,a","","","","","",""
"ASN00012219","1969","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        24","a","        15","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0112, ","","","","","","","","","","","","","","","    121.4"," ,a","","","","","",""
"ASN00012219","1970","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        25","a","        13","a","         2","a","","","","","","","","","","","","","  39.9"," ,a,0417, ","","","","","","","","","","","","","","","    152.3"," ,a","","","","","",""
"ASN00012219","1975","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        60","a","        28","a","         0","a","         0","a","        14","a","","","","","","","   -4.0","a,0803, ","  22.4"," ,a,1028, ","","","-1.9","a,0523","-2.2","a,0615","-1.4","a,0805","-4.0","a,0803","","","","","    263.1"," ,a","","","","","     11.84","a"
"ASN00012219","1976","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        28","a","        16","a","         1","a","         0","a","        13","a","","","","","","","   -3.5","a,0728, ","  27.8"," ,a,1011, ","","","-1.6","a,0602","-3.5","a,0728","","","","","","","","","    138.2"," ,a","","","","","     12.14","a"
"ASN00012219","1977","-28.1664","123.6556","441.6","YAMARNA, AS","   1489.4","","    1489.4","a","        32","a","        13","a","         0","a","         0","a","         2","a","         0","a","       293","a","       129","a","   -1.5","a,0722, ","   9.8"," ,a,0830, ","   44.3","a,0203, ","-1.0","a,0527","","","","","","","     668.7","7","     668.7","a","     78.7"," ,a","     21.21","a","     28.84","a","     13.57","a"
"ASN00012219","1978","-28.1664","123.6556","441.6","YAMARNA, AS","   1722.7","","    1722.7","a","        47","a","        18","a","         1","a","         0","a","         2","a","         0","a","       261","a","       120","a","   -1.1","a,0724, ","  31.0"," ,a,0117, ","   44.0","a,0113, ","-1.1","a,0724","","","","","","","     757.8","8","     757.8","a","    220.9"," ,a","     20.35","a","     27.29","a","     13.41","a"
"ASN00012219","1979","-28.1664","123.6556","441.6","YAMARNA, AS","   1526.0","","    1526.0","a","        38","a","        18","a","         2","a","         0","a","         9","a","         0","a","       266","a","       126","a","   -2.8","a,0701, ","  37.4"," ,a,0921, ","   45.8","a,0103, ","-1.1","a,0523","-2.8","a,0701","-0.1","a,0808","","","","","","","    200.9"," ,a","     20.60","a","     27.96","a","     13.25","a"
"ASN00012219","1980","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        47","a","        23","a","         4","a","","","","","","","","","","","",""," 125.8"," ,a,0204, ","","","","","","","","","","","","","","","    542.7"," ,a","","","","","",""
"ASN00012219","1981","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        31","a","        11","a","         0","a","         0","a","        14","a","         0","a","       276","a","       124","a","   -4.3","a,0623, ","  20.6"," ,a,1208, ","   43.5","a,1203, ","-0.5","a,0611","-3.5","a,0622","-1.4","a,0814","","","     793.2","2","     793.2","a","    121.0"," ,a","     20.13","a","     27.80","a","     12.45","a"
"ASN00012219","1982","-28.1664","123.6556","441.6","YAMARNA, AS","   1395.7","","    1395.7","a","        48","a","        23","a","         2","a","","","","","","","","","","","","","  31.2"," ,a,1228, ","","","","","","","","","","","","","","","    227.4"," ,a","","","","","",""
"ASN00012219","1983","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        38","a","        18","a","         1","a","         0","a","         9","a","         0","a","       288","a","       110","a","   -2.5","a,0718,+","  32.4"," ,a,0331, ","   44.9","a,0107, ","0.0","a,0711","-2.5","a,0712","","","","","     649.4","4","     649.4","a","    202.9"," ,a","     20.45","a","     27.86","a","     13.04","a"
"ASN00012219","1984","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        41","a","        25","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,1205, ","","","","","","","","","","","","","","","    278.8"," ,a","","","","","",""
"ASN00012219","1985","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        46","a","        27","a","         3","a","","","","","","","","","","","","","  49.6"," ,a,0203, ","","","","","","","","","","","","","","","    298.9"," ,a","","","","","",""
"ASN00012219","1987","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        38","a","        18","a","         1","a","         0","a","         1","a","         0","a","       269","a","       115","a","    0.0","a,0624, ","  27.8"," ,a,0120, ","   43.6","a,0115, ","0.0","a,0624","","","","","","","     743.6","6","     743.6","a","    168.0"," ,a","     20.32","a","     27.45","a","     13.18","a"
"ASN00012219","1988","-28.1664","123.6556","441.6","YAMARNA, AS","   1542.5","","    1542.5","a","        35","a","        14","a","         1","a","         0","a","         0","a","         0","a","       297","a","       102","a","    0.2","a,0709, ","  36.2"," ,a,0503, ","   44.3","a,0118, ","","","","","","","","","     566.7","7","     566.7","a","    162.9"," ,a","     20.64","a","     27.86","a","     13.43","a"
"ASN00012219","1989","-28.1664","123.6556","441.6","YAMARNA, AS","   1350.6","","    1350.6","a","        38","a","        17","a","         1","a","         0","a","        12","a","         0","a","       271","a","       102","a","   -1.8","a,0719, ","  26.6"," ,a,0416, ","   44.6","a,0217,+","-0.5","a,0702","","","0.0","a,0824","","","     788.4","4","     788.4","a","    188.0"," ,a","     20.09","a","     27.21","a","     12.97","a"
"ASN00012219","1990","-28.1664","123.6556","441.6","YAMARNA, AS","   1493.3","","    1493.3","a","        45","a","        19","a","         1","a","         0","a","         7","a","         0","a","       270","a","       125","a","   -3.3","a,0701, ","  37.8"," ,a,0124, ","   45.7","a,0102, ","-1.0","a,0626","-3.3","a,0701","","","","","     733.3","3","     733.3","a","    170.4"," ,a","     20.71","a","     27.66","a","     13.76","a"
"ASN00012219","1991","-28.1664","123.6556","441.6","YAMARNA, AS","   1730.3","","    1730.3","a","        33","a","        16","a","         2","a","","","","","","","","","","","","","  31.6"," ,a,0614, ","","","","","","","","","","","","","","","    196.7"," ,a","","","","","",""
"ASN00012219","1992","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        81","a","        45","a","         4","a","","","","","","","","","","","","","  44.4"," ,a,0320, ","","","","","","","","","","","","","","","    576.8"," ,a","","","","","",""
"ASN00012219","1993","-28.1664","123.6556","441.6","YAMARNA, AS","   1237.6","","    1237.6","a","        49","a","        28","a","         1","a","         0","a","        11","a","         0","a","       265","a","       102","a","   -2.0","a,0710, ","  57.2"," ,a,0120, ","   46.6","a,0115, ","0.0","a,0616","","","-1.8","a,0802","","","     834.5","5","     834.5","a","    302.8"," ,a","     19.79","a","     26.81","a","     12.76","a"
"ASN00012219","1996","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        52","a","        20","a","         1","a","","","","","","","","","","","","","  43.3"," ,a,0314, ","","","","","","","","","","","","","","","    219.8"," ,a","","","","","",""
"ASN00012219","1997","-28.1664","123.6556","441.6","YAMARNA, AS","","","","","        42","a","        22","a","         1","a","","","","","","","","","","","","","  37.8"," ,a,0110, ","","","","","","","","","","","","","","","    245.9"," ,a","","","","","",""
