"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015255","1981","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","","","","","       148","m","       110","m","         5","m","","","","","","","","","","","","","  48.3"," ,m,0828, ","","","","","","","","","","","   1149.1"," ,m","","","","","",""
"MXN00015255","1982","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","    110.1","","     110.1","m","       124","m","        67","m","         4","m","         0","m","         0","m","         0","m","       344","m","         0","m","    3.9","m,1224, ","  60.5"," ,m,0629, ","   30.6","m,0403,+","","","","","     653.9","9","     653.9","m","    733.8"," ,m","     17.05","m","     24.17","m","      9.93","m"
"MXN00015255","1983","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","    154.9","","     154.9","m","       109","m","        74","m","         9","m","         0","m","         4","m","         0","m","       298","m","         1","m","   -1.1","m,1120, ","  39.9"," ,m,0624, ","   32.2","m,0521, ","0.0","m,1119","","","     764.6","6","     764.6","m","    898.2"," ,m","     16.55","m","     23.72","m","      9.38","m"
"MXN00015255","1984","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","      0.3","","       0.3","m","        96","m","        80","m","         2","m","         0","m","         0","m","         0","m","       241","m","         0","m","    1.7","m,1222,+","  39.9"," ,m,0712, ","   26.7","m,0508,+","","","","","    1138.8","8","    1138.8","m","    840.6"," ,m","     14.24","m","     21.94","m","      6.55","m"
"MXN00015255","1986","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     820.5","5","     820.5","m","","","","","","","",""
"MXN00015255","1987","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     51.7","","      51.7","m","       100","m","        74","m","         8","m","         0","m","         0","m","         0","m","       334","m","         0","m","    1.7","m,0306,+","  48.0"," ,m,0612, ","   30.0","m,0419,+","","","","","","","","","    984.3"," ,m","     16.56","m","     23.89","m","      9.22","m"
"MXN00015255","1988","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","    123.5","","     123.5","m","        90","m","        69","m","        15","m","         0","m","         0","m","         0","m","       314","m","         0","m","    0.6","m,0129,+","  63.8"," ,m,0719, ","   31.1","m,0521,+","","","","","     681.6","6","     681.6","m","   1101.8"," ,m","     16.61","m","     24.04","m","      9.18","m"
"MXN00015255","1989","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     41.2","","      41.2","m","       123","m","        95","m","         1","m","         0","m","         3","m","         0","m","       325","m","         0","m","    0.0","m,1231,+","  34.8"," ,m,0621, ","   30.0","m,0521,+","0.0","m,1203","0.0","m,0214","     855.0","0","     855.0","m","    840.5"," ,m","     16.00","m","     23.92","m","      8.08","m"
"MXN00015255","1990","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     28.2","","      28.2","m","       142","m","       100","m","        10","m","         0","m","         7","m","         0","m","       323","m","         0","m","    0.0","m,0222,+","  49.3"," ,m,0807, ","   30.0","m,0529,+","","","0.0","m,0222","     805.5","5","     805.5","m","   1271.9"," ,m","     16.25","m","     23.77","m","      8.74","m"
"MXN00015255","1991","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     80.9","","      80.9","m","       109","m","        80","m","         8","m","         0","m","         3","m","         0","m","       313","m","         1","m","    0.0","m,0917,+","  41.9"," ,m,0903, ","   32.2","m,0423, ","0.0","m,0917","0.0","m,0209","     682.9","9","     682.9","m","    910.8"," ,m","     16.49","m","     24.58","m","      8.39","m"
"MXN00015255","1992","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","      5.5","","       5.5","m","       133","m","       103","m","         7","m","         0","m","         5","m","         0","m","       312","m","         0","m","    0.0","m,1202,+","  39.9"," ,m,0125, ","   30.0","m,0319, ","0.0","m,1027","0.0","m,0127","     998.6","6","     998.6","m","   1200.9"," ,m","     15.83","m","     23.55","m","      8.11","m"
"MXN00015255","1993","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     74.2","","      74.2","m","       100","m","        69","m","         7","m","         0","m","         3","m","         0","m","       326","m","         0","m","    0.0","m,0304,+","  47.2"," ,m,0710, ","   31.7","m,0607, ","","","0.0","m,0304","     728.7","7","     728.7","m","    914.0"," ,m","     16.69","m","     24.65","m","      8.74","m"
"MXN00015255","1994","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     59.0","","      59.0","m","       119","m","        76","m","         2","m","         0","m","         4","m","         0","m","       291","m","         0","m","    0.0","m,1215,+","  57.9"," ,m,1003, ","   30.0","m,0512,+","0.0","m,1215","0.0","m,0315","     656.8","8","     656.8","m","    878.3"," ,m","     16.39","m","     23.89","m","      8.89","m"
"MXN00015255","1995","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     36.4","","      36.4","m","       136","m","        97","m","        11","m","         0","m","         5","m","         0","m","       261","m","         0","m","    0.0","m,0131,+","  40.9"," ,m,0528, ","   30.0","m,0509,+","","","0.0","m,0131","     748.6","6","     748.6","m","   1189.1"," ,m","     16.05","m","     23.26","m","      8.84","m"
"MXN00015255","1996","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","","","","","       103","m","        77","m","         7","m","","","","","","","","","","","","","  49.8"," ,m,0530, ","","","","","","","    1005.1","1","    1005.1","m","    998.7"," ,m","","","","","",""
"MXN00015255","1997","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","","","","","       106","m","        78","m","         8","m","","","","","","","","","","","","","  54.9"," ,m,0814, ","","","","","","","","","","","   1081.7"," ,m","","","","","",""
"MXN00015255","1998","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","     45.6","","      45.6","m","       112","m","        87","m","         7","m","         0","m","         0","m","         0","m","       278","m","         0","m","    0.6","m,0109, ","  54.9"," ,m,0806, ","   31.7","m,0519,+","","","","","","","","","   1149.3"," ,m","     16.05","m","     24.06","m","      8.04","m"
"MXN00015255","1999","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     970.0","0","     970.0","m","","","","","","","",""
"MXN00015255","2004","18.9167","-99.8","2248.8","IXTLAHUACA VILLADA E 30, MX","","","","","       119","m","        78","m","         0","m","","","","","","","","","","","","","  20.8"," ,m,1005, ","","","","","","","","","","","    584.6"," ,m","","","","","",""
