"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00292324","1948","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00292324","1949","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        38","0","        35","0","         4","0","","","         7","0","        17"," ","","","   203"," ,0,0116, ","  31.8"," ,0,0212, ","    394.6"," ,0","      584"," ,0"
"USC00292324","1950","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        16","0","        14","0","         0","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0","T,0,0721,+","  21.6"," ,0,0922,+","    147.2"," ,0","        0","T,0"
"USC00292324","1951","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        38","0","        34","0","         0","0","","","         3","0","         2"," ","","","    89"," ,0,0219, ","  20.3"," ,0,0420, ","    289.8"," ,0","      178"," ,0"
"USC00292324","1952","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        39","0","        34","0","         2","0","","","         7","0","        12"," ","","","   127"," ,0,0302, ","  60.2"," ,0,0602, ","    347.9"," ,0","      354"," ,0"
"USC00292324","1953","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        26","0","        22","0","         0","0","        2","","         3","0","","","    25"," ,0,1121,+","    76"," ,0,0210, ","  19.8"," ,0,0712, ","    159.1"," ,0","      178"," ,0"
"USC00292324","1954","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        40","0","        27","0","         1","0","        1","","         0","0","","","    76"," ,0,0120, ","     8"," ,0,1211, ","  33.0"," ,0,0904, ","    278.5"," ,0","        8"," ,0"
"USC00292324","1955","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        40","0","        31","0","         0","0","","","         3","0","","","","","    76"," ,0,1203, ","  18.5"," ,0,0711, ","    253.1"," ,0","      178"," ,0"
"USC00292324","1956","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        28","0","        21","0","         0","0","","","         5","0","         2"," ","","","   203"," ,0,0209, ","  13.2"," ,0,0727, ","    131.4"," ,0","      406"," ,0"
"USC00292324","1957","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        52","0","        37","0","         0","0","","","         1","0","","","","","    25"," ,0,1117, ","  23.9"," ,0,0830, ","    423.2"," ,0","       25"," ,0"
"USC00292324","1958","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        50","0","        39","0","         4","0","","","         2","0","","","","","   102"," ,0,1116, ","  42.7"," ,0,0913, ","    496.7"," ,0","      178"," ,0"
"USC00292324","1959","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        34","0","        26","0","         1","0","","","         0","0","","","","","     0"," ,0,1231,+","  25.9"," ,0,0705, ","    272.1"," ,0","        0"," ,0"
"USC00292324","1960","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        28","0","        24","0","         1","0","","","         1","0","","","","","    51"," ,0,0105, ","  25.4"," ,0,0111, ","    238.3"," ,0","      305"," ,0"
"USC00292324","1961","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        37","0","        30","0","         2","0","","","         0","0","","","","","     0"," ,0,1231,+","  39.4"," ,0,0814, ","    301.7"," ,0","        0"," ,0"
"USC00292324","1962","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        32","0","        24","0","         3","0","","","         1","0","","","","","   305"," ,0,0114, ","  36.1"," ,0,1201, ","    354.8"," ,0","      305"," ,0"
"USC00292324","1963","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        39","0","        32","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0211, ","  62.2"," ,0,0820, ","    430.1"," ,0","        0","T,0"
"USC00292324","1964","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        37","0","        31","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.4"," ,0,0911, ","    349.3"," ,0","        0"," ,0"
"USC00292324","1968","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        37","0","        29","0","         4","0","","","         1","0","","","","","   127"," ,0,1226, ","  47.5"," ,0,0801, ","    408.2"," ,0","      127"," ,0"
"USC00292324","1969","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        38","0","        33","0","         2","0","","","","","","","","","","","  30.5"," ,0,0902, ","    362.2"," ,0","",""
"USC00292324","1970","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        28","0","        26","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.6"," ,0,0729, ","    239.9"," ,0","        0"," ,0"
"USC00292324","1971","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        40","0","        31","0","         2","0","","","         0","0","","","","","     0"," ,0,1231,+","  50.8"," ,0,1025, ","    322.0"," ,0","        0"," ,0"
"USC00292324","1972","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        37","0","        34","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.0"," ,0,0725, ","    408.0"," ,0","        0"," ,0"
"USC00292324","1974","32.53333","-108.63333","1584.7","THOMPSON CANYON RANCH, NM US","        42","0","        32","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1225, ","  50.3"," ,0,0815, ","    301.1"," ,0","        0","T,0"
