"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CD000004751","1951","13.22","18.33","334.0","ATI, CD","   3591.3","","    3591.3","I","        41","I","        30","I","         4","I","         0","I","         0","I","         0","I","       365","I","       343","I","    6.0","I,0129, ","  39.4"," ,I,0731, ","   46.8","I,0307, ","       0.0","0","       0.0","I","    385.0"," ,I","     28.16","I","     38.48","I","     17.84","I"
"CD000004751","1952","13.22","18.33","334.0","ATI, CD","","","","","        42","I","        27","I","         4","I","","","","","","","","","","","","","  43.5"," ,I,0816, ","","","","","","","    397.3"," ,I","","","","","",""
"CD000004751","1953","13.22","18.33","334.0","ATI, CD","   3795.6","","    3795.6","I","        51","I","        38","I","         6","I","         0","I","         0","I","         0","I","       363","I","       295","I","    9.7","I,1216, ","  61.9"," ,I,0809, ","   46.9","I,0329,+","       0.0","0","       0.0","I","    593.5"," ,I","     28.81","I","     36.77","I","     20.85","I"
"CD000004751","1954","13.22","18.33","334.0","ATI, CD","   3998.4","","    3998.4","I","        48","I","        35","I","         5","I","         0","I","         0","I","         0","I","       365","I","       306","I","    8.0","I,0122, ","  41.2"," ,I,0919, ","   46.0","I,0411, ","       0.0","0","       0.0","I","    524.0"," ,I","     29.31","I","     37.41","I","     21.20","I"
"CD000004751","1955","13.22","18.33","334.0","ATI, CD","   3711.9","","    3711.9","I","        50","I","        32","I","         7","I","         0","I","         0","I","         0","I","       364","I","       302","I","    9.9","I,1231, ","  39.7"," ,I,0806, ","   44.6","I,0427, ","       0.0","0","       0.0","I","    516.7"," ,I","     28.54","I","     36.36","I","     20.71","I"
"CD000004751","1956","13.22","18.33","334.0","ATI, CD","   3856.5","","    3856.5","I","        45","I","        30","I","         4","I","         0","I","         0","I","         0","I","       366","I","       294","I","   10.4","I,0101, ","  34.8"," ,I,0801, ","   44.7","I,0408, ","       0.0","0","       0.0","I","    466.7"," ,I","     28.88","I","     36.98","I","     20.79","I"
"CD000004751","1957","13.22","18.33","334.0","ATI, CD","   3834.7","","    3834.7","I","        53","I","        31","I","         5","I","         0","I","         0","I","         0","I","       365","I","       322","I","    8.5","I,0206, ","  47.7"," ,I,0903, ","   45.3","I,0507,+","       0.5","5","       0.5","I","    444.5"," ,I","     28.82","I","     36.87","I","     20.78","I"
"CD000004751","1958","13.22","18.33","334.0","ATI, CD","   4077.2","","    4077.2","I","        38","I","        29","I","         9","I","         0","I","         0","I","         0","I","       365","I","       326","I","    9.8","I,0108, ","  58.6"," ,I,0815, ","   46.2","I,0415, ","       0.0","0","       0.0","I","    568.3"," ,I","     29.49","I","     37.75","I","     21.23","I"
"CD000004751","1961","13.22","18.33","334.0","ATI, CD","   3490.2","","    3490.2","I","        40","I","        31","I","         8","I","         0","I","         0","I","         0","I","       364","I","       284","I","   10.0","I,1225, ","  75.2"," ,I,0813, ","   44.1","I,0529, ","       0.0","0","       0.0","I","    598.1"," ,I","     27.94","I","     35.68","I","     20.21","I"
"CD000004751","1962","13.22","18.33","334.0","ATI, CD","   3769.8","","    3769.8","I","        38","I","        26","I","         8","I","         0","I","         0","I","         0","I","       365","I","       299","I","    7.9","I,0118, ","  69.2"," ,I,0817, ","   44.2","I,0426,+","       0.8","8","       0.8","I","    572.3"," ,I","     28.65","I","     36.41","I","     20.89","I"
"CD000004751","1963","13.22","18.33","334.0","ATI, CD","   3977.6","","    3977.6","I","        35","I","        28","I","         4","I","         0","I","         0","I","         0","I","       365","I","       342","I","   10.9","I,1207, ","  36.3"," ,I,0726, ","   43.5","I,0601,+","       0.0","0","       0.0","I","    373.3"," ,I","     29.24","I","     36.94","I","     21.54","I"
"CD000004751","1964","13.22","18.33","334.0","ATI, CD","   3745.6","","    3745.6","I","        46","I","        31","I","         9","I","         0","I","         0","I","         0","I","       366","I","       289","I","   11.3","I,1211, "," 115.0"," ,I,0730, ","   44.1","I,0403, ","       0.0","0","       0.0","I","    668.7"," ,I","     28.57","I","     36.18","I","     20.95","I"
"CD000004751","1965","13.22","18.33","334.0","ATI, CD","   3780.7","","    3780.7","I","        36","I","        26","I","         4","I","         0","I","         0","I","         0","I","       365","I","       318","I","    9.0","I,0205, ","  57.8"," ,I,0830, ","   43.6","I,0514,+","       0.0","0","       0.0","I","    381.4"," ,I","     28.69","I","     36.80","I","     20.58","I"
