"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005030203","2012","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","    104.2","","     104.2","C","","","","","","","","","","","        64","C","       205","C","       123","C","        77","C","         1","C","  -38.9","C,0118, ","","","","","","","   33.2","C,0711, ","-3.0","C,0917","-3.0","C,0917","-5.2","C,0923","-7.9","C,1028","-12.7","C,1029","-2.5","C,0530","-2.5","C,0530","-4.7","C,0504","-8.0","C,0426","-9.8","C,0420","    5567.6","6","    5567.6","C","","","","","      1.91","C","      7.38","C","     -3.57","C","","","",""
"CA005030203","2013","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     40.0","","      40.0","C","       122","C","        43","C","         3","C","","","","","        96","C","       221","C","       143","C","        67","C","         0","C","  -39.7","C,1223, ","","","","","  63.2"," ,C,0824, ","   30.6","C,0819, ","0.0","C,0904","-2.3","C,0915","-5.8","C,1015","-7.6","C,1023","-10.1","C,1027","-0.1","C,0604","-2.9","C,0603","-6.9","C,0512","-6.9","C,0512","-14.0","C,0502","    6833.2","2","    6833.2","C","    448.8"," ,C","","","     -0.79","C","      5.01","C","     -6.59","C","","","",""
"CA005030203","2014","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     57.2","","      57.2","C","       136","C","        58","C","         2","C","","","","","       112","C","       208","C","       149","C","        63","C","         0","C","  -39.2","C,0101, ","","","","","  56.2"," ,C,0824, ","   30.0","C,0524, ","-1.1","C,0910","-3.5","C,0929","-5.2","C,1018","-9.1","C,1030","-9.1","C,1030","-2.2","C,0609","-2.2","C,0609","-5.9","C,0515","-7.2","C,0505","-15.9","C,0418","    7184.5","5","    7184.5","C","    588.2"," ,C","","","     -1.29","C","      4.05","C","     -6.63","C","","","",""
"CA005030203","2015","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     78.2","","      78.2","C","       117","C","        50","C","         5","C","","","","","        81","C","       199","C","       120","C","        73","C","         0","C","  -38.6","C,0219, ","","","","","  71.7"," ,C,0904, ","   31.3","C,0711, ","-1.8","C,0923","-2.9","C,1016","-5.5","C,1020","-7.0","C,1025","-10.1","C,1120","-2.7","C,0531","-2.7","C,0531","-8.9","C,0423","-8.9","C,0423","-8.9","C,0423","    6742.6","6","    6742.6","C","    524.2"," ,C","","","      1.23","C","      6.65","C","     -4.18","C","","","",""
"CA005030203","2016","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     63.0","","      63.0","C","       123","C","        60","C","         5","C","","","","","        71","C","       197","C","       113","C","        72","C","         0","C","  -34.8","C,0213, ","","","","","  45.7"," ,C,0712, ","   29.3","C,0720, ","-1.3","C,0913","-3.6","C,1013","-5.4","C,1111","-9.4","C,1118","-9.4","C,1118","-3.7","C,0516","-3.7","C,0516","-7.1","C,0514","-7.1","C,0514","-16.3","C,0412","    5771.4","4","    5771.4","C","    630.2"," ,C","","","      2.12","C","      7.17","C","     -2.92","C","        28","C","      67.0","C"
"CA005030203","2017","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     52.5","","      52.5","C","       105","C","        39","C","         1","C","","","","","        64","C","       195","C","       112","C","        69","C","         0","C","  -36.0","C,1230, ","","","","","  45.3"," ,C,0610, ","   30.6","C,0602, ","-0.9","C,0906","-3.3","C,1014","-10.9","C,1026","-10.9","C,1026","-10.9","C,1026","-0.8","C,0531","-5.1","C,0519","-5.1","C,0519","-6.7","C,0429","-12.0","C,0410","    5664.2","2","    5664.2","C","    375.2"," ,C","","","      1.43","C","      6.52","C","     -3.65","C","        31","C","      85.0","C"
"CA005030203","2018","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     89.7","","      89.7","C","        98","C","        45","C","         2","C","","","","","        87","C","       223","C","       144","C","        73","C","         1","C","  -38.2","C,0104, ","","","","","  27.6"," ,C,0714, ","   33.1","C,0811, ","-1.0","C,0907","-2.4","C,0919","-6.2","C,0922","-7.5","C,0923","-9.2","C,1014","-2.0","C,0519","-8.6","C,0511","-8.6","C,0511","-8.6","C,0511","-10.8","C,0416","    6591.7","7","    6591.7","C","    419.1"," ,C","","","     -0.27","C","      5.13","C","     -5.66","C","","","",""
"CA005030203","2019","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     71.7","","      71.7","C","","","","","","","","","","","        87","C","       224","C","       138","C","        62","C","         0","C","  -43.9","C,0130, ","","","","","","","   32.0","C,0803, ","-2.7","C,0902","-2.7","C,0902","-5.5","C,1016","-15.2","C,1104","-15.2","C,1104","-3.1","C,0602","-3.1","C,0602","-4.6","C,0527","-7.3","C,0507","-9.4","C,0428","    7113.7","7","    7113.7","C","","","","","     -0.91","C","      4.52","C","     -6.34","C","","","",""
"CA005030203","2020","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","    109.8","","     109.8","C","       120","C","        51","C","         2","C","","","","","        66","C","       229","C","       146","C","        77","C","         1","C","  -33.0","C,0108, ","","","","","  47.8"," ,C,1018, ","   33.4","C,0702, ","0.0","C,0908","-3.9","C,0917","-6.1","C,1019","-6.8","C,1021","-11.6","C,1024","-1.8","C,0612","-5.2","C,0516","-5.2","C,0516","-8.8","C,0512","-13.8","C,0421","    6648.9","9","    6648.9","C","    518.4"," ,C","","","      0.80","C","      6.07","C","     -4.48","C","","","",""
"CA005030203","2021","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6316.6","6","    6316.6","C","","","","","","","","","","","","","",""
"CA005030203","2023","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","     85.1","","      85.1","C","        88","C","        35","C","         4","C","","","","","        59","C","       196","C","       126","C","        78","C","         1","C","  -38.3","C,0222, ","","","","","  65.1"," ,C,0620, ","   32.2","C,0604, ","-1.4","C,0912","-4.7","C,1010","-4.7","C,1010","-9.3","C,1029","-9.3","C,1029","-1.3","C,0522","-5.3","C,0502","-5.3","C,0502","-7.9","C,0425","-16.8","C,0407","","","","","    456.0"," ,C","","","      2.13","C","      7.61","C","     -3.35","C","","","",""
"CA005030203","2024","52.3667","-97.0167","222.0","BERENS RIVER CS, MB CA","","","","","       108","S","        52","S","         4","S","","","","","","","","","","","","","","","","","","","","","  47.2"," ,S,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    541.9"," ,S","","","","","","","","","","","",""
