"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138790","1995","59.16","15.47","40.0","ASKER D, SW","       137","E","        65","E","         3","E","","","","","  43.8"," ,E,0928, ","    597.4"," ,E"
"SWE00138790","1996","59.16","15.47","40.0","ASKER D, SW","       133","E","        57","E","         5","E","","","","","  68.2"," ,E,0912, ","    597.4"," ,E"
"SWE00138790","1997","59.16","15.47","40.0","ASKER D, SW","       124","E","        63","E","         0","E","","","","","  22.6"," ,E,0509, ","    527.7"," ,E"
"SWE00138790","1998","59.16","15.47","40.0","ASKER D, SW","       161","E","        73","E","         0","E","","","","","  24.0"," ,E,1017, ","    644.0"," ,E"
"SWE00138790","1999","59.16","15.47","40.0","ASKER D, SW","       153","E","        72","E","         0","E","","","","","  21.5"," ,E,0625, ","    637.9"," ,E"
"SWE00138790","2000","59.16","15.47","40.0","ASKER D, SW","       156","E","        85","E","         5","E","","","","","  50.9"," ,E,0713, ","    840.8"," ,E"
"SWE00138790","2001","59.16","15.47","40.0","ASKER D, SW","       141","E","        69","E","         0","E","","","","","  23.5"," ,E,0908, ","    521.0"," ,E"
"SWE00138790","2002","59.16","15.47","40.0","ASKER D, SW","       122","E","        65","E","         1","E","","","","","  79.3"," ,E,0721, ","    618.4"," ,E"
"SWE00138790","2003","59.16","15.47","40.0","ASKER D, SW","       128","E","        62","E","         0","E","","","","","  20.5"," ,E,0722, ","    573.5"," ,E"
"SWE00138790","2004","59.16","15.47","40.0","ASKER D, SW","       139","E","        77","E","         0","E","","","","","  23.4"," ,E,0713, ","    563.7"," ,E"
"SWE00138790","2005","59.16","15.47","40.0","ASKER D, SW","       115","E","        49","E","         1","E","","","","","  47.4"," ,E,0722, ","    484.7"," ,E"
"SWE00138790","2006","59.16","15.47","40.0","ASKER D, SW","       130","E","        65","E","         2","E","","","","","  46.3"," ,E,0822, ","    634.7"," ,E"
"SWE00138790","2007","59.16","15.47","40.0","ASKER D, SW","       128","E","        68","E","         0","E","","","","","  23.6"," ,E,0623, ","    551.1"," ,E"
"SWE00138790","2008","59.16","15.47","40.0","ASKER D, SW","       149","E","        78","E","         4","E","","","","","  49.7"," ,E,0807, ","    744.6"," ,E"
"SWE00138790","2009","59.16","15.47","40.0","ASKER D, SW","       137","E","        75","E","         3","E","       66","","   220"," ,E,1228,+","  50.2"," ,E,0709, ","    615.6"," ,E"
"SWE00138790","2010","59.16","15.47","40.0","ASKER D, SW","       153","E","        69","E","         1","E","      136","","   550"," ,E,0223, ","  45.7"," ,E,0729, ","    631.0"," ,E"
"SWE00138790","2011","59.16","15.47","40.0","ASKER D, SW","       124","E","        61","E","         1","E","       76","","   420"," ,E,0107,+","  50.0"," ,E,0819, ","    591.1"," ,E"
"SWE00138790","2012","59.16","15.47","40.0","ASKER D, SW","       174","E","        79","E","         3","E","       49","","   320"," ,E,1226, ","  37.6"," ,E,1127, ","    781.6"," ,E"
"SWE00138790","2013","59.16","15.47","40.0","ASKER D, SW","       141","E","        60","E","         0","E","       91","","   230"," ,E,0215,+","  25.2"," ,E,0412, ","    488.3"," ,E"
"SWE00138790","2014","59.16","15.47","40.0","ASKER D, SW","       160","E","        73","E","         3","E","       33","","   260"," ,E,0201, ","  34.5"," ,E,0629, ","    621.7"," ,E"
"SWE00138790","2015","59.16","15.47","40.0","ASKER D, SW","       140","E","        73","E","         5","E","       41","","   410"," ,E,0205,+","  64.2"," ,E,0905, ","    712.6"," ,E"
"SWE00138790","2016","59.16","15.47","40.0","ASKER D, SW","       122","E","        53","E","         0","E","       64","","   150"," ,E,0112,+","  19.7"," ,E,0828, ","    435.8"," ,E"
"SWE00138790","2017","59.16","15.47","40.0","ASKER D, SW","       142","E","        71","E","         0","E","       23","","   150"," ,E,0415, ","  23.2"," ,E,0818, ","    556.0"," ,E"
"SWE00138790","2018","59.16","15.47","40.0","ASKER D, SW","       111","E","        61","E","         1","E","       75","","   150"," ,E,0312,+","  42.0"," ,E,0927, ","    439.9"," ,E"
"SWE00138790","2019","59.16","15.47","40.0","ASKER D, SW","       163","E","        84","E","         0","E","       35","","   310"," ,E,0205, ","  20.9"," ,E,0618, ","    676.6"," ,E"
"SWE00138790","2020","59.16","15.47","40.0","ASKER D, SW","       141","E","        65","E","         0","E","        1","","    30"," ,E,1204, ","  18.7"," ,E,1006, ","    512.4"," ,E"
"SWE00138790","2021","59.16","15.47","40.0","ASKER D, SW","       113","E","        62","E","         1","E","       41","","   140"," ,E,0218,+","  44.0"," ,E,0526, ","    608.3"," ,E"
"SWE00138790","2022","59.16","15.47","40.0","ASKER D, SW","       133","E","        56","E","         2","E","       40","","   300"," ,E,0223, ","  30.0"," ,E,0407, ","    516.9"," ,E"
"SWE00138790","2023","59.16","15.47","40.0","ASKER D, SW","       150","E","        84","E","         5","E","       39","","   220"," ,E,1208,+","  43.4"," ,E,0802, ","    822.0"," ,E"
"SWE00138790","2024","59.16","15.47","40.0","ASKER D, SW","       145","E","        63","E","         4","E","       41","","   280"," ,E,0118, ","  35.0"," ,E,0716, ","    647.8"," ,E"
