"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCAB","1987","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     34.9","","      34.9","U","         9","U","       223","U","        17","U","       143","U","        13","U","  -27.2","U,0116, ","   36.1","U,0714, ","-1.1","U,0815","-2.8","U,0816","-13.9","U,0905","-13.9","U,0905","-13.9","U,0905","-2.8","U,0716","-2.8","U,0716","-4.4","U,0522","-6.7","U,0521","-10.6","U,0519","","","","","      6.84","U","     15.98","U","     -2.31","U"
"USR0000OCAB","1990","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     62.5","","      62.5","U","        10","U","       234","U","        24","U","       109","U","        21","U","  -32.8","U,1222, ","   36.1","U,0806, ","0.0","U,0824","-2.2","U,0920","-7.8","U,1006","-7.8","U,1006","-10.6","U,1007","-1.7","U,0707","-2.2","U,0703","-4.4","U,0611","-7.2","U,0515","-8.9","U,0508","    4308.3","3","    4308.3","U","      6.25","U","     15.13","U","     -2.62","U"
"USR0000OCAB","1991","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     30.3","","      30.3","U","         1","U","       244","U","         3","U","       121","U","         7","U","  -20.6","U,0104, ","   35.6","U,0703, ","-1.1","U,0810","-3.3","U,0908","-9.4","U,0921","-9.4","U,0921","-9.4","U,0921","0.0","U,0718","-3.3","U,0622","-5.0","U,0621","-6.7","U,0509","-8.9","U,0411","    4482.4","4","    4482.4","U","      6.64","U","     15.42","U","     -2.14","U"
"USR0000OCAB","1994","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     44.7","","      44.7","U","        10","U","       232","U","        11","U","       131","U","        26","U","  -22.2","U,1122, ","   36.1","U,0721, ","-0.6","U,0816","-2.2","U,0902","-5.0","U,1005","-7.8","U,1011","-10.6","U,1022","-1.7","U,0706","-3.3","U,0703","-5.0","U,0608","-7.2","U,0501","-9.4","U,0323","","","","","      6.58","U","     16.03","U","     -2.87","U"
"USR0000OCAB","1995","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4327.1","1","    4327.1","U","","","","","",""
"USR0000OCAB","1999","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     19.3","","      19.3","U","         5","U","       260","U","         7","U","       119","U","         9","U","  -22.2","U,0125, ","   35.6","U,0712, ","-2.8","U,0815","-2.8","U,0815","-5.6","U,0901","-11.1","U,0927","-11.1","U,0927","-2.2","U,0725","-2.2","U,0725","-5.6","U,0703","-6.7","U,0609","-10.6","U,0509","    4600.0","0","    4600.0","U","      5.97","U","     15.07","U","     -3.14","U"
"USR0000OCAB","2000","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     29.7","","      29.7","U","         2","U","       250","U","         7","U","       121","U","        15","U","  -18.3","U,1218,+","   35.6","U,0730, ","-1.1","U,0814","-2.8","U,0818","-5.0","U,0909","-10.6","U,0923","-10.6","U,0923","0.0","U,0706","-3.3","U,0704","-8.3","U,0512","-8.3","U,0512","-10.6","U,0429","    4225.8","8","    4225.8","U","      6.34","U","     15.29","U","     -2.60","U"
"USR0000OCAB","2001","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4486.3","3","    4486.3","U","","","","","",""
"USR0000OCAB","2003","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     81.8","","      81.8","U","         8","U","       235","U","         5","U","       137","U","        44","U","  -21.7","U,1101, ","   40.0","U,0722, ","0.0","U,0820","-4.4","U,0913","-4.4","U,0913","-6.7","U,1011","-9.4","U,1013","-1.7","U,0705","-4.4","U,0624","-4.4","U,0624","-8.3","U,0519","-11.1","U,0518","","","","","      7.15","U","     16.52","U","     -2.21","U"
"USR0000OCAB","2004","43.5","-121.05","1385.3","CABIN LAKE OREGON, OR US","     52.3","","      52.3","U","         3","U","       264","U","         7","U","       135","U","        25","U","  -21.7","U,0103, ","   36.7","U,0812, ","-1.7","U,0807","-2.8","U,0905","-4.4","U,0918","-8.9","U,0921","-8.9","U,0921","-2.8","U,0711","-2.8","U,0711","-5.0","U,0513","-7.8","U,0429","-10.6","U,0401","    4109.4","4","    4109.4","U","      6.97","U","     16.36","U","     -2.42","U"
