"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CO000080001","1962","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       189","I","       142","I","        29","I","","","","","","","","","","","",""," 113.0"," ,I,1126, ","","","","","","","   2559.0"," ,I","","","","","",""
"CO000080001","1963","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       201","I","       139","I","        31","I","","","","","","","","","","","",""," 136.0"," ,I,1116, ","","","","","","","   2571.0"," ,I","","","","","",""
"CO000080001","1964","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       193","I","       133","I","        25","I","","","","","","","","","","","",""," 115.0"," ,I,1103, ","","","","","","","   2041.0"," ,I","","","","","",""
"CO000080001","1965","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       169","I","       111","I","        13","I","","","","","","","","","","","","","  55.0"," ,I,0913, ","","","","","","","   1378.0"," ,I","","","","","",""
"CO000080001","1966","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       194","I","       128","I","        23","I","","","","","","","","","","","","","  94.0"," ,I,0622, ","","","","","","","   2082.0"," ,I","","","","","",""
"CO000080001","1967","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       210","I","       135","I","        15","I","","","","","","","","","","","",""," 107.0"," ,I,1108, ","","","","","","","   1869.0"," ,I","","","","","",""
"CO000080001","1968","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       204","I","       140","I","        18","I","","","","","","","","","","","",""," 131.0"," ,I,1109, ","","","","","","","   2063.0"," ,I","","","","","",""
"CO000080001","1969","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       181","I","       138","I","        32","I","","","","","","","","","","","","","  93.0"," ,I,0702, ","","","","","","","   2415.0"," ,I","","","","","",""
"CO000080001","1970","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       185","I","       123","I","        24","I","","","","","","","","","","","",""," 125.0"," ,I,0629, ","","","","","","","   2433.0"," ,I","","","","","",""
"CO000080001","1972","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       168","I","       110","I","        13","I","","","","","","","","","","","",""," 287.0"," ,I,1110, ","","","","","","","   1711.0"," ,I","","","","","",""
"CO000080001","1973","12.583","-81.717","6.0","SAN ANDRES ISLA S, CO","","","","","       164","I","       105","I","        15","I","","","","","","","","","","","",""," 172.0"," ,I,0518, ","","","","","","","   1776.0"," ,I","","","","","",""
