"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00232443","1940","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","         2"," ","",""
"USC00232443","1941","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","         5"," ","",""
"USC00232443","1943","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","         1"," ","         1"," "
"USC00232443","1945","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","         1"," ","",""
"USC00232443","1946","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","         1"," ","         9"," "
"USC00232443","1947","36.883333","-91.033333","292.3","EASTWOOD LOOKOUT, MO US","","","        15"," "
