"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094023","1999","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.8","W","","","","","        93","W","        35","W","         0","W","","","","","","","","","","","","","","","","","","","  24.1"," ,W,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    288.7"," ,W","","","","","","","       200","W","       190","W","      19.7","W","      24.6","W"
"USW00094023","2000","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.7","W","    369.3","","     369.3","W","        95","W","        27","W","         0","W","        18","W","       183","W","        53","W","       130","W","        47","W","","","","","","","  -28.9","W,1211, ","  18.8"," ,W,0517, ","   39.4","W,0810, ","0.0","W,0921","-2.2","W,0923","-5.0","W,1005","-9.4","W,1006","-9.4","W,1006","-0.6","W,0602","-2.8","W,0427","-5.6","W,0416","-6.7","W,0409","-10.6","W,0403","","","","","    252.9"," ,W","      7.49","W","     15.04","W","     -0.05","W","       210","W","       270","W","      38.9","W","      38.9","W"
"USW00094023","2001","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.6","W","    428.2","","     428.2","W","        86","W","        34","W","         0","W","        11","W","       182","W","        35","W","       140","W","        51","W","","","","","","","  -30.0","W,0209, ","  21.8"," ,W,0723, ","   38.9","W,0806,+","-3.3","W,1005","-3.3","W,1005","-5.6","W,1025","-6.7","W,1026","-8.9","W,1107","0.0","W,0525","-2.8","W,0524","-4.4","W,0416","-6.7","W,0412","-9.4","W,0331","    4450.0","0","    4450.0","W","    261.5"," ,W","      8.37","W","     15.74","W","      1.00","W","       320","W","       260","W","      22.8","W","      27.7","W"
"USW00094023","2002","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       5.0","W","    354.7","","     354.7","W","       101","W","        33","W","         0","W","        20","W","       191","W","        49","W","       117","W","        38","W","","","","","","","  -29.4","W,0302, ","  14.2"," ,W,0718, ","   40.0","W,0714,+","0.0","W,0817","-4.4","W,1012","-4.4","W,1012","-12.8","W,1022","-12.8","W,1022","0.0","W,0611","-3.3","W,0524","-5.6","W,0509","-8.3","W,0426","-20.6","W,0403","    4182.1","1","    4182.1","W","    280.4"," ,W","      7.37","W","     14.74","W","     -0.01","W","       340","W","       350","W","      25.0","W","      28.6","W"
"USW00094023","2003","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.9","W","    409.4","","     409.4","W","        83","W","        26","W","         1","W","        15","W","       169","W","        44","W","       131","W","        43","W","","","","","","","  -26.1","W,0223, ","  26.9"," ,W,0910, ","   39.4","W,0724,+","0.0","W,0922","-2.2","W,1001","-6.1","W,1025","-11.1","W,1031","-11.1","W,1031","-3.9","W,0520","-3.9","W,0520","-6.1","W,0404","-6.7","W,0329","-10.0","W,0320","    4122.7","7","    4122.7","W","    259.9"," ,W","      8.13","W","     15.29","W","      0.98","W","       300","W","       300","W","      23.2","W","      27.7","W"
"USW00094023","2004","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.7","W","    205.2","","     205.2","W","        78","W","        28","W","         1","W","        13","W","       160","W","        25","W","       136","W","        25","W","","","","","","","  -30.0","W,0106, ","  31.2"," ,W,0723, ","   37.2","W,0718, ","-0.6","W,1001","-2.2","W,1031","-5.6","W,1101","-6.7","W,1112","-10.0","W,1127","-0.6","W,0525","-5.0","W,0513","-5.0","W,0513","-10.6","W,0412","-10.6","W,0412","    3926.7","7","    3926.7","W","    229.5"," ,W","      8.46","W","     15.65","W","      1.26","W","       230","W","       240","W","      21.0","W","      25.0","W"
"USW00094023","2005","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.8","B","    324.3","","     324.3","B","        92","B","        30","B","         0","B","        14","B","       156","B","        40","B","       133","B","        37","B","","","","","","","  -30.0","B,1207, ","  22.4"," ,B,1004, ","   40.6","B,0716, ","-0.6","B,1004","-9.4","B,1005","-9.4","B,1005","-9.4","B,1005","-9.4","B,1005","-1.7","W,0529","-2.2","W,0512","-7.8","W,0503","-7.8","W,0503","-9.4","W,0502","    3876.0","0","    3876.0","B","    294.2"," ,B","      8.54","B","     15.75","B","      1.33","B","       240","B","       240","B","      21.9","B","      27.3","B"
"USW00094023","2006","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.9","W","    371.0","","     371.0","W","        76","W","        23","W","         1","W","         7","W","       175","W","        22","W","       141","W","        46","W","        73"," ","","","        12"," ","  -29.3","W,0218, ","  42.2"," ,W,0523, ","   41.7","W,0729, ","-1.0","W,0919","-7.1","W,1011","-7.1","W,1011","-7.1","W,1011","-15.5","W,1030","-1.0","W,0515","-3.2","W,0505","-7.1","W,0504","-7.1","W,0504","-9.9","W,0425","    3560.0","0","    3560.0","W","    248.3"," ,W","      8.88","W","     16.71","W","      1.05","W","       220","W","       230","W","      20.1","W","      25.0","W"
"USW00094023","2007","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.7","W","    398.2","","     398.2","W","        94","W","        31","W","         2","W","        18","W","       179","W","        51","W","       132","W","        45","W","        92"," ","        11"," ","        31"," ","  -31.6","W,0201, ","  70.4"," ,W,0505, ","   39.4","W,0722, ","-0.5","W,0909","-4.3","W,0914","-8.2","W,1027","-8.2","W,1027","-9.3","W,1105","0.0","W,0524","-3.8","W,0413","-8.2","W,0412","-8.2","W,0412","-12.1","W,0407","    4094.9","9","    4094.9","W","    432.9"," ,W","      8.07","W","     15.63","W","      0.52","W","       110","W","        90","W","      34.4","W","      76.0","W"
"USW00094023","2008","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.7","W","","","","","       119","W","        39","W","         1","W","","","","","","","","","","","       113"," ","        16"," ","        19"," ","","","  41.7"," ,W,0523, ","","","","","","","","","","","","","","","","","","","","","","","    4370.5","5","    4370.5","W","    412.2"," ,W","","","","","","","       230","W","       240","W","      23.3","W","      44.3","W"
"USW00094023","2009","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","","","    193.0","","     193.0","W","       117","W","        30","W","         0","W","        19","W","       202","W","        54","W","       120","W","        21","W","       117"," ","        11"," ","        12"," ","  -28.2","W,1207, ","  17.3"," ,W,0705, ","   36.1","W,0823,+","0.0","W,0927","-2.7","W,0928","-6.0","W,1003","-13.8","W,1009","-13.8","W,1009","-0.5","W,0608","-4.3","W,0513","-4.9","W,0502","-14.3","W,0406","-14.3","W,0406","","","","","    295.4"," ,W","      6.53","W","     13.71","W","     -0.65","W","","","","","","","",""
"USW00094023","2010","44.33983","-105.54159","1330.3","GILLETTE CAMPBELL CO AIRPORT, WY US","       4.5","W","    228.4","","     228.4","W","       108","W","        26","W","         2","W","        14","W","       191","W","        37","W","       128","W","        28","W","       115"," ","        13"," ","        38"," ","  -26.6","W,1122, ","  51.3"," ,W,0524, ","   36.7","W,0822, ","-0.5","W,0906","-4.3","W,1016","-6.0","W,1103","-8.2","W,1104","-9.9","W,1120","0.0","W,0618","-6.6","W,0508","-6.6","W,0508","-7.1","W,0507","-9.9","W,0319","    4450.0","0","    4450.0","W","    347.7"," ,W","      7.37","W","     14.61","W","      0.13","W","       320","W","       320","W","      20.6","W","      28.2","W"
