"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AVUN","1995","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     36.5","","      36.5","U","       126","U","       217","U","       177","U","        60","U","         0","U","  -48.3","U,1204, ","   30.0","U,0704, ","-1.1","U,0828","-2.2","U,0915","-4.4","U,1005","-6.7","U,1010","-8.9","U,1011","-2.2","U,0522","-2.2","U,0522","-5.0","U,0521","-12.8","U,0410","-12.8","U,0410","","","","","     -3.88","U","      1.00","U","     -8.76","U"
"USR0000AVUN","1996","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","","","","","       143","U","       250","U","       187","U","        44","U","         0","U","  -45.0","U,0114, ","   28.3","U,0618,+","-2.2","U,0820","-2.2","U,0820","-5.0","U,0927","-8.9","U,1001","-8.9","U,1001","0.0","U,0605","-2.2","U,0508","-5.0","U,0505","-6.7","U,0502","-10.6","U,0426","    8559.3","3","    8559.3","U","     -6.39","U","     -1.39","U","    -11.40","U"
"USR0000AVUN","1999","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     77.6","","      77.6","U","       136","U","       229","U","       182","U","        51","U","         1","U","  -46.1","U,0204,+","   32.2","U,0702, ","-1.1","U,0830","-3.9","U,0925","-5.6","U,0927","-8.3","U,0928","-9.4","U,0929","-0.6","U,0519","-2.8","U,0506","-7.8","U,0505","-7.8","U,0505","-11.7","U,0428","","","","","     -5.14","U","     -0.06","U","    -10.22","U"
"USR0000AVUN","2001","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     16.3","","      16.3","U","       107","U","       243","U","       182","U","        46","U","         0","U","  -38.9","U,1220, ","   30.6","U,0716, ","0.0","U,0830","-2.2","U,0919","-5.6","U,0929","-6.7","U,1011","-12.2","U,1013","-0.6","U,0525","-2.2","U,0515","-4.4","U,0505","-15.0","U,0502","-15.0","U,0502","    7669.9","9","    7669.9","U","     -3.33","U","      1.54","U","     -8.20","U"
"USR0000AVUN","2002","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7835.8","8","    7835.8"," ","","","","","",""
"USR0000AVUN","2004","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     94.3","","      94.3","U","       135","U","       242","U","       177","U","        85","U","         2","U","  -40.0","U,1225, ","   33.3","U,0620, ","-0.6","U,0829","-2.2","U,0904","-6.7","U,0906","-6.7","U,0906","-10.0","U,0929","-3.3","U,0509","-3.3","U,0509","-8.3","U,0508","-8.3","U,0508","-9.4","U,0420","","","","","     -3.86","U","      1.54","U","     -9.27","U"
"USR0000AVUN","2005","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7647.2","2","    7647.2"," ","","","","","",""
"USR0000AVUN","2016","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     34.4","","      34.4","U","        93","U","       230","U","       170","U","        52","U","         1","U","  -39.4","U,1209, ","   32.8","U,0714, ","0.0","U,0903","-3.9","U,0907","-5.6","U,0926","-6.7","U,1003","-9.4","U,1005","-0.6","U,0517","-2.8","U,0424","-4.4","U,0422","-6.7","U,0418","-8.9","U,0417","","","","","     -2.18","U","      2.67","U","     -7.02","U"
"USR0000AVUN","2017","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     72.4","","      72.4","U","       116","U","       216","U","       170","U","        63","U","         0","U","  -42.8","U,0212, ","   31.1","U,0708, ","-1.1","U,0829","-2.2","U,0925","-5.6","U,1011","-10.6","U,1014","-10.6","U,1014","-0.6","U,0502","-3.3","U,0430","-5.6","U,0428","-8.3","U,0427","-8.9","U,0423","    8071.5","5","    8071.5","U","     -2.95","U","      2.18","U","     -8.07","U"
"USR0000AVUN","2018","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7538.1","1","    7538.1","U","","","","","",""
"USR0000AVUN","2020","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     15.6","","      15.6","U","       126","U","       219","U","       167","U","        62","U","         0","U","  -43.9","U,0113, ","   28.3","U,0615, ","-1.7","U,0912","-3.3","U,0913","-8.3","U,1011","-8.3","U,1011","-9.4","U,1012","0.0","U,0519","-3.9","U,0517","-5.6","U,0502","-7.8","U,0501","-10.6","U,0430","","","","","     -4.21","U","      0.93","U","     -9.34","U"
"USR0000AVUN","2021","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     54.8","","      54.8","U","       134","U","       238","U","       173","U","        51","U","         0","U","  -43.9","U,0206, ","   30.0","U,0615, ","-0.6","U,0828","-2.2","U,0918","-6.7","U,0921","-6.7","U,0921","-8.9","U,0928","-1.1","U,0529","-6.1","U,0502","-6.1","U,0502","-6.7","U,0413","-11.7","U,0412","    7912.9","9","    7912.9","U","     -4.00","U","      1.06","U","     -9.05","U"
"USR0000AVUN","2022","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     52.2","","      52.2","U","       113","U","       230","U","       178","U","        54","U","         0","U","  -41.7","U,1219,+","   31.1","U,0703, ","-2.8","U,0919","-2.8","U,0919","-5.0","U,0928","-6.7","U,1010","-9.4","U,1012","-1.1","U,0518","-2.2","U,0511","-4.4","U,0429","-8.3","U,0420","-13.3","U,0418","    7909.2","2","    7909.2","U","     -3.63","U","      1.39","U","     -8.64","U"
"USR0000AVUN","2023","66.7981","-146.7158","160.0","VUNZIK LAKE ALASKA, AK US","     79.5","","      79.5","U","       104","U","       229","U","       181","U","        64","U","         0","U","  -38.3","U,0122, ","   31.1","U,0727,+","-1.1","U,0903","-2.8","U,0920","-6.7","U,0929","-6.7","U,0929","-11.1","U,1004","0.0","U,0603","-2.8","U,0505","-7.8","U,0428","-7.8","U,0428","-15.0","U,0426","    7936.3","3","    7936.3","U","     -2.52","U","      2.20","U","     -7.25","U"
