"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00262189","1964","41.06611","-115.27111","1627.6","DEETH, NV US","     52.5","","      52.5","0","        70","0","        36","0","         1","0","","","","","        52","0","       257","0","        47","0","       144","0","        31","0","","","  -32.8","0,0113, ","","","","","  58.4"," ,0,0528, ","   35.6","0,0810,+","-4.4","0,0820","-4.4","0,0820","-4.4","0,0820","-7.2","0,0829","-10.0","0,0919","-0.6","0,0610","-2.8","0,0518","-7.2","0,0504","-7.2","0,0504","-12.2","0,0503","    4859.3","3","    4859.3","0","    330.2"," ,0","","","      4.71","0","     15.33","0","     -5.91","0"
"USC00262189","1965","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00262189","1966","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        39","0","        21","0","         1","0","","","         8","0","","","","","","","","","","","","","","","","","   127"," ,0,1226,+","  27.4"," ,0,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    172.4"," ,0","      657"," ,0","","","","","",""
"USC00262189","1967","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        54","0","        29","0","         0","0","","","","","","","","","","","","","","","         1"," ","","","","","","","  24.4"," ,0,0313, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    246.3"," ,0","","","","","","","",""
"USC00262189","1968","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        76","0","        43","0","         1","0","       24","","         8","0","","","","","","","","","","","         6"," ","","","   381"," ,0,1228, ","   229"," ,0,0127, ","  34.3"," ,0,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    363.6"," ,0","      649"," ,0","","","","","",""
"USC00262189","1969","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","","","","","","","","","        13","0","","","","","","","","","","","","","","","","","   203"," ,0,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1039"," ,0","","","","","",""
"USC00262189","1970","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        62","0","        31","0","         0","0","","","","","","","","","","","","","","","         1"," ","","","","","","","  24.9"," ,0,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    297.4"," ,0","","","","","","","",""
"USC00262189","1971","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        80","0","        48","0","         1","0","","","","","","","","","","","","","","","","","","","","","","","  31.5"," ,0,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    401.4"," ,0","","","","","","","",""
"USC00262189","1974","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        42","0","        22","0","         0","0","","","         5","0","","","","","","","","","","","","","","","","","   102"," ,0,1214,+","  14.7"," ,0,1030, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    141.6"," ,0","      305"," ,0","","","","","",""
"USC00262189","1976","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","        27"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00262189","1978","41.06611","-115.27111","1627.6","DEETH, NV US","     70.9","","      70.9","0","        80","0","        42","0","         1","0","","","","","        14","0","       241","0","        15","0","       145","0","        31","0","","","  -31.7","0,1230, ","","","","","  31.8"," ,0,0906, ","   36.7","0,0804,+","-2.8","0,0814","-2.8","0,0814","-6.7","0,0818","-6.7","0,0818","-12.8","0,1022","-0.6","0,0721","-2.8","0,0617","-6.7","0,0531","-6.7","0,0531","-8.9","0,0408","    3695.7","7","    3695.7","0","    304.5"," ,0","","","      6.51","0","     16.50","0","     -3.49","0"
"USC00262189","1980","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        84","0","        53","0","         3","0","","","","","","","","","","","","","","","","","","","","","","","  38.6"," ,0,0511, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    491.9"," ,0","","","","","","","",""
"USC00262189","1981","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        69","0","        48","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  16.8"," ,0,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    332.1"," ,0","","","","","","","",""
"USC00262189","1984","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        82","0","        50","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  18.3"," ,0,1109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    376.9"," ,0","","","","","","","",""
"USC00262189","1986","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    349.8"," ,0","","","","","","","",""
"USC00262189","1987","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        72","0","        42","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  19.1"," ,0,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    309.2"," ,0","","","","","","","",""
"USC00262189","1989","41.06611","-115.27111","1627.6","DEETH, NV US","     51.5","","      51.5","0","        66","0","        34","0","         0","0","","","","","        38","0","       233","0","        46","0","       140","0","        17","0","","","  -36.1","0,0125, ","","","","","  21.6"," ,0,0306, ","   36.1","0,0719, ","0.0","0,0815","-2.8","0,0825","-5.6","0,0902","-7.2","0,1012","-11.7","0,1016","0.0","0,0706","-2.2","0,0622","-4.4","0,0531","-7.2","0,0519","-19.4","0,0304","","","","","    234.5"," ,0","","","      5.35","0","     15.21","0","     -4.51","0"
"USC00262189","1990","41.06611","-115.27111","1627.6","DEETH, NV US","     51.2","","      51.2","0","        71","0","        37","0","         0","0","","","","","        33","0","       222","0","        45","0","       130","0","        25","0","         1"," ","  -41.1","0,1223, ","","","","","  18.3"," ,0,0529, ","   34.4","0,0808,+","-1.7","0,0827","-2.8","0,0916","-4.4","0,1004","-8.3","0,1007","-16.1","0,1008","-1.1","0,0616","-5.0","0,0525","-5.0","0,0525","-8.9","0,0516","-8.9","0,0516","    4315.2","2","    4315.2","0","    306.6"," ,0","","","      5.65","0","     15.45","0","     -4.15","0"
"USC00262189","1991","41.06611","-115.27111","1627.6","DEETH, NV US","     55.5","","      55.5","0","        84","0","        46","0","         0","0","        0","","         0","0","        17","0","       232","0","        25","0","       135","0","        22","0","","","  -27.8","0,0103, ","     0","T,0,0129, ","     0","T,0,0129, ","  12.2"," ,0,1118,+","   35.0","0,0730, ","0.0","0,0828","-5.0","0,0915","-5.0","0,0915","-7.2","0,0922","-8.9","0,1004","-0.6","0,0622","-3.3","0,0528","-7.2","0,0511","-7.2","0,0511","-8.9","0,0414","    4530.6","6","    4530.6","0","    267.3"," ,0","        0","T,0","      6.02","0","     15.24","0","     -3.20","0"
"USC00262189","1992","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        62","0","        29","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  18.0"," ,0,0304, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    236.7"," ,0","","","","","","","",""
"USC00262189","1993","41.06611","-115.27111","1627.6","DEETH, NV US","     12.6","","      12.6","0","        78","0","        40","0","         0","0","","","","","        52","0","       223","0","        57","0","       120","0","         1","0","","","  -32.2","0,0104, ","","","","","  16.0"," ,0,0317, ","   32.8","0,0728, ","-3.3","0,0826","-3.3","0,0826","-7.2","0,0913","-7.2","0,0913","-9.4","0,0925","-1.1","0,0717","-5.6","0,0509","-5.6","0,0509","-7.2","0,0427","-15.6","0,0312","","","","","    276.4"," ,0","","","      4.14","0","     13.39","0","     -5.11","0"
"USC00262189","1994","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        58","0","        29","0","         0","0","","","","","","","","","","","","","","","","","","","","","","","  21.6"," ,0,1105, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    267.5"," ,0","","","","","","","",""
"USC00262189","1995","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        73","0","        47","0","         2","0","        0","","         0","0","","","","","         8","0","       119","0","        15","0","","","","","     0"," ,0,1231,+","     0","T,0,0117,+","  40.6"," ,0,0321, ","   33.9","0,0806,+","","","","","","","","","","","","","","","","","","","","","","","","","    437.4"," ,0","        0","T,0","","","     16.52","0","",""
"USC00262189","1996","41.06611","-115.27111","1627.6","DEETH, NV US","     68.5","","      68.5","0","        69","0","        42","0","         0","0","","","         0","0","        18","0","       229","0","        31","0","       133","0","        28","0","","","  -32.8","0,0203, ","","","     0"," ,0,1231,+","  22.4"," ,0,1205, ","   36.1","0,0724, ","0.0","0,0804","-4.4","0,0907","-4.4","0,0907","-6.7","0,1012","-9.4","0,1015","0.0","0,0623","-2.8","0,0524","-5.0","0,0504","-10.0","0,0428","-10.0","0,0428","    3963.7","7","    3963.7","0","    347.2"," ,0","        0"," ,0","      6.63","0","     15.94","0","     -2.67","0"
"USC00262189","1997","41.06611","-115.27111","1627.6","DEETH, NV US","     44.6","","      44.6","0","        74","0","        32","0","         0","0","        0","","         0","0","        15","0","       213","0","        32","0","       138","0","        13","0","","","  -23.3","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,0102, ","   33.3","0,0822,+","0.0","0,0828","-3.3","0,0916","-4.4","0,0917","-7.2","0,1013","-11.1","0,1018","-0.6","0,0624","-3.9","0,0527","-8.3","0,0502","-8.3","0,0502","-10.6","0,0413","    4068.7","7","    4068.7","0","    256.7"," ,0","        0"," ,0","      6.66","0","     15.76","0","     -2.44","0"
"USC00262189","1999","41.06611","-115.27111","1627.6","DEETH, NV US","     42.2","","      42.2","0","        62","0","        32","0","         0","0","        0","","         0","0","        12","0","       230","0","        15","0","       137","0","         9","0","","","  -25.0","0,0211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.4"," ,0,0430, ","   35.6","0,0614, ","0.0","0,0814","-6.7","0,0904","-6.7","0,0904","-6.7","0,0904","-11.1","0,0927","0.0","0,0721","-2.8","0,0604","-4.4","0,0517","-6.7","0,0516","-9.4","0,0416","    4023.0","0","    4023.0","0","    265.2"," ,0","        0"," ,0","      6.64","0","     16.71","0","     -3.42","0"
"USC00262189","2000","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        74","0","        40","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.9"," ,0,0902, ","","","","","","","","","","","","","","","","","","","","","","","    3826.3","3","    3826.3","0","    332.6"," ,0","        0"," ,0","","","","","",""
"USC00262189","2002","41.06611","-115.27111","1627.6","DEETH, NV US","","","","","        49","0","        29","0","         0","0","        0","","","","        26","0","       230","0","","","","","","","","","  -35.6","0,0129, ","     0"," ,0,1231,+","","","  22.6"," ,0,0427, ","","","-3.3","0,0808","-3.3","0,0808","-6.7","0,0926","-6.7","0,0926","-8.9","0,1009","-3.9","0,0611","-3.9","0,0611","-5.0","0,0512","-10.0","0,0508","-10.0","0,0508","    4183.8","8","    4183.8","0","    258.8"," ,0","","","","","","","     -3.82","0"
"USC00262189","2003","41.06611","-115.27111","1627.6","DEETH, NV US","    117.6","","     117.6","0","        81","0","        49","0","         0","0","","","         0","0","         2","0","       223","0","        14","0","       146","0","        41","0","","","  -18.9","0,1216, ","","","     0"," ,0,1231,+","  22.4"," ,0,0422, ","   37.2","0,0724,+","-0.6","0,0911","-6.1","0,0913","-6.1","0,0913","-7.8","0,0918","-11.1","0,1011","-1.1","0,0705","-2.2","0,0625","-5.6","0,0520","-7.8","0,0419","-10.0","0,0407","","","","","    396.7"," ,0","        0"," ,0","      7.43","0","     16.93","0","     -2.08","0"
