"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00040758","1930","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        47","6","        34","6","        10","6","","","","","","","","","","","  61.2"," ,6,0315, ","    684.9"," ,6","",""
"USC00040758","1933","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        33","6","        26","6","         7","6","","","","","","","","","",""," 143.0"," ,6,1231, ","    632.4"," ,6","",""
"USC00040758","1934","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        44","6","        23","6","         7","6","","","","","","","","","",""," 163.6"," ,6,0101, ","    711.6"," ,6","",""
"USC00040758","1935","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        53","6","        29","6","         5","6","","","","","","","","","","","  74.4"," ,6,0408, ","    444.4"," ,6","",""
"USC00040758","1936","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        54","6","        34","6","        16","6","","","","","","","","","","","  85.6"," ,6,1231, ","    903.6"," ,6","",""
"USC00040758","1937","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        47","6","        35","6","        11","6","","","","","","","","","","","  99.8"," ,6,0206, ","    724.9"," ,6","",""
"USC00040758","1938","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        62","6","        37","6","        16","6","","","","","","","","","",""," 183.6"," ,6,0302, ","   1122.6"," ,6","",""
"USC00040758","1939","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        45","6","        23","6","         6","6","","","","","","","","","","","  91.9"," ,6,0925, ","    461.3"," ,6","",""
"USC00040758","1940","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        60","6","        42","6","        13","6","","","","","","","","","","","  87.6"," ,6,0108, ","    847.8"," ,6","",""
"USC00040758","1941","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        75","6","        55","6","        12","6","","","","","","","","","","","  81.0"," ,6,0220, ","   1038.3"," ,6","",""
"USC00040758","1944","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        56","6","        31","6","        12","6","","","","","","","","","",""," 122.2"," ,6,0222, ","    826.8"," ,6","",""
"USC00040758","1945","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        62","6","        33","6","         7","6","","","","","","","","","",""," 171.2"," ,6,1222, ","    749.8"," ,6","",""
"USC00040758","1946","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        51","6","        32","6","        10","6","","","","","","","","","",""," 101.6"," ,6,1120, ","    765.2"," ,6","",""
"USC00040758","1947","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        39","6","        23","6","         3","6","","","","","","","","","","","  41.7"," ,6,1205, ","    233.5"," ,6","",""
"USC00040758","1948","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        39","6","        25","6","         6","6","","","","","","","","","","","  53.3"," ,6,0205, ","    424.3"," ,6","",""
"USC00040758","1949","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","        58","0","        39","0","         4","0","","","         3","0","","","","","    76"," ,0,0111,+","  79.8"," ,0,1110, ","    579.6"," ,0","      177"," ,0"
"USC00040758","1950","34.16667","-117.81667","484.9","BIG DALTON DAM FC223, CA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
