"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047770","1951","34.7","135.217","30.0","KOBE, JA","    808.0","","     808.0","I","       117","I","        84","I","        18","I","         0","I","        26","I","         0","I","       170","I","        29","I","   -3.9","I,0122, "," 109.4"," ,I,0702, ","   35.0","I,0810, ","","","","","-0.1","I,0324","-2.4","I,0304","","","","","","","","","   1460.6"," ,I","     15.59","I","     19.46","I","     11.72","I"
"JA000047770","1952","34.7","135.217","30.0","KOBE, JA","    861.2","","     861.2","I","       130","I","        80","I","        18","I","         0","I","        18","I","         0","I","       175","I","        20","I","   -3.3","I,0205, "," 115.9"," ,I,0623, ","   34.5","I,0824, ","-0.2","I,1229","","","-0.2","I,0312","-3.0","I,0206","","","","","    1799.4","4","    1799.4","I","   1680.7"," ,I","     15.72","I","     19.45","I","     11.99","I"
"JA000047770","1953","34.7","135.217","30.0","KOBE, JA","    868.1","","     868.1","I","       135","I","        97","I","        16","I","         0","I","        20","I","         0","I","       177","I","        16","I","   -2.6","I,0223, "," 116.2"," ,I,0925, ","   34.2","I,0820, ","","","","","-2.6","I,0223","-2.6","I,0223","","","","","    1763.9","9","    1763.9","I","   1515.1"," ,I","     15.78","I","     19.37","I","     12.19","I"
"JA000047770","1954","34.7","135.217","30.0","KOBE, JA","    780.0","","     780.0","I","       126","I","        86","I","        17","I","         0","I","        14","I","         0","I","       157","I","        19","I","   -3.0","I,0222, "," 175.8"," ,I,0629, ","   35.0","I,0817, ","-0.6","I,1228","","","-1.4","I,0314","-3.0","I,0222","","","","","    1567.0","0","    1567.0","I","   1729.4"," ,I","     15.97","I","     19.68","I","     12.26","I"
"JA000047770","1955","34.7","135.217","30.0","KOBE, JA","    963.9","","     963.9","I","       108","I","        73","I","        14","I","         0","I","        20","I","         0","I","       169","I","        27","I","   -3.3","I,0111, ","  73.4"," ,I,0830, ","   34.2","I,0721, ","-0.2","I,1218","","","-0.5","I,0306","-2.4","I,0222","","","","","    1546.1","1","    1546.1","I","   1164.7"," ,I","     16.34","I","     20.12","I","     12.56","I"
"JA000047770","1956","34.7","135.217","30.0","KOBE, JA","    893.1","","     893.1","I","       125","I","        80","I","        13","I","         0","I","        28","I","         0","I","       168","I","        31","I","   -4.2","I,0109, ","  83.7"," ,I,0926, ","   36.4","I,0803, ","-0.6","I,1210","","","-1.0","I,0313","-2.6","I,0226","","","","","    1699.8","8","    1699.8","I","   1322.7"," ,I","     15.61","I","     19.36","I","     11.87","I"
"JA000047770","1957","34.7","135.217","30.0","KOBE, JA","    756.5","","     756.5","I","       135","I","        92","I","        12","I","         0","I","        30","I","         0","I","       165","I","         8","I","   -3.2","I,0213,+"," 165.6"," ,I,0626, ","   33.4","I,0801, ","-1.8","I,1231","","","-1.5","I,0327","-2.8","I,0313","","","","","    1871.6","6","    1871.6","I","   1385.6"," ,I","     15.50","I","     19.20","I","     11.80","I"
"JA000047770","1958","34.7","135.217","30.0","KOBE, JA","    941.5","","     941.5","I","       124","I","        90","I","        12","I","         0","I","        21","I","         0","I","       169","I","        14","I","   -3.4","I,0104, ","  56.8"," ,I,0922, ","   34.0","I,0804, ","","","","","-0.8","I,0331","-2.7","I,0330","","","","","    1632.7","7","    1632.7","I","   1303.6"," ,I","     16.24","I","     20.02","I","     12.47","I"
"JA000047770","1959","34.7","135.217","30.0","KOBE, JA","    969.9","","     969.9","I","       116","I","        88","I","        18","I","         0","I","        19","I","         0","I","       185","I","        22","I","   -4.7","I,0118, "," 123.4"," ,I,0812, ","   36.2","I,0803, ","-0.2","I,1222","","","-1.0","I,0314","-2.7","I,0119","-4.7","I,0118","","","    1535.5","5","    1535.5","I","   1516.7"," ,I","     16.74","I","     20.55","I","     12.92","I"
"JA000047770","1960","34.7","135.217","30.0","KOBE, JA","    939.5","","     939.5","I","       123","I","        85","I","        13","I","         0","I","        15","I","         0","I","       176","I","        27","I","   -4.2","I,0125, "," 142.2"," ,I,0829, ","   36.2","I,0802, ","-0.5","I,1219","-2.9","I,1230","-0.1","I,0316","-2.7","I,0128","","","","","    1582.1","1","    1582.1","I","   1515.5"," ,I","     16.41","I","     20.29","I","     12.52","I"
