"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00048349","1956","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        16","0","        14","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.1"," ,0,0126, ","    293.4"," ,0","        0"," ,0"
"USC00048349","1958","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        29","0","        24","0","         6","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.1"," ,0,0219, ","    592.8"," ,0","        0"," ,0"
"USC00048349","1959","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","         7","0","         7","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,0106, ","    195.8"," ,0","        0"," ,0"
"USC00048349","1960","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        23","0","        19","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,1106, ","    364.5"," ,0","        0"," ,0"
"USC00048349","1963","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        30","0","        22","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.1"," ,0,0210, ","    386.1"," ,0","        0"," ,0"
"USC00048349","1967","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        30","0","        25","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1119, ","    518.0"," ,0","        0"," ,0"
"USC00048349","1969","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        30","0","        23","0","         6","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,0125, ","    668.9"," ,0","        0"," ,0"
"USC00048349","1970","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        31","0","        22","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.6"," ,0,1129, ","    571.4"," ,0","        0"," ,0"
"USC00048349","1972","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        14","0","        12","0","         2","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.8"," ,0,1114, ","    137.7"," ,0","        0"," ,0"
"USC00048349","1973","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        41","0","        32","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.9"," ,0,0117, ","    466.4"," ,0","        0"," ,0"
"USC00048349","1974","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        31","0","        21","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1229, ","  77.2"," ,0,1204, ","    447.0"," ,0","        0","T,0"
"USC00048349","1975","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        26","0","        18","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.0"," ,0,0203, ","    269.0"," ,0","        0"," ,0"
"USC00048349","1976","34.28333","-119.05","153.0","SOMIS 3 NW, CA US","        32","0","        19","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.3"," ,0,0929, ","    292.6"," ,0","        0"," ,0"
