"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063226","1878","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        36","a","        35","a","        11","a","","","","","","","","","","","","","  57.7"," ,a,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","    785.5"," ,a","","","","","",""
"ASN00063226","1879","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        32","a","        32","a","        11","a","","","","","","","","","","","",""," 115.8"," ,a,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","   1073.5"," ,a","","","","","",""
"ASN00063226","1880","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        36","a","        34","a","         7","a","","","","","","","","","","","","","  78.7"," ,a,0327, ","","","","","","","","","","","","","","","","","","","","","","","","","    557.5"," ,a","","","","","",""
"ASN00063226","1881","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        34","a","        31","a","         6","a","","","","","","","","","","","",""," 100.3"," ,a,0205, ","","","","","","","","","","","","","","","","","","","","","","","","","    521.5"," ,a","","","","","",""
"ASN00063226","1882","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        35","a","        33","a","         7","a","","","","","","","","","","","","","  42.4"," ,a,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","    480.9"," ,a","","","","","",""
"ASN00063226","1883","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        47","a","        44","a","         7","a","","","","","","","","","","","","","  93.2"," ,a,0203, ","","","","","","","","","","","","","","","","","","","","","","","","","    767.4"," ,a","","","","","",""
"ASN00063226","1884","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        39","a","        37","a","         5","a","","","","","","","","","","","","","  52.8"," ,a,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","    510.4"," ,a","","","","","",""
"ASN00063226","1888","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        56","a","        46","a","         5","a","","","","","","","","","","","","","  45.0"," ,a,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","    583.4"," ,a","","","","","",""
"ASN00063226","1893","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       143","a","        82","a","         8","a","","","","","","","","","","","","","  65.8"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","   1183.9"," ,a","","","","","",""
"ASN00063226","1895","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       105","a","        62","a","         5","a","","","","","","","","","","","","","  50.0"," ,a,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","    638.1"," ,a","","","","","",""
"ASN00063226","1896","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       121","a","        61","a","         3","a","","","","","","","","","","","","","  63.0"," ,a,0613, ","","","","","","","","","","","","","","","","","","","","","","","","","    689.5"," ,a","","","","","",""
"ASN00063226","1897","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       106","a","        54","a","         8","a","","","","","","","","","","","",""," 105.7"," ,a,0601, ","","","","","","","","","","","","","","","","","","","","","","","","","    756.5"," ,a","","","","","",""
"ASN00063226","1899","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       129","a","        67","a","         8","a","","","","","","","","","","","","","  47.0"," ,a,1105, ","","","","","","","","","","","","","","","","","","","","","","","","","    801.0"," ,a","","","","","",""
"ASN00063226","1900","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       149","a","        87","a","         9","a","","","","","","","","","","","","","  91.4"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","   1015.2"," ,a","","","","","",""
"ASN00063226","1901","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       100","a","        65","a","         9","a","","","","","","","","","","","","","  55.9"," ,a,1028, ","","","","","","","","","","","","","","","","","","","","","","","","","    769.3"," ,a","","","","","",""
"ASN00063226","1902","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        75","a","        49","a","         2","a","","","","","","","","","","","","","  26.4"," ,a,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","    500.0"," ,a","","","","","",""
"ASN00063226","1903","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       117","a","        80","a","         7","a","","","","","","","","","","","","","  54.6"," ,a,1213, ","","","","","","","","","","","","","","","","","","","","","","","","","    903.2"," ,a","","","","","",""
"ASN00063226","1904","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       103","a","        65","a","         5","a","","","","","","","","","","","",""," 127.0"," ,a,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","    771.5"," ,a","","","","","",""
"ASN00063226","1905","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","       101","a","        59","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0504,+","","","","","","","","","","","","","","","","","","","","","","","","","    579.7"," ,a","","","","","",""
"ASN00063226","1906","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        94","a","        60","a","         3","a","","","","","","","","","","","","","  57.2"," ,a,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","    583.6"," ,a","","","","","",""
"ASN00063226","1907","-33.4769","150.1303","900.0","LITHGOW COOERWULL, AS","","","","","        90","a","        56","a","         7","a","","","","","","","","","","","","","  50.8"," ,a,1028, ","","","","","","","","","","","","","","","","","","","","","","","","","    698.3"," ,a","","","","","",""
