"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003183","1991","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1325.5","","    1325.5","m","        24","m","        19","m","         3","m","         0","m","         0","m","         0","m","       349","m","       104","m","    0.6","m,0131, "," 153.9"," ,m,0920, ","   39.4","m,0716, ","","","","","","","    487.6"," ,m","     21.04","m","     29.48","m","     12.59","m"
"MXN00003183","1992","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     398.2","2","     398.2"," ","","","","","","","",""
"MXN00003183","1993","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1167.7","","    1167.7","m","        26","m","        25","m","         5","m","         0","m","         0","m","         0","m","       360","m","       102","m","    1.7","m,0302,+","  44.5"," ,m,0912, ","   38.9","m,0810,+","","","","","","","    434.5"," ,m","     20.94","m","     29.84","m","     12.03","m"
"MXN00003183","1994","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1445.6","","    1445.6","m","        20","m","        20","m","        10","m","         0","m","         1","m","         0","m","       358","m","       181","m","    0.0","m,0130, ","  57.4"," ,m,1006, ","   37.8","m,0615,+","0.0","m,0130","     224.3","3","     224.3","m","    507.5"," ,m","     21.59","m","     31.56","m","     11.63","m"
"MXN00003183","1995","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1351.2","","    1351.2","m","        15","m","        15","m","         5","m","         0","m","         0","m","         0","m","       352","m","       153","m","    0.6","m,1223, "," 220.7"," ,m,0903, ","   38.9","m,0705, ","","","     282.1","1","     282.1","m","    697.4"," ,m","     21.36","m","     31.23","m","     11.50","m"
"MXN00003183","1996","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1201.1","","    1201.1","m","        17","m","        16","m","         5","m","         0","m","         0","m","         0","m","       366","m","       203","m","    0.6","m,0128,+","  55.6"," ,m,0913, ","   40.0","m,1012,+","","","     143.1","1","     143.1","m","    324.9"," ,m","     21.26","m","     33.35","m","      9.16","m"
"MXN00003183","1998","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","","","","","        30","m","        27","m","         7","m","","","","","","","","","","","",""," 327.9"," ,m,0901, ","","","","","","","","","   1003.3"," ,m","","","","","",""
"MXN00003183","1999","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1737.3","","    1737.3","m","         9","m","         9","m","         5","m","         0","m","         0","m","         0","m","       358","m","       134","m","    1.7","m,0129, "," 104.9"," ,m,0822, ","   36.7","m,0812,+","","","","","","","    365.4"," ,m","     22.53","m","     30.57","m","     14.49","m"
"MXN00003183","2000","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1406.9","","    1406.9","m","        27","m","        21","m","         4","m","         0","m","         0","m","         0","m","       366","m","        86","m","    2.8","m,0319, "," 110.2"," ,m,0909, ","   36.7","m,0726,+","","","     123.9","9","     123.9","m","    478.3"," ,m","     21.91","m","     30.42","m","     13.40","m"
"MXN00003183","2001","23.1667","-109.9833","649.8","SAN VICENTE DE LA SIERRA, MX","   1527.5","","    1527.5","m","        22","m","        21","m","         8","m","         0","m","         0","m","         0","m","       297","m","       184","m","    1.7","m,0119, "," 260.1"," ,m,0926, ","   37.8","m,0913, ","","","     453.8","8","     453.8","m","    923.8"," ,m","     20.95","m","     29.16","m","     12.74","m"
