"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AM000037699","1938","40.533","44.383","1892.0","APARAN, AM","       110","I","        61","I","         5","I","","","","","","","  76.0"," ,I,1106, ","","","    660.2"," ,I","",""
"AM000037699","1939","40.533","44.383","1892.0","APARAN, AM","       133","I","        73","I","         4","I","","","","","","","  67.7"," ,I,0812, ","","","    685.3"," ,I","",""
"AM000037699","1940","40.533","44.383","1892.0","APARAN, AM","       123","I","        67","I","         2","I","","","","","","","  27.1"," ,I,0705, ","","","    638.9"," ,I","",""
"AM000037699","1941","40.533","44.383","1892.0","APARAN, AM","        99","I","        49","I","         1","I","","","","","","","  30.4"," ,I,0714, ","","","    384.8"," ,I","",""
"AM000037699","1943","40.533","44.383","1892.0","APARAN, AM","       138","I","        61","I","         1","I","","","","","","","  40.8"," ,I,1027, ","","","    515.3"," ,I","",""
"AM000037699","1944","40.533","44.383","1892.0","APARAN, AM","       129","I","        64","I","         3","I","","","","","","","  42.9"," ,I,0328, ","","","    693.3"," ,I","",""
"AM000037699","1945","40.533","44.383","1892.0","APARAN, AM","       111","I","        60","I","         1","I","","","","","","","  27.2"," ,I,0619, ","","","    490.9"," ,I","",""
"AM000037699","1946","40.533","44.383","1892.0","APARAN, AM","       136","I","        94","I","         4","I","","","","","","","  44.4"," ,I,0729, ","","","    788.0"," ,I","",""
"AM000037699","1947","40.533","44.383","1892.0","APARAN, AM","       109","I","        55","I","         3","I","","","","","","","  30.3"," ,I,0803, ","","","    475.6"," ,I","",""
"AM000037699","1948","40.533","44.383","1892.0","APARAN, AM","       106","I","        56","I","         2","I","","","","","","","  36.0"," ,I,0714, ","","","    521.5"," ,I","",""
"AM000037699","1949","40.533","44.383","1892.0","APARAN, AM","       114","I","        53","I","         4","I","","","","","","","  75.3"," ,I,0906,+","","","    602.2"," ,I","",""
"AM000037699","1950","40.533","44.383","1892.0","APARAN, AM","       123","I","        70","I","         2","I","","","","","","","  47.1"," ,I,0512, ","","","    651.3"," ,I","",""
"AM000037699","1952","40.533","44.383","1892.0","APARAN, AM","       106","I","        54","I","         0","I","","","","","","","  20.9"," ,I,0501, ","","","    476.2"," ,I","",""
"AM000037699","1953","40.533","44.383","1892.0","APARAN, AM","       144","I","        76","I","         3","I","","","","","","","  49.4"," ,I,0624, ","","","    776.4"," ,I","",""
"AM000037699","1954","40.533","44.383","1892.0","APARAN, AM","       141","I","        77","I","         5","I","","","","","","","  55.1"," ,I,0614, ","","","    755.4"," ,I","",""
"AM000037699","1956","40.533","44.383","1892.0","APARAN, AM","       120","I","        63","I","         1","I","","","","","","","  40.3"," ,I,0904, ","","","    546.2"," ,I","",""
"AM000037699","1957","40.533","44.383","1892.0","APARAN, AM","       139","I","        68","I","         2","I","","","","","","","  40.5"," ,I,0715, ","","","    631.5"," ,I","",""
