"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00365541","1941","40.83333","-79.11667","360.0","MC CORMICK, PA US","","","","","","","         8"," ","","","",""
"USC00365541","1942","40.83333","-79.11667","360.0","MC CORMICK, PA US","","","","","","","        11"," ","","","",""
"USC00365541","1943","40.83333","-79.11667","360.0","MC CORMICK, PA US","       150","6","       119","6","        11","6","         5"," ","  49.3"," ,6,0705, ","   1327.6"," ,6"
"USC00365541","1944","40.83333","-79.11667","360.0","MC CORMICK, PA US","       144","6","        94","6","         9","6","         3"," ","  48.0"," ,6,0524, ","   1175.9"," ,6"
"USC00365541","1945","40.83333","-79.11667","360.0","MC CORMICK, PA US","       173","6","       110","6","        12","6","","","  50.8"," ,6,0915, ","   1460.2"," ,6"
"USC00365541","1946","40.83333","-79.11667","360.0","MC CORMICK, PA US","       135","6","        88","6","         6","6","        15"," ","  58.4"," ,6,0621, ","   1068.8"," ,6"
"USC00365541","1947","40.83333","-79.11667","360.0","MC CORMICK, PA US","       145","6","        92","6","        16","6","        27"," ","  88.9"," ,6,0822, ","   1435.1"," ,6"
"USC00365541","1948","40.83333","-79.11667","360.0","MC CORMICK, PA US","","","","","","","         3"," ","","","",""
