"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00150582","2001","37.18389","-87.00917","159.4","BELTON 2 NE, KY US","         6"," ","         3"," "
"USC00150582","2002","37.18389","-87.00917","159.4","BELTON 2 NE, KY US","         3"," ","         3"," "
