"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046703","1957","35.88333","-120.43333","451.1","PARKFIELD, CA US","        55","0","        39","0","         5","0","        1","","         0","0","","","    76"," ,0,0129, ","     0"," ,0,1231,+","  53.8"," ,0,0418, ","    503.0"," ,0","        0"," ,0"
"USC00046703","1959","35.88333","-120.43333","451.1","PARKFIELD, CA US","        23","0","        17","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0723, ","  43.2"," ,0,0211, ","    218.5"," ,0","        0","T,0"
"USC00046703","1960","35.88333","-120.43333","451.1","PARKFIELD, CA US","        37","0","        27","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0202, ","    360.6"," ,0","        0"," ,0"
"USC00046703","1961","35.88333","-120.43333","451.1","PARKFIELD, CA US","        22","0","        16","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.8"," ,0,1202, ","    217.8"," ,0","        0"," ,0"
"USC00046703","1962","35.88333","-120.43333","451.1","PARKFIELD, CA US","        33","0","        24","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.5"," ,0,0210, ","    415.2"," ,0","        0"," ,0"
"USC00046703","1963","35.88333","-120.43333","451.1","PARKFIELD, CA US","        37","0","        30","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,0210, ","    466.5"," ,0","        0"," ,0"
"USC00046703","1964","35.88333","-120.43333","451.1","PARKFIELD, CA US","        38","0","        26","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0122, ","    252.8"," ,0","        0"," ,0"
"USC00046703","1965","35.88333","-120.43333","451.1","PARKFIELD, CA US","        52","0","        36","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0401, ","  43.2"," ,0,1115, ","    479.0"," ,0","        0","T,0"
"USC00046703","1966","35.88333","-120.43333","451.1","PARKFIELD, CA US","        26","0","        19","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,1206, ","    271.6"," ,0","        0"," ,0"
"USC00046703","1967","35.88333","-120.43333","451.1","PARKFIELD, CA US","        48","0","        41","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.0"," ,0,1119, ","    537.2"," ,0","        0"," ,0"
"USC00046703","1970","35.88333","-120.43333","451.1","PARKFIELD, CA US","        38","0","        33","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.5"," ,0,0301, ","    438.1"," ,0","        0"," ,0"
"USC00046703","1971","35.88333","-120.43333","451.1","PARKFIELD, CA US","        29","0","        20","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.6"," ,0,1222, ","    239.6"," ,0","        0"," ,0"
"USC00046703","1972","35.88333","-120.43333","451.1","PARKFIELD, CA US","        28","0","        18","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.5"," ,0,1114, ","    177.8"," ,0","        0"," ,0"
"USC00046703","1974","35.88333","-120.43333","451.1","PARKFIELD, CA US","        25","0","        22","0","         4","0","        1","","         1","0","","","   152"," ,0,0104, ","   152"," ,0,0104, ","  58.4"," ,0,0107, ","    354.2"," ,0","      152"," ,0"
