"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000GTOC","2005","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    399.3","","     399.3","U","         0","U","        85","U","         2","U","       165","U","         3","U","  -14.4","U,0124, ","   32.8","U,0726, ","-0.6","U,1026","-2.2","U,1029","-5.0","U,1117","-7.2","U,1118","-10.0","U,1221","-0.6","U,0504","-2.2","U,0319","-5.0","U,0304","-6.7","U,0302","-14.4","U,0124","","","","","     13.10","U","     18.84","U","      7.35","U"
"USR0000GTOC","2007","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    407.6","","     407.6","U","         0","U","        91","U","         1","U","       187","U","        10","U","  -13.9","U,0129, ","   34.4","U,0822, ","0.0","U,1016","-3.9","U,1107","-5.0","U,1108","-7.8","U,1218","","","0.0","U,0415","-2.8","U,0410","-5.0","U,0408","-6.7","U,0407","-8.9","U,0218","    2318.5","5","    2318.5","U","     13.34","U","     19.63","U","      7.06","U"
"USR0000GTOC","2008","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    326.4","","     326.4","U","         0","U","        95","U","         3","U","       164","U","         1","U","  -13.3","U,1222,+","   32.2","U,0721, ","0.0","U,1019","-2.8","U,1110","-5.6","U,1118","-8.9","U,1119","-8.9","U,1119","-1.7","U,0430","-2.2","U,0416","-6.7","U,0325","-6.7","U,0325","-10.0","U,0214","    2173.4","4","    2173.4","U","     12.66","U","     18.64","U","      6.69","U"
"USR0000GTOC","2010","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    574.9","","     574.9","U","         0","U","       107","U","        19","U","       189","U","        10","U","  -17.2","U,0109, ","   33.3","U,0724, ","0.0","U,1005","-3.3","U,1106","-5.0","U,1107","-8.3","U,1206","-8.9","U,1207","-0.6","U,0331","-2.8","U,0308","-5.6","U,0307","-6.7","U,0306","-9.4","U,0216","    2575.8","8","    2575.8","U","     12.64","U","     18.84","U","      6.45","U"
"USR0000GTOC","2011","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    533.0","","     533.0","U","         0","U","        85","U","         3","U","       176","U","        16","U","  -15.0","U,0114, ","   33.9","U,0826,+","-1.7","U,1022","-2.8","U,1030","-5.6","U,1118","","","","","-1.7","U,0505","-2.2","U,0406","-4.4","U,0213","-6.7","U,0211","-15.0","U,0114","    2378.5","5","    2378.5","U","     13.74","U","     19.92","U","      7.56","U"
"USR0000GTOC","2012","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    417.2","","     417.2","U","         0","U","        71","U","         2","U","       193","U","         8","U","  -11.1","U,0212,+","   37.2","U,0629, ","-1.1","U,1105","-2.8","U,1109","-5.6","U,1125","","","","","-0.6","U,0413","-2.8","U,0412","-4.4","U,0306","-10.6","U,0213","-10.6","U,0213","    1877.3","3","    1877.3","U","     14.12","U","     20.17","U","      8.06","U"
"USR0000GTOC","2013","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    342.9","","     342.9","U","         0","U","        91","U","         3","U","       158","U","         0","U","   -9.4","U,1128, ","   31.1","U,0717, ","0.0","U,1024","-2.8","U,1025","-4.4","U,1112","-8.9","U,1113","-8.9","U,1113","0.0","U,0426","-3.3","U,0329","-6.1","U,0321","-6.7","U,0218","","","    2326.6","6","    2326.6","U","     12.77","U","     18.12","U","      7.42","U"
"USR0000GTOC","2014","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    363.3","","     363.3","U","         3","U","       106","U","         9","U","       174","U","         0","U","  -19.4","U,0107, ","   31.1","U,0702,+","-1.1","U,1005","-2.8","U,1102","-4.4","U,1103","-6.7","U,1114","-10.0","U,1118","-3.3","U,0416","-3.3","U,0416","-5.6","U,0326","-7.8","U,0228","-9.4","U,0131","    2421.0","0","    2421.0","U","     12.50","U","     18.65","U","      6.36","U"
"USR0000GTOC","2015","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","    433.1","","     433.1","U","         0","U","        78","U","         5","U","       187","U","         2","U","  -17.2","U,0219,+","   32.2","U,0805,+","0.0","U,1017","-2.2","U,1115","-5.6","U,1123","","","","","-2.2","U,0405","-2.2","U,0405","-7.2","U,0329","-7.2","U,0329","-15.6","U,0220","    2342.9","9","    2342.9","U","     13.88","U","     19.58","U","      8.18","U"
"USR0000GTOC","2016","34.765","-84.0744","736.1","TOCCOA NUMBER 1 GEORGIA, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1877.7","7","    1877.7","U","","","","","",""
