"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MGM00044358","1970","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","       114","S","       128","S","        20","S","","","   36.1","S,0809, ","","","     11.06","S"
"MGM00044358","1997","43.733","111.9","964.0","ZAMYN UUD, MG","         0","S","         0","S","         0","S","","","","","","","     0"," ,S,1231,+","","","      0.0"," ,S","",""
"MGM00044358","2001","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        82","S","       125","S","        29","S","","","   38.4","S,0706, ","","","     12.64","S"
"MGM00044358","2006","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        95","S","       130","S","        14","S","","","   34.6","S,0810, ","","","     11.82","S"
"MGM00044358","2007","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        84","S","       127","S","        29","S","","","   37.5","S,0609, ","","","     12.71","S"
"MGM00044358","2008","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        84","S","       125","S","        26","S","","","   38.9","S,0803, ","","","     12.22","S"
"MGM00044358","2009","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        94","S","       139","S","        21","S","","","   37.4","S,0813, ","","","     12.29","S"
"MGM00044358","2010","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","       101","S","       132","S","        37","S","","","   42.4","S,0728, ","","","     10.93","S"
"MGM00044358","2011","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        99","S","       124","S","        27","S","","","   38.0","S,0807, ","","","     11.38","S"
"MGM00044358","2012","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","       120","S","       124","S","        23","S","","","   34.8","S,0618, ","","","     10.31","S"
"MGM00044358","2013","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        91","S","       135","S","        23","S","","","   36.3","S,0729, ","","","     12.16","S"
"MGM00044358","2014","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        83","S","       131","S","        25","S","","","   39.8","S,0718, ","","","     13.54","S"
"MGM00044358","2015","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        94","S","       134","S","        16","S","","","   36.3","S,0712, ","","","     12.60","S"
"MGM00044358","2016","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","       101","S","       134","S","        28","S","","","   37.6","S,0809,+","","","     12.27","S"
"MGM00044358","2017","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        92","S","       142","S","        35","S","","","   39.8","S,0712, ","","","     13.53","S"
"MGM00044358","2018","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        98","S","       143","S","        36","S","","","   37.5","S,0623, ","","","     12.94","S"
"MGM00044358","2019","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        93","S","       143","S","        26","S","","","   38.2","S,0726, ","","","     12.77","S"
"MGM00044358","2020","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        98","S","       133","S","        24","S","","","   39.0","S,0606, ","","","     11.87","S"
"MGM00044358","2022","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        95","S","       142","S","        28","S","","","   38.6","S,0619, ","","","     12.20","S"
"MGM00044358","2023","43.733","111.9","964.0","ZAMYN UUD, MG","","","","","","","        92","S","       132","S","        37","S","","","   38.9","S,0718, ","","","     13.27","S"
