"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005171","1984","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1387.6","6","    1387.6","m","","","","","","","",""
"MXN00005171","1985","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        13","m","        12","m","         2","m","         0","m","        11","m","","","","","","","   -3.3","m,0113, ","  48.8"," ,m,0814, ","","","0.0","m,1030","0.0","m,0615","-2.2","m,0114","","","","","    187.2"," ,m","","","","","      5.33","m"
"MXN00005171","1988","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        16","m","        14","m","         3","m","","","","","","","","","","","","","  37.8"," ,m,0915, ","","","","","","","","","","","","","    287.2"," ,m","","","","","",""
"MXN00005171","1989","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        31","m","        24","m","         2","m","","","","","","","","","","","","","  41.9"," ,m,0910, ","","","","","","","","","","","","","    250.2"," ,m","","","","","",""
"MXN00005171","1990","27.0","-101.7167","1275.0","SACRAMENTO, MX","    368.1","","     368.1","m","        34","m","        28","m","         5","m","         0","m","         2","m","         0","m","       240","m","        86","m","    0.0","m,1111,+","  66.8"," ,m,0716, ","   41.7","m,0604, ","0.0","m,1111","0.0","m,0101","","","     694.2","2","     694.2","m","    472.5"," ,m","     17.05","m","     27.51","m","      6.59","m"
"MXN00005171","1991","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     900.8","8","     900.8","m","","","","","","","",""
"MXN00005171","1993","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     225.3","3","     225.3","m","","","","","","","",""
"MXN00005171","1995","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","         8","m","         8","m","         3","m","","","","","","","","","","","","","  34.8"," ,m,0811, ","","","","","","","","","","","","","    163.9"," ,m","","","","","",""
"MXN00005171","1997","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        35","m","        32","m","         5","m","","","","","","","","","","","","","  54.9"," ,m,0520, ","","","","","","","","","","","","","    493.7"," ,m","","","","","",""
"MXN00005171","1998","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        26","m","        23","m","         2","m","         0","m","         1","m","         0","m","       268","m","       105","m","    0.0","m,1222, ","  45.0"," ,m,0818, ","   43.9","m,0615, ","0.0","m,1222","","","","","","","","","    259.5"," ,m","     20.11","m","     28.80","m","     11.41","m"
"MXN00005171","1999","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        16","m","        13","m","         2","m","","","","","","","","","","","","","  30.0"," ,m,0619, ","","","","","","","","","","","","","    166.3"," ,m","","","","","",""
"MXN00005171","2004","27.0","-101.7167","1275.0","SACRAMENTO, MX","   1617.3","","    1617.3","m","        21","m","        21","m","         5","m","         0","m","         3","m","         0","m","       304","m","       123","m","   -1.1","m,1224, ","  59.9"," ,m,0628, ","   40.0","m,0527, ","0.0","m,1221","0.0","m,0214","","","","","","","    406.2"," ,m","     21.13","m","     28.80","m","     13.45","m"
"MXN00005171","2005","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","        19","m","        16","m","         0","m","","","","","         0","m","       324","m","       192","m","","","  20.6"," ,m,0802, ","   45.6","m,0929,+","","","","","","","","","","","    169.6"," ,m","","","     31.60","m","",""
"MXN00005171","2006","27.0","-101.7167","1275.0","SACRAMENTO, MX","   2425.5","","    2425.5","m","        21","m","        21","m","         8","m","         0","m","         2","m","         0","m","       329","m","       249","m","    0.0","m,0213,+","  69.9"," ,m,0623, ","   42.8","m,1012,+","","","0.0","m,0213","","","     259.6","6","     259.6","m","    533.6"," ,m","     24.43","m","     33.74","m","     15.11","m"
"MXN00005171","2007","27.0","-101.7167","1275.0","SACRAMENTO, MX","   2071.9","","    2071.9","m","        29","m","        21","m","         1","m","         0","m","         2","m","         0","m","       289","m","       179","m","   -1.1","m,0117,+","  30.0"," ,m,0114, ","   47.8","m,0607, ","","","-1.1","m,0117","","","     638.8","8","     638.8","m","    220.0"," ,m","     22.33","m","     30.13","m","     14.52","m"
"MXN00005171","2008","27.0","-101.7167","1275.0","SACRAMENTO, MX","   1780.3","","    1780.3","m","","","","","","","         0","m","         0","m","         0","m","       321","m","       161","m","    0.6","m,1222, ","","","   40.0","m,0630,+","","","","","","","     407.3","3","     407.3","m","","","     22.32","m","     30.28","m","     14.36","m"
"MXN00005171","2009","27.0","-101.7167","1275.0","SACRAMENTO, MX","   1928.3","","    1928.3","m","","","","","","","         0","m","         0","m","         0","m","       315","m","       170","m","    0.6","m,1206,+","","","   41.7","m,0507,+","","","","","","","     337.1","1","     337.1","m","","","     22.66","m","     30.81","m","     14.52","m"
"MXN00005171","2010","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     616.1","1","     616.1"," ","","","","","","","",""
"MXN00005171","2011","27.0","-101.7167","1275.0","SACRAMENTO, MX","","","","","         9","m","         9","m","         2","m","","","","","         0","m","       313","m","       219","m","","","  30.0"," ,m,0811, ","   45.0","m,0525,+","","","","","","","","","","","    113.3"," ,m","","","     32.57","m","",""
