"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013866","1958","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    484.9","","     484.9","0","       155","0","        93","0","        12","0","       34","","        12","0","         1","0","       107","0","        35","0","       168","0","         5","0","       226"," ","","","        39"," ","  -18.3","0,0217, ","   127"," ,0,0203, ","   104"," ,0,0201, "," 104.9"," ,0,0803, ","   32.8","0,0704, ","-0.6","0,1031","-2.8","0,1108","-6.1","0,1127","-8.3","0,1129","-13.9","0,1130","-0.6","0,0402","-2.8","0,0323","-5.0","0,0305","-11.7","0,0221","-11.7","0,0221","    2826.9","9","    2826.9","0","   1332.8"," ,0","      958"," ,0","     11.59","0","     17.09","0","      6.08","0","","","","","","","","","","","","","","","",""
"USW00013866","1959","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    752.3","","     752.3","0","       149","0","        84","0","         3","0","       14","","         7","0","         2","0","        95","0","        12","0","       192","0","        30","0","       235"," ","","","        41"," ","  -18.3","0,0105, ","   102"," ,0,1130,+","   135"," ,0,0412, ","  47.5"," ,0,0727, ","   35.6","0,0825,+","-1.7","0,1029","-2.8","0,1103","-5.6","0,1108","-8.9","0,1117","-8.9","0,1117","0.0","0,0414","-2.8","0,0329","-7.2","0,0323","-7.2","0,0323","-11.1","0,0220","    2605.5","5","    2605.5","0","    925.5"," ,0","      591"," ,0","     13.51","0","     19.74","0","      7.28","0","","","","","","","","","","","","","","","",""
"USW00013866","1960","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    573.5","","     573.5","0","       143","0","        87","0","         6","0","       35","","        13","0","         0","0","       112","0","        23","0","       183","0","         8","0","       225"," ","","","        37"," ","  -16.7","0,1222, ","   203"," ,0,0219,+","   196"," ,0,0218, ","  61.5"," ,0,0710, ","   33.3","0,0905,+","0.0","0,1022","-2.8","0,1025","-4.4","0,1111","-10.0","0,1202","-10.0","0,1202","0.0","0,0502","-3.9","0,0411","-8.3","0,0325","-8.3","0,0325","-11.7","0,0314","    2704.8","8","    2704.8","0","    949.4"," ,0","     1233"," ,0","     12.28","0","     17.86","0","      6.71","0","","","","","","","","","","","","","","","",""
"USW00013866","1961","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    513.9","","     513.9","0","       163","0","       104","0","        12","0","       30","","        11","0","         1","0","        90","0","        22","0","       163","0","        14","0","       263"," ","","","        45"," ","  -21.1","0,0125, ","   152"," ,0,0127,+","   163"," ,0,0119, "," 142.2"," ,0,0719, ","   33.3","0,0831, ","0.0","0,1020","-2.8","0,1109","-4.4","0,1122","-6.7","0,1129","-9.4","0,1214","-1.7","0,0420","-2.8","0,0403","-4.4","0,0317","-10.6","0,0206","-10.6","0,0206","    2757.6","6","    2757.6","0","   1395.4"," ,0","      804"," ,0","     12.27","0","     17.73","0","      6.81","0","","","","","","","","","","","","","","","",""
"USW00013866","1962","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    638.2","","     638.2","0","       150","0","        98","0","        11","0","       23","","        11","0","         5","0","       100","0","        18","0","       173","0","        17","0","       245"," ","","","        41"," ","  -22.8","0,0111, ","   178"," ,0,1207, ","   140"," ,0,1205, ","  56.9"," ,0,0611, ","   35.0","0,0820, ","-1.7","0,1024","-2.2","0,1025","-4.4","0,1026","-8.3","0,1027","-9.4","0,1209","-2.2","0,0421","-2.2","0,0421","-5.6","0,0306","-7.8","0,0302","-10.6","0,0211","    2544.3","3","    2544.3","0","   1252.2"," ,0","      930"," ,0","     12.54","0","     18.20","0","      6.87","0","","","","","","","","","","","","","","","",""
"USW00013866","1963","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    388.0","","     388.0","0","       118","0","        71","0","         7","0","       36","","        14","0","        10","0","       109","0","        36","0","       189","0","         9","0","       228"," ","","","        29"," ","  -24.4","0,0124, ","   127"," ,0,1224, ","   157"," ,0,1223, ","  38.1"," ,0,0311, ","   33.3","0,0509, ","-1.1","0,1030","-2.2","0,1031","-5.0","0,1125","-10.6","0,1214","-10.6","0,1214","0.0","0,0524","-2.2","0,0502","-6.1","0,0323","-17.2","0,0227","-17.2","0,0227","    2919.9","9","    2919.9","0","    769.0"," ,0","     1168"," ,0","     11.42","0","     17.79","0","      5.06","0","","","","","","","","","","","","","","","",""
"USW00013866","1964","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    617.3","","     617.3","0","       137","0","        81","0","         6","0","       25","","        11","0","         0","0","       104","0","        12","0","       200","0","        41","0","       222"," ","","","        32"," ","  -16.1","0,0115, ","   229"," ,0,0114, ","   157"," ,0,0228, ","  33.8"," ,0,1125, ","   35.6","0,0909, ","-1.1","0,1007","-3.9","0,1011","-7.2","0,1121","-7.2","0,1121","-11.7","0,1122","-2.2","0,0410","-2.2","0,0410","-4.4","0,0401","-6.7","0,0330","-12.2","0,0223","    2649.5","5","    2649.5","0","    838.5"," ,0","      952"," ,0","     13.27","0","     19.79","0","      6.76","0","","","","","","","","","","","","","","","",""
"USW00013866","1965","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    564.1","","     564.1","0","       131","0","        72","0","         5","0","       18","","        11","0","         0","0","       109","0","        18","0","       179","0","        12","0","       240"," ","       117"," ","        51"," ","  -17.2","0,0205,+","   102"," ,0,0226,+","   117"," ,0,0320,+","  46.5"," ,0,0411, ","   35.0","0,0816, ","-1.1","0,1005","-3.3","0,1025","-6.1","0,1029","-7.2","0,1129","-10.6","0,1130","-1.1","0,0417","-5.6","0,0403","-5.6","0,0403","-12.8","0,0321","-12.8","0,0321","    2584.7","7","    2584.7","0","    888.8"," ,0","      803"," ,0","     12.60","0","     18.71","0","      6.48","0","       260","X","","","","","","","      16.5","X","","","","","",""
"USW00013866","1966","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    606.4","","     606.4","0","       134","0","        73","0","         5","0","       26","","         9","0","         0","0","       104","0","        30","0","       181","0","        37","0","       236"," ","       107"," ","        21"," ","  -16.1","0,0130,+","   305"," ,0,0130, ","   312"," ,0,0122, ","  37.8"," ,0,0430, ","   36.1","0,0703,+","-0.6","0,1021","-2.2","0,1105","-6.7","0,1120","-6.7","0,1120","-12.2","0,1203","-2.2","0,0511","-2.2","0,0511","-5.6","0,0329","-8.3","0,0309","-8.9","0,0223","    2702.8","8","    2702.8","0","    824.7"," ,0","      997"," ,0","     12.56","0","     18.68","0","      6.44","0","       270","X","","","","","","","      14.3","X","","","","","",""
"USW00013866","1967","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    379.4","","     379.4","0","       144","0","        86","0","         8","0","       18","","        10","0","         1","0","       107","0","        18","0","       171","0","         9","0","       255"," ","        95"," ","        35"," ","  -17.8","0,0208, ","   254"," ,0,1229, ","   279"," ,0,1228, ","  70.1"," ,0,0306, ","   33.9","0,0616,+","-0.6","0,1013","-2.8","0,1022","-7.2","0,1107","-7.2","0,1107","-10.0","0,1116","-0.6","0,0429","-2.8","0,0404","-10.0","0,0319","-10.0","0,0319","-10.0","0,0319","    2559.2","2","    2559.2","0","   1059.9"," ,0","     1099"," ,0","     12.04","0","     18.18","0","      5.90","0","       220","X","","","","","","","      16.5","X","","","","","",""
"USW00013866","1968","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    501.5","","     501.5","0","       151","0","        84","0","         7","0","       35","","        12","0","         3","0","       106","0","        27","0","       178","0","        15","0","       254"," ","       124"," ","        41"," ","  -21.1","0,0222, ","   254"," ,0,0102,+","   137"," ,0,0113, ","  53.6"," ,0,0312, ","   34.4","0,0718, ","-0.6","0,1030","-3.3","0,1031","-4.4","0,1114","-7.8","0,1207","-9.4","0,1209","-1.7","0,0507","-2.2","0,0402","-9.4","0,0314","-9.4","0,0314","-9.4","0,0314","    2865.4","4","    2865.4","0","   1022.2"," ,0","      852"," ,0","     11.99","0","     17.89","0","      6.09","0","       280","X","","","","","","","      15.6","X","","","","","",""
"USW00013866","1969","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    565.9","","     565.9","0","       134","0","        75","0","         7","0","       18","","         8","0","         0","0","       121","0","        19","0","       172","0","        24","0","       238"," ","       131"," ","        44"," ","  -17.2","0,0105, ","   178"," ,0,1227,+","   102"," ,0,1114, ","  63.5"," ,0,0819, ","   36.1","0,0705,+","-0.6","0,1015","-3.3","0,1018","-6.7","0,1024","-6.7","0,1024","-8.9","0,1227","-0.6","0,0501","-2.2","0,0407","-6.1","0,0401","-7.2","0,0316","-10.0","0,0312","    2718.5","5","    2718.5","0","    944.1"," ,0","      559"," ,0","     11.89","0","     17.86","0","      5.92","0","","","","","","","","","","","","","","","",""
"USW00013866","1970","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    666.6","","     666.6","0","       148","0","        84","0","         9","0","       27","","        10","0","         3","0","       101","0","        20","0","       186","0","        27","0","       235"," ","       114"," ","        51"," ","  -21.7","0,0122, ","   127"," ,0,0109,+","   259"," ,0,1231, ","  46.2"," ,0,1029, ","   37.2","0,0701, ","-2.2","0,1017","-2.2","0,1017","-5.6","0,1117","-10.0","0,1123","-10.0","0,1123","-1.1","0,0507","-2.8","0,0408","-7.2","0,0317","-7.2","0,0317","-13.9","0,0226","    2850.9","9","    2850.9","0","    986.4"," ,0","     1039"," ,0","     13.05","0","     18.95","0","      7.15","0","","","","","","","","","","","","","","","",""
"USW00013866","1971","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    541.3","","     541.3","0","       149","0","        81","0","         6","0","       28","","        12","0","         0","0","        93","0","        21","0","       183","0","         9","0","       243"," ","       118"," ","        33"," ","  -17.2","0,0201, ","   279"," ,0,0101, ","   127"," ,0,0130, ","  48.5"," ,0,0913, ","   35.0","0,0628, ","-2.2","0,1105","-2.2","0,1105","-7.2","0,1108","-7.2","0,1108","-8.9","0,1123","-0.6","0,0416","-2.8","0,0415","-5.6","0,0331","-7.8","0,0325","-8.9","0,0305","    2780.2","2","    2780.2","0","    987.1"," ,0","      984"," ,0","     12.84","0","     18.54","0","      7.14","0","","","","","","","","","","","","","","","",""
"USW00013866","1972","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    443.9","","     443.9","0","       183","0","       111","0","         8","0","       16","","         9","0","         2","0","        95","0","        16","0","       171","0","         9","0","       268"," ","       115"," ","        50"," ","  -20.6","0,0116, ","    76"," ,0,0106, ","    97"," ,0,1130,+","  50.8"," ,0,0731, ","   34.4","0,0724,+","0.0","0,1010","-2.8","0,1019","-4.4","0,1020","-10.6","0,1216","-10.6","0,1216","-1.1","0,0426","-2.2","0,0410","-7.2","0,0409","-7.2","0,0409","-8.9","0,0221","    2275.8","8","    2275.8","0","   1300.5"," ,0","      678"," ,0","     12.46","0","     18.14","0","      6.78","0","       270","X","","","","","","","      19.2","X","","","","","",""
"USW00013866","1973","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    608.0","","     608.0","0","       159","0","       105","0","        11","0","       14","","         7","0","         0","0","        93","0","        18","0","       186","0","        22","0","       270"," ","       114"," ","        51"," ","  -16.7","0,0217, ","    76"," ,0,1222,+","    81"," ,0,0321, ","  59.4"," ,0,0929, ","   35.0","0,0903,+","-1.7","0,1104","-3.9","0,1106","-6.1","0,1107","-8.3","0,1111","-8.9","0,1211","-1.7","0,0415","-3.9","0,0414","-6.7","0,0324","-6.7","0,0324","-16.1","0,0218","    2497.0","0","    2497.0","0","   1253.6"," ,0","      471"," ,0","     13.34","0","     19.21","0","      7.46","0","       240","X","","","","","","","      16.5","X","","","","","",""
"USW00013866","1974","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    487.7","","     487.7","0","       157","0","       100","0","         6","0","       13","","         9","0","         0","0","        98","0","         8","0","       173","0","         7","0","       250"," ","       120"," ","        52"," ","  -11.7","0,1210, ","   127"," ,0,0209, ","   160"," ,0,0208, ","  43.9"," ,0,0512, ","   33.3","0,0514, ","-1.1","0,1002","-2.2","0,1003","-5.0","0,1021","-8.3","0,1127","-10.6","0,1205","-1.1","0,0507","-3.3","0,0410","-7.2","0,0325","-7.2","0,0325","-8.9","0,0209","    2227.0","0","    2227.0","0","   1104.1"," ,0","      687"," ,0","     12.95","0","     18.88","0","      7.02","0","       220","X","","","","","","","      19.2","X","","","","","",""
"USW00013866","1975","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    576.7","","     576.7","0","       160","0","       112","0","         9","0","       16","","        10","0","         0","0","       106","0","        10","0","       186","0","        14","0","       271"," ","       122"," ","        61"," ","  -16.7","0,0210, ","   203"," ,0,0114,+","   290"," ,0,0112, ","  48.5"," ,0,0814, ","   35.6","0,0801, ","-2.8","0,1031","-2.8","0,1031","-4.4","0,1123","-11.1","0,1218","-11.1","0,1218","0.0","0,0427","-3.9","0,0414","-5.0","0,0406","-11.7","0,0309","-11.7","0,0309","    2748.0","0","    2748.0","0","   1296.3"," ,0","      832"," ,0","     12.89","0","     18.77","0","      7.01","0","       240","X","","","","","","","      15.6","X","","","","","",""
"USW00013866","1976","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    428.0","","     428.0","0","       150","0","        85","0","         9","0","       23","","        13","0","         0","0","       122","0","        14","0","       174","0","        18","0","       211"," ","        93"," ","        37"," ","  -16.7","0,0119,+","    76"," ,0,0122, ","    94"," ,0,0309,+","  73.9"," ,0,0712, ","   34.4","0,0618, ","-2.2","0,1018","-2.2","0,1018","-4.4","0,1023","-6.7","0,1108","-8.9","0,1114","-1.7","0,0429","-3.9","0,0413","-5.0","0,0412","-10.6","0,0207","-10.6","0,0207","    2270.5","5","    2270.5","0","   1037.0"," ,0","      875"," ,0","     11.97","0","     18.32","0","      5.62","0","       290","X","","","","","       270","X","      17.4","X","","","","","      29.8","X"
"USW00013866","1977","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    663.0","","     663.0","0","       150","0","        76","0","         8","0","       52","","        22","0","         8","0","        96","0","        40","0","       180","0","        19","0","       219"," ","        86"," ","        50"," ","  -23.3","0,0117, ","   229"," ,0,0129,+","   107"," ,0,0124, ","  62.7"," ,0,0404, ","   35.6","0,0720,+","-0.6","0,1017","-2.8","0,1112","-5.0","0,1113","-8.3","0,1127","-12.2","0,1206","-0.6","0,0510","-2.8","0,0409","-4.4","0,0407","-7.8","0,0302","-14.4","0,0217","    3143.7","7","    3143.7","0","   1007.8"," ,0","     1158"," ,0","     12.48","0","     18.18","0","      6.77","0","       260","X","","","","","       270","X","      14.8","X","","","","","      27.2","X"
"USW00013866","1978","38.3795","-81.59112","278.1","CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US","","","    601.0","","     601.0","0","       164","0","       100","0","        12","0","       63","","        22","0","         4","0","       100","0","        36","0","       174","0","        11","0","       252"," ","       119"," ","        46"," ","  -18.9","0,0111,+","   584"," ,0,0121, ","   297"," ,0,0120, ","  70.4"," ,0,0806, ","   33.3","0,0723,+","-0.6","0,1009","-2.2","0,1126","-5.6","0,1209","-8.3","0,1210","-10.6","0,1211","0.0","0,0502","-4.4","0,0318","-4.4","0,0318","-15.0","0,0305","-15.0","0,0305","    2964.2","2","    2964.2","0","   1328.4"," ,0","     1736"," ,0","     12.01","0","     17.57","0","      6.46","0","       240","X","","","","","","","      19.2","X","","","","","",""
