"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011014","1968","20.6167","-101.6667","1731.9","CUERAMARO, MX","    564.7","","     564.7","m","        84","m","        57","m","         4","m","         0","m","         0","m","         0","m","       341","m","        27","m","    1.7","m,0328, ","  36.8"," ,m,0714, ","   35.0","m,0609,+","","","","","","","     483.0","0","     483.0","m","    615.6"," ,m","     18.64","m","     26.42","m","     10.86","m"
"MXN00011014","1969","20.6167","-101.6667","1731.9","CUERAMARO, MX","    493.0","","     493.0","m","        59","m","        34","m","         4","m","         0","m","         0","m","         0","m","       357","m","        36","m","    1.7","m,1211,+","  45.0"," ,m,0713, ","   36.7","m,0406, ","","","","","","","     355.7","7","     355.7","m","    437.6"," ,m","     18.92","m","     28.23","m","      9.62","m"
"MXN00011014","1970","20.6167","-101.6667","1731.9","CUERAMARO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     177.1","1","     177.1","m","","","","","","","",""
"MXN00011014","1972","20.6167","-101.6667","1731.9","CUERAMARO, MX","    587.9","","     587.9","m","        68","m","        48","m","         4","m","         0","m","         2","m","         0","m","       356","m","        46","m","    0.0","m,1223,+","  78.0"," ,m,0804, ","   37.8","m,0507, ","0.0","m,1222","","","","","     518.5","5","     518.5","m","    592.7"," ,m","     18.89","m","     28.09","m","      9.70","m"
"MXN00011014","1973","20.6167","-101.6667","1731.9","CUERAMARO, MX","    705.2","","     705.2","m","        81","m","        62","m","        10","m","         0","m","         2","m","         0","m","       351","m","        64","m","    0.0","m,0130,+","  62.0"," ,m,0701, ","   36.7","m,0604,+","","","","","0.0","m,0130","     257.2","2","     257.2","m","    939.1"," ,m","     19.26","m","     27.94","m","     10.58","m"
"MXN00011014","1974","20.6167","-101.6667","1731.9","CUERAMARO, MX","    486.4","","     486.4","m","        76","m","        55","m","         3","m","         0","m","         4","m","         0","m","       353","m","        31","m","    0.0","m,1128,+","  38.4"," ,m,0702, ","   36.7","m,0422, ","0.0","m,1126","","","0.0","m,0228","     381.8","8","     381.8","m","    703.0"," ,m","     18.71","m","     27.31","m","     10.11","m"
"MXN00011014","1975","20.6167","-101.6667","1731.9","CUERAMARO, MX","    585.7","","     585.7","m","        63","m","        51","m","         6","m","         0","m","         4","m","         0","m","       351","m","        44","m","    0.0","m,1231,+","  47.5"," ,m,0811, ","   35.0","m,0711,+","0.0","m,1114","","","0.0","m,0117","     385.0","0","     385.0","m","    720.7"," ,m","     18.93","m","     27.70","m","     10.16","m"
"MXN00011014","1976","20.6167","-101.6667","1731.9","CUERAMARO, MX","    512.6","","     512.6","m","        74","m","        64","m","        13","m","         0","m","         5","m","         0","m","       335","m","        40","m","    0.0","m,0226,+","  80.3"," ,m,0704, ","   35.6","m,0527,+","","","","","0.0","m,0226","     402.5","5","     402.5","m","   1016.8"," ,m","     18.50","m","     26.93","m","     10.07","m"
"MXN00011014","1977","20.6167","-101.6667","1731.9","CUERAMARO, MX","    505.6","","     505.6","m","        69","m","        53","m","         7","m","         0","m","         0","m","         0","m","       351","m","        24","m","    0.6","m,1218,+","  61.0"," ,m,0820, ","   35.0","m,0521,+","","","","","","","     419.9","9","     419.9","m","    766.6"," ,m","     18.55","m","     27.25","m","      9.85","m"
"MXN00011014","1978","20.6167","-101.6667","1731.9","CUERAMARO, MX","    468.8","","     468.8","m","        80","m","        55","m","         6","m","         0","m","         0","m","         0","m","       342","m","        19","m","    0.6","m,0319, ","  47.0"," ,m,0908, ","   35.0","m,0512,+","","","","","","","     519.0","0","     519.0","m","    702.9"," ,m","     18.25","m","     26.52","m","      9.98","m"
"MXN00011014","1979","20.6167","-101.6667","1731.9","CUERAMARO, MX","    591.6","","     591.6","m","        53","m","        35","m","         2","m","         0","m","         0","m","         0","m","       348","m","        44","m","    0.6","m,0103, ","  27.9"," ,m,1203, ","   35.0","m,0618,+","","","","","","","     387.8","8","     387.8","m","    441.5"," ,m","     18.75","m","     27.53","m","      9.96","m"
"MXN00011014","1980","20.6167","-101.6667","1731.9","CUERAMARO, MX","    587.8","","     587.8","m","        66","m","        47","m","         4","m","         0","m","         1","m","         0","m","       342","m","        20","m","    0.0","m,0204, ","  51.3"," ,m,0818, ","   35.0","m,0517, ","","","","","0.0","m,0204","     486.8","8","     486.8","m","    617.8"," ,m","     18.60","m","     27.04","m","     10.15","m"
"MXN00011014","1981","20.6167","-101.6667","1731.9","CUERAMARO, MX","    426.4","","     426.4","m","        69","m","        50","m","         6","m","         0","m","         3","m","         0","m","       340","m","        19","m","    0.0","m,0126,+","  51.8"," ,m,0829,+","   35.0","m,0610,+","","","","","0.0","m,0126","     530.3","3","     530.3","m","    687.3"," ,m","     18.03","m","     26.27","m","      9.80","m"
"MXN00011014","1982","20.6167","-101.6667","1731.9","CUERAMARO, MX","    639.2","","     639.2","m","        57","m","        37","m","         4","m","         0","m","         1","m","         0","m","       335","m","        39","m","    0.0","m,1220, ","  36.3"," ,m,0911, ","   35.6","m,0605,+","0.0","m,1220","","","","","     433.0","0","     433.0","m","    471.3"," ,m","     18.63","m","     26.73","m","     10.52","m"
