"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139052","1945","59.64","17.07","20.0","ENKOPING, SW","       114","E","        70","E","         2","E","","","","","  33.0"," ,E,0817, ","    618.5"," ,E"
"SWE00139052","1946","59.64","17.07","20.0","ENKOPING, SW","       133","E","        73","E","         1","E","","","","","  26.2"," ,E,0609, ","    539.4"," ,E"
"SWE00139052","1947","59.64","17.07","20.0","ENKOPING, SW","        93","E","        42","E","         1","E","","","","","  34.1"," ,E,0807, ","    344.7"," ,E"
"SWE00139052","1948","59.64","17.07","20.0","ENKOPING, SW","       119","E","        62","E","         0","E","","","","","  24.0"," ,E,0902, ","    534.6"," ,E"
"SWE00139052","1949","59.64","17.07","20.0","ENKOPING, SW","       109","E","        61","E","         2","E","","","","","  60.5"," ,E,0729, ","    565.4"," ,E"
"SWE00139052","1950","59.64","17.07","20.0","ENKOPING, SW","       126","E","        63","E","         0","E","      105","","   340"," ,E,0113, ","  22.0"," ,E,0926, ","    494.8"," ,E"
"SWE00139052","1951","59.64","17.07","20.0","ENKOPING, SW","       108","E","        60","E","         2","E","","","","","  40.3"," ,E,0810, ","    490.9"," ,E"
"SWE00139052","1952","59.64","17.07","20.0","ENKOPING, SW","       132","E","        62","E","         1","E","","","","","  33.5"," ,E,0906, ","    495.5"," ,E"
"SWE00139052","1953","59.64","17.07","20.0","ENKOPING, SW","       119","E","        56","E","         2","E","","","","","  46.2"," ,E,0704, ","    519.8"," ,E"
"SWE00139052","1954","59.64","17.07","20.0","ENKOPING, SW","       152","E","        89","E","         0","E","       92","","   530"," ,E,0306, ","  22.6"," ,E,0727, ","    693.6"," ,E"
"SWE00139052","1955","59.64","17.07","20.0","ENKOPING, SW","       128","E","        56","E","         0","E","","","","","  24.5"," ,E,1217, ","    454.0"," ,E"
"SWE00139052","1956","59.64","17.07","20.0","ENKOPING, SW","       136","E","        58","E","         0","E","","","","","  24.7"," ,E,0615, ","    527.4"," ,E"
"SWE00139052","1957","59.64","17.07","20.0","ENKOPING, SW","       146","E","        82","E","         1","E","       71","","   230"," ,E,0323, ","  30.1"," ,E,0924, ","    658.0"," ,E"
"SWE00139052","1958","59.64","17.07","20.0","ENKOPING, SW","       135","E","        74","E","         2","E","","","","","  37.1"," ,E,0517, ","    678.6"," ,E"
"SWE00139052","1959","59.64","17.07","20.0","ENKOPING, SW","       103","E","        55","E","         0","E","       69","","   400"," ,E,0202,+","  23.3"," ,E,1031, ","    433.9"," ,E"
"SWE00139052","1960","59.64","17.07","20.0","ENKOPING, SW","       172","E","        78","E","         3","E","","","","","  73.5"," ,E,0707, ","    751.3"," ,E"
"SWE00139052","1961","59.64","17.07","20.0","ENKOPING, SW","       140","E","        73","E","         0","E","","","","","  24.3"," ,E,0505, ","    596.5"," ,E"
"SWE00139052","1962","59.64","17.07","20.0","ENKOPING, SW","       141","E","        70","E","         1","E","","","","","  34.4"," ,E,0807, ","    573.4"," ,E"
"SWE00139052","1963","59.64","17.07","20.0","ENKOPING, SW","       119","E","        59","E","         1","E","","","","","  27.9"," ,E,0626, ","    484.6"," ,E"
"SWE00139052","1964","59.64","17.07","20.0","ENKOPING, SW","       121","E","        52","E","         0","E","","","","","  23.5"," ,E,1014, ","    451.6"," ,E"
"SWE00139052","1965","59.64","17.07","20.0","ENKOPING, SW","       129","E","        59","E","         3","E","","","","","  33.4"," ,E,0730, ","    535.6"," ,E"
"SWE00139052","1966","59.64","17.07","20.0","ENKOPING, SW","       143","E","        66","E","         0","E","","","","","  24.0"," ,E,0129, ","    570.0"," ,E"
"SWE00139052","1967","59.64","17.07","20.0","ENKOPING, SW","       161","E","        69","E","         3","E","","","","","  32.0"," ,E,1017, ","    707.4"," ,E"
"SWE00139052","1968","59.64","17.07","20.0","ENKOPING, SW","       141","E","        68","E","         4","E","","","","","  32.0"," ,E,0707, ","    637.0"," ,E"
"SWE00139052","1971","59.64","17.07","20.0","ENKOPING, SW","       119","E","        62","E","         0","E","","","","","  22.5"," ,E,0715, ","    449.4"," ,E"
"SWE00139052","1972","59.64","17.07","20.0","ENKOPING, SW","       104","E","        51","E","         1","E","","","","","  31.5"," ,E,0916, ","    400.1"," ,E"
"SWE00139052","1973","59.64","17.07","20.0","ENKOPING, SW","       113","E","        53","E","         3","E","","","","","  33.7"," ,E,0722, ","    474.6"," ,E"
"SWE00139052","1974","59.64","17.07","20.0","ENKOPING, SW","       133","E","        71","E","         1","E","","","","","  29.7"," ,E,0709, ","    598.7"," ,E"
"SWE00139052","1975","59.64","17.07","20.0","ENKOPING, SW","       105","E","        49","E","         0","E","","","","","  16.5"," ,E,1202,+","    347.4"," ,E"
"SWE00139052","1977","59.64","17.07","20.0","ENKOPING, SW","       111","E","        64","E","         3","E","","","","","  53.2"," ,E,0713, ","    624.5"," ,E"
"SWE00139052","1978","59.64","17.07","20.0","ENKOPING, SW","       129","E","        55","E","         2","E","","","","","  28.6"," ,E,0628, ","    482.7"," ,E"
"SWE00139052","1979","59.64","17.07","20.0","ENKOPING, SW","       131","E","        69","E","         2","E","","","","","  51.0"," ,E,0826, ","    676.2"," ,E"
"SWE00139052","1980","59.64","17.07","20.0","ENKOPING, SW","       127","E","        63","E","         4","E","","","","","  29.8"," ,E,1118, ","    621.5"," ,E"
"SWE00139052","1981","59.64","17.07","20.0","ENKOPING, SW","       130","E","        69","E","         1","E","","","","","  38.9"," ,E,0816, ","    612.9"," ,E"
"SWE00139052","1982","59.64","17.07","20.0","ENKOPING, SW","       120","E","        62","E","         0","E","","","","","  16.9"," ,E,0408, ","    442.3"," ,E"
"SWE00139052","1983","59.64","17.07","20.0","ENKOPING, SW","       127","E","        67","E","         3","E","","","","","  36.7"," ,E,0917, ","    572.8"," ,E"
"SWE00139052","1984","59.64","17.07","20.0","ENKOPING, SW","       150","E","        68","E","         0","E","","","","","  21.6"," ,E,0925, ","    578.1"," ,E"
"SWE00139052","1985","59.64","17.07","20.0","ENKOPING, SW","       139","E","        65","E","         0","E","","","","","  23.5"," ,E,0801, ","    563.2"," ,E"
"SWE00139052","1986","59.64","17.07","20.0","ENKOPING, SW","       126","E","        66","E","         1","E","","","","","  30.0"," ,E,0829, ","    496.5"," ,E"
"SWE00139052","1987","59.64","17.07","20.0","ENKOPING, SW","       107","E","        54","E","         1","E","","","","","  26.5"," ,E,0828, ","    465.1"," ,E"
"SWE00139052","1988","59.64","17.07","20.0","ENKOPING, SW","       141","E","        69","E","         1","E","","","","","  27.0"," ,E,0821, ","    586.1"," ,E"
"SWE00139052","1989","59.64","17.07","20.0","ENKOPING, SW","       128","E","        57","E","         0","E","","","","","  16.6"," ,E,1021, ","    377.9"," ,E"
"SWE00139052","1990","59.64","17.07","20.0","ENKOPING, SW","       149","E","        74","E","         0","E","","","","","  22.0"," ,E,0705, ","    604.3"," ,E"
"SWE00139052","1991","59.64","17.07","20.0","ENKOPING, SW","       142","E","        67","E","         1","E","","","","","  26.0"," ,E,0716, ","    550.3"," ,E"
"SWE00139052","1992","59.64","17.07","20.0","ENKOPING, SW","       139","E","        67","E","         2","E","","","","","  30.6"," ,E,0727, ","    555.4"," ,E"
"SWE00139052","1993","59.64","17.07","20.0","ENKOPING, SW","       136","E","        57","E","         0","E","","","","","  24.5"," ,E,0524, ","    480.5"," ,E"
"SWE00139052","1994","59.64","17.07","20.0","ENKOPING, SW","       130","E","        61","E","         0","E","","","","","  19.4"," ,E,0915, ","    483.1"," ,E"
"SWE00139052","1995","59.64","17.07","20.0","ENKOPING, SW","       126","E","        53","E","         0","E","","","","","  16.0"," ,E,0928, ","    436.8"," ,E"
"SWE00139052","1996","59.64","17.07","20.0","ENKOPING, SW","       111","E","        52","E","         0","E","","","","","  19.7"," ,E,0912, ","    397.1"," ,E"
"SWE00139052","1997","59.64","17.07","20.0","ENKOPING, SW","       129","E","        57","E","         0","E","","","","","  21.6"," ,E,0509, ","    536.5"," ,E"
"SWE00139052","1998","59.64","17.07","20.0","ENKOPING, SW","       171","E","        85","E","         0","E","","","","","  22.7"," ,E,0706, ","    660.1"," ,E"
"SWE00139052","1999","59.64","17.07","20.0","ENKOPING, SW","       151","E","        65","E","         1","E","","","","","  31.9"," ,E,0417, ","    563.2"," ,E"
"SWE00139052","2000","59.64","17.07","20.0","ENKOPING, SW","       144","E","        72","E","         1","E","","","","","  26.4"," ,E,1119, ","    613.9"," ,E"
"SWE00139052","2001","59.64","17.07","20.0","ENKOPING, SW","       133","E","        65","E","         1","E","","","","","  29.6"," ,E,0816, ","    528.0"," ,E"
"SWE00139052","2002","59.64","17.07","20.0","ENKOPING, SW","       123","E","        69","E","         2","E","","","","","  36.2"," ,E,0719, ","    589.9"," ,E"
"SWE00139052","2003","59.64","17.07","20.0","ENKOPING, SW","       124","E","        54","E","         1","E","","","","","  26.6"," ,E,0624, ","    487.6"," ,E"
"SWE00139052","2004","59.64","17.07","20.0","ENKOPING, SW","       131","E","        62","E","         0","E","","","","","  22.5"," ,E,0915, ","    489.9"," ,E"
"SWE00139052","2005","59.64","17.07","20.0","ENKOPING, SW","       138","E","        57","E","         3","E","","","","","  35.6"," ,E,0621, ","    584.5"," ,E"
"SWE00139052","2006","59.64","17.07","20.0","ENKOPING, SW","       144","E","        71","E","         1","E","","","","","  31.6"," ,E,0824, ","    624.1"," ,E"
"SWE00139052","2007","59.64","17.07","20.0","ENKOPING, SW","       144","E","        67","E","         0","E","","","","","  20.8"," ,E,1207, ","    529.4"," ,E"
"SWE00139052","2008","59.64","17.07","20.0","ENKOPING, SW","       148","E","        75","E","         2","E","","","","","  34.1"," ,E,0807, ","    644.1"," ,E"
"SWE00139052","2009","59.64","17.07","20.0","ENKOPING, SW","       144","E","        72","E","         2","E","","","","","  41.0"," ,E,0709, ","    619.6"," ,E"
"SWE00139052","2010","59.64","17.07","20.0","ENKOPING, SW","       139","E","        61","E","         1","E","","","","","  52.1"," ,E,0724, ","    514.6"," ,E"
"SWE00139052","2011","59.64","17.07","20.0","ENKOPING, SW","       115","E","        60","E","         2","E","","","","","  39.9"," ,E,0810, ","    571.8"," ,E"
"SWE00139052","2012","59.64","17.07","20.0","ENKOPING, SW","       159","E","        79","E","         1","E","","","","","  31.1"," ,E,0808, ","    729.6"," ,E"
"SWE00139052","2013","59.64","17.07","20.0","ENKOPING, SW","       119","E","        51","E","         0","E","","","","","  19.3"," ,E,0915, ","    405.3"," ,E"
"SWE00139052","2014","59.64","17.07","20.0","ENKOPING, SW","       138","E","        66","E","         0","E","","","","","  25.0"," ,E,0629, ","    549.4"," ,E"
"SWE00139052","2015","59.64","17.07","20.0","ENKOPING, SW","       136","E","        81","E","         2","E","","","","","  34.1"," ,E,0729, ","    670.5"," ,E"
"SWE00139052","2016","59.64","17.07","20.0","ENKOPING, SW","       124","E","        64","E","         1","E","","","","","  28.2"," ,E,1101, ","    443.3"," ,E"
"SWE00139052","2017","59.64","17.07","20.0","ENKOPING, SW","       137","E","        71","E","         0","E","","","","","  18.1"," ,E,1012,+","    533.9"," ,E"
"SWE00139052","2018","59.64","17.07","20.0","ENKOPING, SW","       123","E","        52","E","         0","E","","","","","  24.7"," ,E,0621, ","    418.3"," ,E"
