"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023852","1966","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","","","","","        24","0","        13","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.1"," ,0,0207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    129.9"," ,0","        0"," ,0","","","","","",""
"USC00023852","1967","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","","","","","        26","0","        20","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","  40.4"," ,0,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    217.5"," ,0","","","","","","","",""
"USC00023852","1969","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","","","","","        34","0","        23","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    186.3"," ,0","        0"," ,0","","","","","",""
"USC00023852","1970","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","   1552.0","","    1552.0","0","        29","0","        17","0","         0","0","        0","","         0","0","         0","0","        60","0","         0","0","       299","0","       149","0","","","   -7.8","0,0106,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.1"," ,0,0904, ","   47.8","0,0625, ","0.0","0,1028","-2.2","0,1029","","","","","","","-1.1","0,0430","-3.3","0,0203","-6.7","0,0130","-6.7","0,0130","","","    1008.1","1","    1008.1","0","    169.3"," ,0","        0"," ,0","     19.44","0","     29.33","0","      9.55","0"
"USC00023852","1971","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","   1456.7","","    1456.7","0","        25","0","        11","0","         3","0","        0","","         0","0","         0","0","        88","0","         0","0","       286","0","       147","0","","","  -12.8","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,0820, ","   51.1","0,0710, ","-0.6","0,1019","-6.1","0,1030","-6.1","0,1030","-8.3","0,1210","-8.9","0,1212","0.0","0,0427","-3.3","0,0307","-7.2","0,0303","-7.2","0,0303","-10.6","0,0108","    1199.8","8","    1199.8","0","    177.9"," ,0","        0"," ,0","     18.70","0","     29.03","0","      8.37","0"
"USC00023852","1972","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1140.9","9","    1140.9","0","","","","","","","","","",""
"USC00023852","1973","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","   1602.8","","    1602.8","0","        28","0","        16","0","         0","0","        0","","         0","0","         0","0","        54","0","         0","0","       272","0","       168","0","","","   -6.7","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.1"," ,0,0729, ","   46.7","0,0628,+","-0.6","0,1105","-2.8","0,1116","-5.0","0,1127","-6.7","0,1221","","","0.0","0,0409","-3.3","0,0202","-6.7","0,0124","-6.7","0,0124","","","","","","","    140.6"," ,0","        0"," ,0","     19.43","0","     29.39","0","      9.46","0"
"USC00023852","1974","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","   1651.8","","    1651.8","0","        25","0","        16","0","         1","0","        0","","         0","0","         0","0","        59","0","         0","0","       290","0","       171","0","","","  -11.7","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.8"," ,0,0802, ","   46.7","0,0628, ","-2.8","0,1124","-2.8","0,1124","-5.0","0,1210","-10.0","0,1224","-10.0","0,1224","-1.7","0,0306","-2.2","0,0226","-4.4","0,0222","-10.0","0,0104","-10.0","0,0104","    1034.5","5","    1034.5","0","    174.1"," ,0","        0"," ,0","     19.81","0","     29.74","0","      9.89","0"
"USC00023852","1975","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","   1479.1","","    1479.1","0","        18","0","         9","0","         0","0","        0","","         0","0","         0","0","        65","0","         0","0","       289","0","       154","0","","","   -6.1","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0311, ","   45.0","0,0804, ","0.0","0,1114","-3.9","0,1120","-5.0","0,1216","","","","","0.0","0,0506","-3.3","0,0223","-4.4","0,0219","","","","","    1274.5","5","    1274.5","0","     74.9"," ,0","        0"," ,0","     19.02","0","     29.18","0","      8.86","0"
"USC00023852","1976","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","","","","","        22","0","        14","0","         2","0","        0","","         0","0","         0","0","        53","0","","","","","","","","","  -10.0","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,0925, ","","","-5.0","0,1128","-5.0","0,1128","-5.0","0,1128","-8.9","0,1129","-8.9","0,1129","-1.7","0,0315","-2.8","0,0127","-4.4","0,0113","-9.4","0,0103","-9.4","0,0103","","","","","    169.0"," ,0","        0"," ,0","","","","","      9.50","0"
"USC00023852","1979","33.53333","-113.16667","371.9","HARQUAHALA PLAINS, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
