"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028065","1961","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2027.6","","    2027.6","m","        39","m","        24","m","         3","m","         0","m","         6","m","         0","m","       293","m","       144","m","   -1.1","m,0129,+","  34.8"," ,m,0125, ","   37.8","m,0804, ","","","","","","","","","","","0.0","m,0208","","","","","","","","","","","    287.6"," ,m","     22.22","m","     28.00","m","     16.44","m"
"MXN00028065","1962","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2340.0","","    2340.0","m","        45","m","        23","m","         3","m","         0","m","         6","m","         0","m","       307","m","       172","m","   -8.3","m,0113,+","  97.8"," ,m,0422, ","   41.7","m,0916,+","","","","","","","","","","","-2.2","m,0307","-2.2","m,0307","-8.3","m,0113","-8.3","m,0113","     560.6","6","     560.6","m","    380.9"," ,m","     23.17","m","     29.67","m","     16.67","m"
"MXN00028065","1963","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2339.9","","    2339.9","m","        40","m","        21","m","         3","m","         0","m","        19","m","         0","m","       283","m","       165","m","   -7.2","m,0124, "," 123.2"," ,m,0616, ","   40.0","m,0821, ","-3.3","m,1223","-3.3","m,1223","","","","","","","-1.1","m,0215","-2.2","m,0213","-6.7","m,0125","-6.7","m,0125","     607.7","7","     607.7","m","    394.6"," ,m","     22.64","m","     28.72","m","     16.56","m"
"MXN00028065","1964","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2173.6","","    2173.6","m","        41","m","        25","m","         6","m","         0","m","        12","m","         0","m","       290","m","       152","m","   -3.9","m,0114, ","  68.8"," ,m,0822, ","   41.7","m,0702, ","0.0","m,1215","","","","","","","","","0.0","m,0209","-2.2","m,0116","","","","","     712.0","0","     712.0","m","    445.7"," ,m","     22.53","m","     28.54","m","     16.52","m"
"MXN00028065","1965","27.4833","-99.5","128.9","NUEVO LAREDO, MX","","","","","        59","m","        32","m","         4","m","         0","m","         6","m","","","","","","","   -1.1","m,0214, ","  35.3"," ,m,1202,+","","","","","","","","","","","","","-0.6","m,0320","","","","","","","","","","","    389.3"," ,m","","","","","     16.88","m"
"MXN00028065","1966","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   1965.7","","    1965.7","m","        56","m","        31","m","         6","m","         0","m","        19","m","         0","m","       282","m","       138","m","   -5.6","m,1213,+"," 113.3"," ,m,0807, ","   39.4","m,0807,+","-2.2","m,1211","-2.2","m,1211","-5.0","m,1212","","","","","-1.1","m,0224","-4.4","m,0130","-4.4","m,0130","","","     561.3","3","     561.3","m","    588.3"," ,m","     21.89","m","     27.96","m","     15.82","m"
"MXN00028065","1967","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2125.0","","    2125.0","m","        46","m","        34","m","         8","m","         0","m","         9","m","         0","m","       297","m","       141","m","   -3.3","m,0105,+","  95.0"," ,m,0921, ","   40.0","m,0514,+","-1.7","m,1223","","","","","","","","","0.0","m,0210","-2.2","m,0207","","","","","     529.7","7","     529.7","m","    668.7"," ,m","     22.51","m","     28.63","m","     16.40","m"
"MXN00028065","1968","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   1899.4","","    1899.4","m","        53","m","        30","m","         3","m","         0","m","         7","m","         0","m","       280","m","       120","m","   -2.8","m,0113,+","  89.9"," ,m,1003, ","   40.0","m,0814, ","-0.6","m,1224","","","","","","","","","0.0","m,0224","-2.2","m,0114","","","","","     725.5","5","     725.5","m","    539.0"," ,m","     21.51","m","     27.37","m","     15.65","m"
"MXN00028065","1970","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   1940.2","","    1940.2","m","        35","m","        26","m","         3","m","         0","m","        10","m","         0","m","       283","m","       132","m","   -5.6","m,0107, ","  35.8"," ,m,0926, ","   38.9","m,0823, ","0.0","m,1116","","","","","","","","","-1.1","m,0204","-5.6","m,0107","-5.6","m,0107","","","     700.1","1","     700.1","m","    321.6"," ,m","     21.87","m","     27.53","m","     16.22","m"
"MXN00028065","1971","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   1935.9","","    1935.9","m","        45","m","        31","m","        10","m","         0","m","         3","m","         0","m","       305","m","       117","m","   -2.2","m,0208, "," 117.3"," ,m,0912, ","   37.8","m,0505, ","","","","","","","","","","","-1.1","m,0209","-2.2","m,0208","","","","","     401.3","3","     401.3","m","    880.0"," ,m","     22.51","m","     27.77","m","     17.26","m"
"MXN00028065","1972","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   1877.4","","    1877.4","m","        49","m","        29","m","         7","m","         0","m","         7","m","         0","m","       296","m","        94","m","   -3.3","m,1216,+"," 226.8"," ,m,0510, ","   38.3","m,0123, ","-3.3","m,1216","-3.3","m,1216","","","","","","","-0.6","m,0204","-2.2","m,0116","","","","","     403.0","0","     403.0","m","    744.2"," ,m","     21.93","m","     26.82","m","     17.03","m"
"MXN00028065","1973","27.4833","-99.5","128.9","NUEVO LAREDO, MX","","","","","        47","m","        32","m","         7","m","         0","m","        10","m","         0","m","       301","m","       120","m","   -5.6","m,1221, "," 124.0"," ,m,0609, ","   40.0","m,0520, ","0.0","m,1220","-5.6","m,1221","-5.6","m,1221","","","","","-3.9","m,0210","-3.9","m,0210","-5.0","m,0112","","","","","","","    662.5"," ,m","     22.21","m","     27.64","m","     16.78","m"
"MXN00028065","1974","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2131.6","","    2131.6","m","        29","m","        24","m","         8","m","         0","m","         6","m","         0","m","       304","m","       153","m","   -1.7","m,0209, ","  70.4"," ,m,1024, ","   40.6","m,0727,+","-0.6","m,1130","","","","","","","","","0.0","m,0210","","","","","","","     377.8","8","     377.8","m","    488.2"," ,m","     22.84","m","     28.95","m","     16.74","m"
"MXN00028065","1975","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2111.9","","    2111.9","m","        47","m","        29","m","         9","m","         0","m","         5","m","         0","m","       315","m","       156","m","   -6.7","m,0112, ","  91.9"," ,m,0527, ","   40.0","m,0417, ","0.0","m,1123","","","","","","","","","0.0","m,0120","-3.3","m,0113","-6.7","m,0112","-6.7","m,0112","     517.5","5","     517.5","m","    627.9"," ,m","     22.94","m","     29.30","m","     16.59","m"
"MXN00028065","1976","27.4833","-99.5","128.9","NUEVO LAREDO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     443.7","7","     443.7","m","","","","","","","",""
"MXN00028065","1977","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2264.1","","    2264.1","m","        28","m","        18","m","         6","m","         0","m","         5","m","         0","m","       304","m","       140","m","   -4.4","m,0110, "," 172.0"," ,m,0522, ","   41.1","m,0823, ","","","","","","","","","","","-2.2","m,0119","-2.2","m,0119","-4.4","m,0110","","","","","","","    513.8"," ,m","     23.01","m","     29.12","m","     16.90","m"
"MXN00028065","1978","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2261.3","","    2261.3","m","        45","m","        33","m","         4","m","         0","m","         9","m","         0","m","       282","m","       144","m","   -5.0","m,1210, ","  52.8"," ,m,0830, ","   41.7","m,0717,+","-2.8","m,1209","-2.8","m,1209","-5.0","m,1210","","","","","-0.6","m,0218","-2.2","m,0120","","","","","     634.6","6","     634.6","m","    457.2"," ,m","     22.55","m","     28.53","m","     16.56","m"
"MXN00028065","1979","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2217.3","","    2217.3","m","        40","m","        20","m","         4","m","         0","m","         9","m","         0","m","       289","m","       154","m","   -6.1","m,0102, ","  70.9"," ,m,0604, ","   40.6","m,0811,+","-0.6","m,1130","","","","","","","","","0.0","m,0218","-2.2","m,0115","-5.0","m,0103","","","     606.0","0","     606.0","m","    393.7"," ,m","     22.52","m","     28.58","m","     16.46","m"
"MXN00028065","1980","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2397.3","","    2397.3","m","        35","m","        23","m","         4","m","         0","m","         2","m","         0","m","       286","m","       163","m","   -2.2","m,0302,+","  40.9"," ,m,0810, ","   43.3","m,0628,+","","","","","","","","","","","-2.2","m,0302","-2.2","m,0302","","","","","     509.6","6","     509.6","m","    347.6"," ,m","     23.24","m","     29.49","m","     16.99","m"
"MXN00028065","1981","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2076.6","","    2076.6","m","        50","m","        31","m","        10","m","         0","m","         4","m","         0","m","       300","m","       131","m","   -2.8","m,0211, "," 112.3"," ,m,1006, ","   40.0","m,0815, ","0.0","m,1218","","","","","","","","","-1.7","m,0212","-2.8","m,0211","","","","","     621.1","1","     621.1","m","    769.0"," ,m","     22.68","m","     28.02","m","     17.35","m"
"MXN00028065","1982","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2309.5","","    2309.5","m","        49","m","        29","m","         4","m","         0","m","         8","m","         0","m","       286","m","       154","m","   -4.4","m,0112, ","  68.8"," ,m,0430, ","   40.6","m,0814,+","","","","","","","","","","","0.0","m,0210","-3.3","m,0117","-4.4","m,0112","","","     498.6","6","     498.6","m","    409.8"," ,m","     22.95","m","     28.72","m","     17.18","m"
"MXN00028065","1983","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2334.3","","    2334.3","m","        38","m","        28","m","         3","m","         0","m","        14","m","         1","m","       291","m","       163","m","  -10.0","m,1225, ","  37.3"," ,m,0615, ","   41.1","m,0502, ","-1.1","m,1219","-2.2","m,1222","-5.0","m,1224","-10.0","m,1225","-10.0","m,1225","0.0","m,0103","","","","","","","     560.6","6","     560.6","m","    312.3"," ,m","     22.87","m","     28.98","m","     16.75","m"
"MXN00028065","1984","27.4833","-99.5","128.9","NUEVO LAREDO, MX","","","","","        46","m","        28","m","         4","m","         0","m","         5","m","         0","m","       304","m","       176","m","   -4.4","m,0123, ","  47.8"," ,m,0517, ","   43.9","m,0420, ","","","","","","","","","","","-4.4","m,0123","-4.4","m,0123","-4.4","m,0123","","","     613.7","7","     613.7","m","    350.8"," ,m","     23.84","m","     30.47","m","     17.21","m"
"MXN00028065","1986","27.4833","-99.5","128.9","NUEVO LAREDO, MX","","","","","        35","m","        25","m","         6","m","         0","m","         2","m","         0","m","       291","m","       154","m","   -0.6","m,0110, ","  51.8"," ,m,1005, ","   40.6","m,0820, ","","","","","","","","","","","0.0","m,0211","","","","","","","     437.9","9","     437.9","m","    491.6"," ,m","     23.17","m","     28.59","m","     17.76","m"
"MXN00028065","1989","27.4833","-99.5","128.9","NUEVO LAREDO, MX","","","","","        40","m","        21","m","         5","m","","","","","","","","","","","","","  61.0"," ,m,0822, ","","","","","","","","","","","","","","","","","","","","","","","","","    355.2"," ,m","","","","","",""
"MXN00028065","1990","27.4833","-99.5","128.9","NUEVO LAREDO, MX","   2272.8","","    2272.8","m","        47","m","        41","m","         8","m","         0","m","         2","m","         0","m","       321","m","       145","m","   -2.8","m,1223, "," 114.8"," ,m,0328, ","   40.6","m,0520, ","-2.8","m,1223","-2.8","m,1223","","","","","","","","","","","","","","","     371.4","4","     371.4","m","    736.0"," ,m","     23.85","m","     29.62","m","     18.09","m"
