"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015008","1961","19.5333","-98.9","2244.9","ATENCO, MX","     25.7","","      25.7","m","        98","m","        41","m","         4","m","         0","m","        61","m","         0","m","       328","m","         2","m","   -8.9","m,0212, ","  40.9"," ,m,0609, ","   32.8","m,0514, ","0.0","m,1019","-3.9","m,1125","-7.2","m,1126","-7.2","m,1126","-0.6","m,0321","-3.3","m,0319","-5.6","m,0215","-7.2","m,0214","-8.9","m,0212","","","","","    487.9"," ,m","     14.94","m","     24.55","m","      5.33","m"
"MXN00015008","1962","19.5333","-98.9","2244.9","ATENCO, MX","     28.9","","      28.9","m","        90","m","        52","m","         3","m","         0","m","        49","m","         0","m","       331","m","         1","m","   -7.8","m,1114, ","  34.0"," ,m,0918, ","   32.8","m,0522, ","-2.2","m,1101","-2.2","m,1101","-5.0","m,1113","-7.8","m,1114","-1.1","m,0312","-4.4","m,0213","-4.4","m,0213","","","","","    1302.3","3","    1302.3","m","    577.7"," ,m","     15.01","m","     24.59","m","      5.43","m"
"MXN00015008","1963","19.5333","-98.9","2244.9","ATENCO, MX","     23.4","","      23.4","m","       102","m","        66","m","         2","m","         0","m","        55","m","         0","m","       311","m","         0","m","   -8.3","m,1225, ","  49.3"," ,m,0806, ","   31.1","m,0606,+","-1.7","m,1111","-2.2","m,1112","-8.3","m,1225","-8.3","m,1225","0.0","m,0227","-5.0","m,0220","-5.0","m,0220","-7.8","m,0206","","","    1217.3","3","    1217.3","m","    709.0"," ,m","     14.85","m","     23.73","m","      5.97","m"
"MXN00015008","1964","19.5333","-98.9","2244.9","ATENCO, MX","     11.8","","      11.8","m","       105","m","        56","m","         2","m","         0","m","        29","m","         0","m","       300","m","         0","m","   -5.0","m,0101, ","  73.2"," ,m,1015, ","   31.7","m,0502, ","-1.1","m,1007","-2.8","m,1204","","","","","-2.2","m,0225","-2.2","m,0225","-5.0","m,0101","","","","","    1237.3","3","    1237.3","m","    612.9"," ,m","     14.78","m","     23.46","m","      6.11","m"
"MXN00015008","1965","19.5333","-98.9","2244.9","ATENCO, MX","     18.2","","      18.2","m","       118","m","        70","m","         2","m","         0","m","        67","m","         0","m","       295","m","         0","m","   -7.2","m,0119, ","  38.1"," ,m,0615, ","   30.0","m,0613,+","-0.6","m,1023","-2.2","m,1119","","","","","-2.2","m,0422","-2.2","m,0422","-5.0","m,0305","-7.2","m,0119","","","    1476.3","3","    1476.3","m","    703.1"," ,m","     14.53","m","     23.48","m","      5.57","m"
"MXN00015008","1966","19.5333","-98.9","2244.9","ATENCO, MX","     23.7","","      23.7","m","        94","m","        53","m","         1","m","         0","m","        58","m","         0","m","       301","m","         0","m","   -7.8","m,0130, ","  35.3"," ,m,0917, ","   31.7","m,0517,+","0.0","m,1027","-3.9","m,1103","-6.7","m,1129","-6.7","m,1129","-1.1","m,0321","-5.0","m,0201","-5.0","m,0201","-6.7","m,0131","","","    1357.5","5","    1357.5","m","    568.5"," ,m","     14.61","m","     23.63","m","      5.60","m"
"MXN00015008","1967","19.5333","-98.9","2244.9","ATENCO, MX","     26.0","","      26.0","m","       114","m","        56","m","         3","m","         0","m","        51","m","         0","m","       293","m","         0","m","   -7.8","m,0107,+","  51.3"," ,m,0110, ","   31.7","m,0423, ","-0.6","m,1019","-2.2","m,1128","-4.4","m,1212","","","-1.7","m,0329","-3.3","m,0215","-5.0","m,0214","-7.8","m,0107","","","    1408.8","8","    1408.8","m","    698.9"," ,m","     14.51","m","     23.13","m","      5.88","m"
"MXN00015008","1968","19.5333","-98.9","2244.9","ATENCO, MX","      7.5","","       7.5","m","       120","m","        70","m","         7","m","         0","m","        61","m","         0","m","       280","m","         0","m","   -4.4","m,0220,+","  38.6"," ,m,0517, ","   28.9","m,0530, ","0.0","m,1027","-2.2","m,1028","","","","","0.0","m,0326","-2.8","m,0324","-4.4","m,0220","","","","","    1498.2","2","    1498.2","m","    730.8"," ,m","     14.43","m","     22.67","m","      6.19","m"
"MXN00015008","1969","19.5333","-98.9","2244.9","ATENCO, MX","     37.6","","      37.6","m","        85","m","        47","m","         4","m","         0","m","        41","m","         0","m","       303","m","         0","m","   -4.4","m,1210,+","  37.8"," ,m,0705, ","   30.0","m,0611,+","0.0","m,1001","-4.4","m,1210","-4.4","m,1210","","","-1.1","m,0216","-3.3","m,0215","-4.4","m,0107","","","","","    1192.3","3","    1192.3","m","    566.1"," ,m","     15.02","m","     23.54","m","      6.49","m"
"MXN00015008","1970","19.5333","-98.9","2244.9","ATENCO, MX","     28.3","","      28.3","m","        81","m","        52","m","         2","m","         0","m","        71","m","         0","m","       277","m","         1","m","   -5.0","m,1203,+","  34.3"," ,m,1013, ","   32.2","m,0422, ","0.0","m,1108","-5.0","m,1117","-5.0","m,1117","","","0.0","m,0311","-2.2","m,0205","-4.4","m,0204","","","","","    1414.1","1","    1414.1","m","    463.1"," ,m","     14.42","m","     22.95","m","      5.88","m"
"MXN00015008","1971","19.5333","-98.9","2244.9","ATENCO, MX","     20.1","","      20.1","m","        90","m","        58","m","         3","m","         0","m","        62","m","         0","m","       278","m","         0","m","   -5.0","m,1224, ","  33.3"," ,m,0624, ","   31.1","m,0519,+","0.0","m,1031","-5.0","m,1224","-5.0","m,1224","","","-0.6","m,0414","-2.2","m,0412","","","","","","","    1409.6","6","    1409.6","m","    540.0"," ,m","     14.44","m","     23.04","m","      5.84","m"
"MXN00015008","1972","19.5333","-98.9","2244.9","ATENCO, MX","     22.8","","      22.8","m","       107","m","        60","m","         3","m","         0","m","        50","m","         0","m","       327","m","         0","m","   -6.1","m,0219, ","  35.6"," ,m,0614, ","   31.7","m,0409, ","-1.1","m,1217","-3.3","m,1219","-4.4","m,1222","","","0.0","m,0406","-2.2","m,0224","-5.0","m,0223","","","","","    1398.2","2","    1398.2","m","    543.9"," ,m","     15.03","m","     24.40","m","      5.65","m"
