"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061363","1993","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","","","","","","","","","","","         0","a","        11","a","","","","","","","   -3.2","a,0625, ","","","","","0.0","a,0614","-3.2","a,0625","","","-0.4","a,0820","","","","","","","","","","","","","      9.92","a"
"ASN00061363","1996","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","","","","","        77","a","        42","a","         7","a","","","","","","","","","","","","","  55.0"," ,a,0103, ","","","","","","","","","","","","","","","","","    570.0"," ,a","","","","","",""
"ASN00061363","1997","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","","","","","        65","a","        37","a","         3","a","         0","a","        36","a","         0","a","       233","a","        50","a","   -3.8","a,0628, ","  30.0"," ,a,0131, ","   40.5","a,1218, ","0.0","a,0608","-3.8","a,0628","","","-0.6","a,0830","-3.6","a,0811","    1102.6","6","    1102.6","a","    455.0"," ,a","     17.13","a","     24.40","a","      9.87","a"
"ASN00061363","1998","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    965.5","","     965.5","a","        90","a","        56","a","        11","a","         0","a","         9","a","         0","a","       215","a","        59","a","   -2.5","a,0802, ","  65.0"," ,a,0721, ","   41.2","a,0314, ","-1.6","a,0617","","","","","-2.5","a,0802","-2.5","a,0802","    1104.4","4","    1104.4","a","    902.4"," ,a","     17.43","a","     23.87","a","     10.99","a"
"ASN00061363","1999","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    561.6","","     561.6"," ","       104","a","        62","a","         4","a","         0","a","        20","a","","","","","","","   -3.1","a,0803, ","  48.0"," ,a,1004, ","","","-0.3","a,0516","","","","","0.0","a,0912","-2.7","a,0816","","","","","    784.8"," ,a","","","","","      9.80","a"
"ASN00061363","2000","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","","","","","        94","a","        60","a","         6","a","         0","a","        28","a","         0","a","       211","a","        37","a","   -3.9","a,0604, ","  58.0"," ,a,1119, ","   39.3","a,0120, ","-0.4","a,0523","-3.9","a,0604","","","-0.1","a,0913","-3.5","a,0817","    1233.2","2","    1233.2","a","    792.2"," ,a","     16.52","a","     23.31","a","      9.73","a"
"ASN00061363","2001","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    648.5","","     648.5","a","        80","a","        52","a","         1","a","         0","a","        27","a","         0","a","       226","a","        48","a","   -3.1","a,0824, ","  35.0"," ,a,0131, ","   42.3","a,0115, ","-1.7","a,0531","-2.2","a,0616","","","-1.7","a,0825","-3.1","a,0824","    1153.7","7","    1153.7","a","    496.2"," ,a","     16.97","a","     24.17","a","      9.78","a"
"ASN00061363","2002","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    602.3","","     602.3","a","        55","a","        28","a","         2","a","         0","a","        28","a","","","","","","","   -4.5","a,0712, ","  86.0"," ,a,1211, ","","","-0.9","a,0624","-3.7","a,0627","-4.5","a,0712","-0.5","a,0817","","","","","","","    383.4"," ,a","","","","","     10.21","a"
"ASN00061363","2003","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","","","","","        78","a","        39","a","         5","a","","","","","","","","","","","","","  80.0"," ,a,0222, ","","","","","","","","","","","","","","","","","    583.2"," ,a","","","","","",""
"ASN00061363","2004","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","","","","","        78","a","        49","a","         7","a","","","","","","","","","","","","","  77.0"," ,a,0225, ","","","","","","","","","","","","","","","","","    635.6"," ,a","","","","","",""
"ASN00061363","2006","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    922.1","","     922.1","a","        73","a","        30","a","         2","a","         0","a","        31","a","         0","a","       250","a","        71","a","   -3.8","a,0710, ","  37.8"," ,a,0414, ","   42.6","a,0202, ","0.0","a,0509","-2.8","a,0615","","","-1.4","a,0821","-2.2","a,0820","    1159.2","2","    1159.2","a","    362.4"," ,a","     17.69","a","     25.36","a","     10.02","a"
"ASN00061363","2007","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    840.1","","     840.1","a","        85","a","        57","a","        11","a","         0","a","         8","a","         0","a","       240","a","        49","a","   -3.0","a,0719, ","  70.6"," ,a,0609, ","   41.9","a,0112, ","-0.3","a,0613","-2.6","a,0716","","","0.0","a,0807","","","    1036.1","1","    1036.1","a","    814.0"," ,a","     17.59","a","     24.39","a","     10.79","a"
"ASN00061363","2008","-32.0335","150.8264","221.4","SCONE AIRPORT AWS, AS","    487.9","","     487.9","a","        97","a","        53","a","         5","a","         0","a","        28","a","         0","a","       227","a","        17","a","   -3.4","a,0712, ","  42.0"," ,a,1213, ","   36.5","a,0113, ","-1.7","a,0430","-3.4","a,0712","","","-0.6","a,0911","-2.5","a,0825","    1263.0","0","    1263.0","a","    652.0"," ,a","     16.25","a","     23.17","a","      9.34","a"
