"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109364","1951","53.2667","6.7167","-1.0","WOLTERSUM, NL","       172","E","        96","E","         0","E","","","","","  23.4"," ,E,0323, ","    783.7"," ,E"
"NLE00109364","1952","53.2667","6.7167","-1.0","WOLTERSUM, NL","       185","E","        96","E","         1","E","","","","","  41.9"," ,E,0728, ","    797.1"," ,E"
"NLE00109364","1953","53.2667","6.7167","-1.0","WOLTERSUM, NL","        50","E","        23","E","         0","E","","","","","  21.5"," ,E,0403, ","    174.3"," ,E"
"NLE00109364","1954","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1955","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1956","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1957","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1958","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1959","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1960","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1961","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","        1","","    80"," ,E,0205, ","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1962","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","       10","","    40"," ,E,1230,+","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1963","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","","","","","     0"," ,E,1231,+","      0.0"," ,E"
"NLE00109364","1964","53.2667","6.7167","-1.0","WOLTERSUM, NL","         0","E","         0","E","         0","E","        0","","    20"," ,E,1230,+","     0"," ,E,1231,+","      0.0"," ,E"
