"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009194","1984","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    654.6","","     654.6","a","       120","a","        77","a","        10","a","         0","a","         0","a","         0","a","       218","a","        35","a","    0.4","a,0804, ","  58.0"," ,a,0914, ","   42.6","a,0131, ","","","","","     832.7","7","     832.7","a","    994.2"," ,a","     17.65","a","     23.60","a","     11.70","a"
"ASN00009194","1985","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    680.2","","     680.2","a","       107","a","        63","a","         5","a","         0","a","         0","a","         0","a","       239","a","        46","a","    1.0","a,0806, ","  64.4"," ,a,0607, ","   42.8","a,0225, ","","","","","     735.9","9","     735.9","a","    776.3"," ,a","     18.32","a","     24.46","a","     12.18","a"
"ASN00009194","1986","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    542.6","","     542.6","a","       101","a","        65","a","         7","a","         0","a","         1","a","         0","a","       208","a","        37","a","   -0.8","a,0813, ","  84.0"," ,a,0222, ","   40.5","a,0124,+","","","-0.8","a,0813","     998.2","2","     998.2","a","    912.8"," ,a","     17.17","a","     23.37","a","     10.96","a"
"ASN00009194","1987","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    584.3","","     584.3","a","        99","a","        62","a","         4","a","         0","a","         0","a","         0","a","       240","a","        34","a","    0.5","a,0801, ","  99.4"," ,a,0729, ","   39.4","a,1218, ","","","","","     779.6","6","     779.6","a","    745.2"," ,a","     17.92","a","     24.26","a","     11.57","a"
"ASN00009194","1988","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    779.1","","     779.1","a","       124","a","        71","a","         4","a","         0","a","         0","a","         0","a","       234","a","        53","a","    0.5","a,0604, ","  59.0"," ,a,0724, ","   41.3","a,0321, ","","","","","     670.0","0","     670.0","a","    845.6"," ,a","     18.68","a","     24.86","a","     12.50","a"
"ASN00009194","1989","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    728.7","","     728.7","a","       111","a","        73","a","         5","a","         0","a","         0","a","         0","a","       228","a","        44","a","    0.2","a,0705, ","  72.8"," ,a,0516, ","   42.8","a,0201, ","","","","","     862.3","3","     862.3","a","    827.4"," ,a","     17.93","a","     24.23","a","     11.62","a"
"ASN00009194","1990","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","","","","","       113","a","        74","a","         3","a","","","","","         0","a","       218","a","        29","a","","","  40.8"," ,a,0420, ","   41.9","a,0305, ","","","","","","","","","    758.3"," ,a","","","     23.52","a","",""
"ASN00009194","1991","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    687.9","","     687.9","a","       120","a","        86","a","         6","a","         0","a","         0","a","         0","a","       225","a","        45","a","    0.3","a,0708, ","  45.0"," ,a,0614, ","   45.8","a,0223, ","","","","","     748.3","3","     748.3","a","   1022.2"," ,a","     18.20","a","     24.22","a","     12.18","a"
"ASN00009194","1992","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","","","","","       125","a","        71","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0612, ","","","","","","","","","","","    718.4"," ,a","","","","","",""
"ASN00009194","1993","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","","","","","       103","a","        59","a","         5","a","         0","a","         1","a","","","","","","","    0.0","a,0719, ","  45.2"," ,a,0518, ","","","0.0","a,0719","","","","","","","    659.3"," ,a","","","","","     11.50","a"
"ASN00009194","1994","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","","","","","        90","a","        55","a","         4","a","","","","","","","","","","","","","  64.6"," ,a,0804, ","","","","","","","","","","","    684.3"," ,a","","","","","",""
"ASN00009194","1995","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    833.9","","     833.9","a","       110","a","        68","a","         5","a","         0","a","         0","a","         0","a","       218","a","        42","a","    2.0","a,0616,+","  57.4"," ,a,1018, ","   41.4","a,0223, ","","","","","     773.7","7","     773.7","a","    808.7"," ,a","     18.29","a","     24.23","a","     12.35","a"
"ASN00009194","1996","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    717.5","","     717.5","a","       119","a","        81","a","         5","a","         0","a","         0","a","         0","a","       230","a","        47","a","    1.5","a,0814, ","  41.0"," ,a,0927, ","   42.0","a,1231,+","","","","","     683.8","8","     683.8","a","    856.2"," ,a","     18.46","a","     24.45","a","     12.47","a"
"ASN00009194","1997","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    730.7","","     730.7","a","        95","a","        65","a","         3","a","         0","a","         1","a","","","","","","","   -0.3","a,0708, ","  45.8"," ,a,0330, ","","","-0.3","a,0708","","","","","","","    635.2"," ,a","","","","","     12.45","a"
"ASN00009194","1998","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","","","","","       112","a","        61","a","         5","a","         0","a","         3","a","         0","a","       231","a","        52","a","   -0.6","a,0727, ","  32.6"," ,a,0608, ","   43.0","a,0107, ","-0.5","a,0707","","","     728.3","3","     728.3","a","    741.4"," ,a","     18.46","a","     24.67","a","     12.26","a"
"ASN00009194","1999","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    812.6","","     812.6","a","       106","a","        69","a","         6","a","         0","a","         0","a","         0","a","       248","a","        52","a","    1.7","a,0708, ","  40.0"," ,a,0123, ","   40.0","a,1227, ","","","","","     653.2","2","     653.2","a","    848.5"," ,a","     18.96","a","     25.07","a","     12.86","a"
"ASN00009194","2000","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    806.1","","     806.1","a","       105","a","        67","a","         7","a","         0","a","         0","a","         0","a","       240","a","        44","a","    0.5","a,0821, ","  52.2"," ,a,0614, ","   41.2","a,1227, ","","","","","     686.5","5","     686.5","a","    775.1"," ,a","     18.56","a","     24.75","a","     12.35","a"
"ASN00009194","2001","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","","","","","        91","a","        59","a","         3","a","         0","a","         0","a","         0","a","       226","a","        32","a","    0.6","a,0719, ","  42.2"," ,a,0708, ","   41.0","a,0303, ","","","","","","","","","    652.0"," ,a","     17.75","a","     24.13","a","     11.38","a"
"ASN00009194","2002","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    598.5","","     598.5","a","       112","a","        60","a","         4","a","         0","a","         0","a","         0","a","       225","a","        43","a","    1.2","a,0916, ","  38.0"," ,a,0417, ","   40.5","a,1219, ","","","","","     682.2","2","     682.2","a","    638.1"," ,a","     18.48","a","     24.39","a","     12.56","a"
"ASN00009194","2003","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    808.4","","     808.4","a","       116","a","        73","a","         5","a","         0","a","         0","a","         0","a","       222","a","        48","a","    1.4","a,0799, ","  48.2"," ,a,0822, ","   43.0","a,0310, ","","","","","     696.5","5","     696.5","a","    840.6"," ,a","     18.59","a","     24.43","a","     12.74","a"
"ASN00009194","2004","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    737.7","","     737.7","a","       103","a","        63","a","         1","a","         0","a","         0","a","         0","a","       225","a","        48","a","    1.0","a,0828, ","  31.8"," ,a,0522, ","   42.2","a,0322,+","","","","","     759.2","2","     759.2","a","    621.5"," ,a","     18.49","a","     24.44","a","     12.55","a"
"ASN00009194","2005","-32.2208","115.8075","14.0","MEDINA RESEARCH CENTRE, AS","    760.0","","     760.0","a","       118","a","        69","a","         8","a","         0","a","         0","a","         0","a","       215","a","        27","a","    0.2","a,0707, ","  64.0"," ,a,0519, ","   42.5","a,0323, ","","","","","     764.0","0","     764.0","a","    855.2"," ,a","     17.82","a","     23.45","a","     12.20","a"
