"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00016001","1950","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","    886.6","","     886.6","a","        51","a","        20","a","         2","a","         0","a","         0","a","         0","a","       247","a","        68","a","    1.6","a,0819,+","  35.6"," ,a,0203, ","   42.3","a,0130, ","","","","","     862.1","1","     862.1","a","    249.2"," ,a","     18.65","a","     25.39","a","     11.91","a"
"ASN00016001","1951","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","   1207.7","","    1207.7","a","","","","","","","         0","a","         0","a","         0","a","       236","a","       105","a","    1.2","a,0721, ","","","   44.0","a,1205, ","","","","","     920.1","1","     920.1","a","","","     19.19","a","     26.13","a","     12.26","a"
"ASN00016001","1952","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","   1067.7","","    1067.7","a","","","","","","","         0","a","         0","a","         0","a","       223","a","        73","a","    0.7","a,0714, ","","","   44.6","a,0122, ","","","","","     990.1","1","     990.1","a","","","     18.18","a","     24.81","a","     11.55","a"
"ASN00016001","1953","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","    992.7","","     992.7","a","        56","a","        11","a","         3","a","         0","a","         0","a","         0","a","       243","a","        82","a","    0.4","a,0711, ","  32.0"," ,a,0205, ","   44.2","a,1220, ","","","","","     902.3","3","     902.3","a","    170.4"," ,a","     18.85","a","     25.80","a","     11.91","a"
"ASN00016001","1954","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","    940.3","","     940.3","a","        44","a","        22","a","         0","a","         0","a","         0","a","         0","a","       237","a","        80","a","    1.6","a,0704,+","  23.4"," ,a,0414, ","   44.2","a,1225, ","","","","","     928.2","2","     928.2","a","    188.3"," ,a","     18.51","a","     25.14","a","     11.89","a"
"ASN00016001","1955","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","   1095.1","","    1095.1","a","        85","a","        23","a","         2","a","         0","a","         0","a","         0","a","       234","a","        61","a","    2.2","a,0702, ","  29.0"," ,a,0321, ","   42.9","a,0118, ","","","","","     932.3","3","     932.3","a","    282.3"," ,a","     18.47","a","     24.47","a","     12.48","a"
"ASN00016001","1956","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","    953.4","","     953.4","a","","","","","","","         0","a","         0","a","         0","a","       211","a","        69","a","    1.2","a,0625, ","","","   42.2","a,0115, ","","","","","    1069.1","1","    1069.1","a","","","     18.03","a","     24.19","a","     11.87","a"
"ASN00016001","1957","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","    928.5","","     928.5","a","        37","a","         8","a","         1","a","         0","a","         0","a","         0","a","       265","a","        85","a","    1.4","a,0726, ","  32.8"," ,a,1229, ","   44.4","a,1222, ","","","","","     804.6","6","     804.6","a","     98.0"," ,a","     19.21","a","     26.06","a","     12.37","a"
"ASN00016001","1958","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","   1044.4","","    1044.4","a","        61","a","        24","a","         2","a","         0","a","         1","a","         0","a","       236","a","        60","a","   -0.3","a,0708, ","  37.6"," ,a,0307, ","   40.7","a,1108, ","-0.3","a,0708","","","     899.3","3","     899.3","a","    249.3"," ,a","     18.36","a","     24.40","a","     12.31","a"
"ASN00016001","1959","-31.1558","136.8054","166.6","WOOMERA AERODROME, AS","   1027.3","","    1027.3","a","","","","","","","         0","a","         0","a","         0","a","       257","a","        84","a","    0.9","a,0616, ","","","   43.2","a,0117, ","","","","","     782.9","9","     782.9","a","","","     19.31","a","     25.86","a","     12.76","a"
