"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MKE00100915","1949","41.3331","21.5667","673.0","PRILEP, MK","       110","E","        55","E","         3","E","","","","","","","  78.7"," ,E,0321, ","","","    646.9"," ,E","",""
"MKE00100915","1950","41.3331","21.5667","673.0","PRILEP, MK","        89","E","        48","E","         1","E","","","","","","","  29.8"," ,E,1030, ","","","    465.8"," ,E","",""
"MKE00100915","1951","41.3331","21.5667","673.0","PRILEP, MK","       120","E","        66","E","         4","E","","","","","","","  32.0"," ,E,0130, ","","","    643.2"," ,E","",""
"MKE00100915","1952","41.3331","21.5667","673.0","PRILEP, MK","        96","E","        49","E","         1","E","","","","","","","  29.1"," ,E,1008, ","","","    393.2"," ,E","",""
"MKE00100915","1953","41.3331","21.5667","673.0","PRILEP, MK","        82","E","        41","E","         1","E","","","","","","","  26.2"," ,E,0624, ","","","    345.3"," ,E","",""
"MKE00100915","1954","41.3331","21.5667","673.0","PRILEP, MK","       128","E","        70","E","         3","E","","","","","","","  38.4"," ,E,0619, ","","","    673.6"," ,E","",""
"MKE00100915","1955","41.3331","21.5667","673.0","PRILEP, MK","       123","E","        66","E","         1","E","","","","","","","  77.2"," ,E,0816, ","","","    642.9"," ,E","",""
"MKE00100915","1956","41.3331","21.5667","673.0","PRILEP, MK","       102","E","        61","E","         2","E","","","","","","","  31.8"," ,E,1102, ","","","    531.6"," ,E","",""
"MKE00100915","1957","41.3331","21.5667","673.0","PRILEP, MK","        97","E","        55","E","         0","E","","","","","","","  20.5"," ,E,0904, ","","","    494.1"," ,E","",""
"MKE00100915","1958","41.3331","21.5667","673.0","PRILEP, MK","       107","E","        63","E","         3","E","","","","","","","  35.9"," ,E,0228, ","","","    598.2"," ,E","",""
"MKE00100915","1959","41.3331","21.5667","673.0","PRILEP, MK","       120","E","        63","E","         2","E","","","","","","","  33.3"," ,E,0906, ","","","    652.4"," ,E","",""
"MKE00100915","1960","41.3331","21.5667","673.0","PRILEP, MK","       110","E","        64","E","         3","E","","","","","","","  27.0"," ,E,1110, ","","","    609.3"," ,E","",""
"MKE00100915","1961","41.3331","21.5667","673.0","PRILEP, MK","        77","E","        38","E","         4","E","","","","","","","  35.2"," ,E,0519, ","","","    440.8"," ,E","",""
"MKE00100915","1962","41.3331","21.5667","673.0","PRILEP, MK","       111","E","        66","E","         5","E","","","","","","","  76.7"," ,E,1115, ","","","    710.6"," ,E","",""
"MKE00100915","1963","41.3331","21.5667","673.0","PRILEP, MK","       133","E","        71","E","         3","E","","","","","","","  39.4"," ,E,0202, ","","","    751.1"," ,E","",""
"MKE00100915","1964","41.3331","21.5667","673.0","PRILEP, MK","       103","E","        62","E","         5","E","","","","","","","  53.2"," ,E,1009, ","","","    670.3"," ,E","",""
"MKE00100915","1965","41.3331","21.5667","673.0","PRILEP, MK","       100","E","        50","E","         2","E","","","","","","","  35.2"," ,E,0818, ","","","    517.8"," ,E","",""
"MKE00100915","1966","41.3331","21.5667","673.0","PRILEP, MK","       111","E","        58","E","         3","E","","","","","","","  32.2"," ,E,0430, ","","","    542.0"," ,E","",""
"MKE00100915","1967","41.3331","21.5667","673.0","PRILEP, MK","        96","E","        52","E","         2","E","","","","","","","  51.5"," ,E,0314, ","","","    470.7"," ,E","",""
"MKE00100915","1968","41.3331","21.5667","673.0","PRILEP, MK","       110","E","        70","E","         0","E","","","","","","","  22.8"," ,E,0624, ","","","    524.8"," ,E","",""
"MKE00100915","1969","41.3331","21.5667","673.0","PRILEP, MK","       113","E","        57","E","         2","E","","","","","","","  46.0"," ,E,0417, ","","","    478.2"," ,E","",""
"MKE00100915","1970","41.3331","21.5667","673.0","PRILEP, MK","       106","E","        63","E","         1","E","","","","","","","  29.2"," ,E,1231, ","","","    542.5"," ,E","",""
"MKE00100915","1971","41.3331","21.5667","673.0","PRILEP, MK","       106","E","        57","E","         1","E","","","","","","","  30.6"," ,E,0831, ","","","    481.9"," ,E","",""
"MKE00100915","1972","41.3331","21.5667","673.0","PRILEP, MK","       113","E","        66","E","         4","E","","","","","","","  36.9"," ,E,1014, ","","","    614.3"," ,E","",""
"MKE00100915","1973","41.3331","21.5667","673.0","PRILEP, MK","       119","E","        64","E","         2","E","","","","","","","  44.6"," ,E,0826, ","","","    695.0"," ,E","",""
"MKE00100915","1974","41.3331","21.5667","673.0","PRILEP, MK","       112","E","        58","E","         2","E","","","","","","","  36.9"," ,E,0215, ","","","    589.1"," ,E","",""
"MKE00100915","1975","41.3331","21.5667","673.0","PRILEP, MK","        89","E","        44","E","         3","E","","","","","","","  56.4"," ,E,0627, ","","","    517.6"," ,E","",""
"MKE00100915","1976","41.3331","21.5667","673.0","PRILEP, MK","       116","E","        63","E","         2","E","","","","","","","  50.9"," ,E,0606, ","","","    643.6"," ,E","",""
"MKE00100915","1977","41.3331","21.5667","673.0","PRILEP, MK","        85","E","        43","E","         1","E","","","","","","","  29.5"," ,E,0924, ","","","    416.1"," ,E","",""
"MKE00100915","1978","41.3331","21.5667","673.0","PRILEP, MK","       110","E","        58","E","         2","E","","","","","","","  28.6"," ,E,0404, ","","","    572.0"," ,E","",""
"MKE00100915","1979","41.3331","21.5667","673.0","PRILEP, MK","       112","E","        64","E","         4","E","","","","","",""," 120.2"," ,E,1118, ","","","    714.2"," ,E","",""
"MKE00100915","1980","41.3331","21.5667","673.0","PRILEP, MK","       107","E","        63","E","         3","E","","","","","","","  40.8"," ,E,0619, ","","","    639.9"," ,E","",""
"MKE00100915","1981","41.3331","21.5667","673.0","PRILEP, MK","       112","E","        54","E","         9","E","","","","","","","  88.8"," ,E,1023, ","","","    807.0"," ,E","",""
"MKE00100915","1982","41.3331","21.5667","673.0","PRILEP, MK","        91","E","        50","E","         2","E","","","","","","","  34.0"," ,E,1116, ","","","    475.7"," ,E","",""
"MKE00100915","1983","41.3331","21.5667","673.0","PRILEP, MK","        90","E","        60","E","         5","E","","","","","","","  40.2"," ,E,1031, ","","","    643.4"," ,E","",""
"MKE00100915","1984","41.3331","21.5667","673.0","PRILEP, MK","        98","E","        51","E","         1","E","","","","","","","  28.3"," ,E,1119, ","","","    474.1"," ,E","",""
"MKE00100915","1985","41.3331","21.5667","673.0","PRILEP, MK","        83","E","        45","E","         3","E","","","","","","","  55.0"," ,E,0108, ","","","    500.9"," ,E","",""
"MKE00100915","1986","41.3331","21.5667","673.0","PRILEP, MK","       103","E","        60","E","         1","E","","","","","","","  37.2"," ,E,0717, ","","","    527.8"," ,E","",""
"MKE00100915","1987","41.3331","21.5667","673.0","PRILEP, MK","        93","E","        50","E","         1","E","","","","","","","  29.9"," ,E,0322, ","","","    419.9"," ,E","",""
"MKE00100915","1988","41.3331","21.5667","673.0","PRILEP, MK","        84","E","        40","E","         0","E","","","","","","","  17.8"," ,E,1007, ","","","    299.0"," ,E","",""
"MKE00100915","1989","41.3331","21.5667","673.0","PRILEP, MK","        88","E","        49","E","         2","E","","","","","","","  34.8"," ,E,0625, ","","","    466.6"," ,E","",""
"MKE00100915","1990","41.3331","21.5667","673.0","PRILEP, MK","        89","E","        45","E","         0","E","","","","","","","  19.3"," ,E,0410, ","","","    361.2"," ,E","",""
"MKE00100915","1991","41.3331","21.5667","673.0","PRILEP, MK","       102","E","        58","E","         1","E","","","","","","","  31.3"," ,E,0924, ","","","    452.6"," ,E","",""
"MKE00100915","1992","41.3331","21.5667","673.0","PRILEP, MK","        74","E","        42","E","         3","E","","","","","","","  33.0"," ,E,0616, ","","","    411.0"," ,E","",""
"MKE00100915","1993","41.3331","21.5667","673.0","PRILEP, MK","        85","E","        41","E","         1","E","","","","","","","  55.8"," ,E,1003, ","","","    341.5"," ,E","",""
"MKE00100915","1994","41.3331","21.5667","673.0","PRILEP, MK","        82","E","        45","E","         1","E","","","","","","","  28.3"," ,E,0422, ","","","    344.2"," ,E","",""
