"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KUM00040570","2008","29.1","46.683","289.5","SALMY, KU","","","","","        21","S","         7","S","         0","S","         0"," ","        10","S","","","","","","","   -3.1","S,0117, ","   9.1"," ,S,0123, ","","","-1.3","S,1219","-0.6","S,0118","-3.1","S,0117","","","","","","","     46.5"," ,S","","","","","     18.34","S"
"KUM00040570","2009","29.1","46.683","289.5","SALMY, KU","","","","","","","","","","","         0"," ","         6","S","","","","","","","   -4.8","S,0103, ","","","","","","","-0.5","S,0113","-4.7","S,0104","-4.7","S,0104","","","","","","","","","","","     18.42","S"
"KUM00040570","2010","29.1","46.683","289.5","SALMY, KU","","","","","","","","","","","         0"," ","         1","S","","","","","","","   -1.6","S,0128, ","","","","","","","-1.6","S,0128","","","","","","","","","","","","","","","     19.60","S"
"KUM00040570","2012","29.1","46.683","289.5","SALMY, KU","","","","","","","","","","","         0"," ","         4","S","","","","","","","   -4.2","S,0122, ","","","","","","","-0.2","S,0204","-4.2","S,0122","","","","","","","","","","","","","     18.63","S"
"KUM00040570","2020","29.1","46.683","289.5","SALMY, KU","   3264.0","","    3264.0","S","","","","","","","         0","S","         2","S","         0","S","       292","S","       207","S","   -3.8","S,0212, ","","","   50.6","S,0730, ","","","-3.8","S,0212","-3.8","S,0212","","","","","","","","","     26.16","S","     33.43","S","     18.89","S"
"KUM00040570","2022","29.1","46.683","289.5","SALMY, KU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     451.7","7","     451.7","S","","","","","","","",""
