"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311655","1906","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","","","","","       111","6","        83","6","        12","6","","","","","         1","6","       215","6","        44","6","","","","","  73.7"," ,6,0625, ","   36.1","6,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","   1174.0"," ,6","","","     22.51","6","",""
"USC00311655","1907","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","    812.6","","     812.6","6","        99","6","        81","6","        17","6","         0","6","        89","6","         1","6","       209","6","        49","6","","","  -11.1","6,0207,+","  58.9"," ,6,0903, ","   37.8","6,0723, ","0.0","6,1015","-2.2","6,1022","-4.4","6,1108","-7.2","6,1205","","","-4.4","6,0415","-4.4","6,0415","-4.4","6,0415","-6.7","6,0223","-10.0","6,0209","","","","","   1291.5"," ,6","     15.25","6","     22.24","6","      8.26","6"
"USC00311655","1908","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","    783.7","","     783.7","6","       105","6","        84","6","        18","6","         0","6","        69","6","         0","6","       232","6","        55","6","","","  -12.8","6,0203, ","  72.1"," ,6,0826, ","   36.7","6,0620, ","-1.1","6,1102","-2.8","6,1115","-5.6","6,1116","-6.7","6,1203","","","0.0","6,0501","-2.8","6,0404","-5.6","6,0321","-6.7","6,0225","-12.8","6,0203","    1826.5","5","    1826.5","6","   1431.9"," ,6","     15.77","6","     22.59","6","      8.95","6"
"USC00311655","1909","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00311655","1910","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","    770.8","","     770.8","6","       110","6","        85","6","        15","6","         0","6","        93","6","         0","6","       214","6","        50","6","","","  -11.7","6,0207,+","  85.9"," ,6,0910, ","   35.6","6,0619, ","-2.2","6,1029","-2.2","6,1029","-4.4","6,1107","-7.2","6,1117","-10.0","6,1203","-2.8","6,0423","-2.8","6,0423","-5.0","6,0316","-9.4","6,0214","-9.4","6,0214","","","","","   1271.0"," ,6","     15.05","6","     21.96","6","      8.14","6"
"USC00311655","1911","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","    850.0","","     850.0","6","       105","6","        79","6","         6","6","         0","6","        73","6","         0","6","       218","6","        51","6","","","  -10.6","6,0105, ","  59.4"," ,6,1017, ","   37.8","6,0817, ","-2.2","6,1103","-2.2","6,1103","-5.0","6,1114","-6.7","6,1126","-8.9","6,1229","0.0","6,0426","-2.2","6,0424","-4.4","6,0325","-7.2","6,0317","-10.6","6,0105","    1939.6","6","    1939.6","6","    951.3"," ,6","     16.04","6","     22.77","6","      9.31","6"
"USC00311655","1912","36.0","-79.0","152.4","CHALYBEATE SPRINGS, NC US","    911.9","","     911.9","6","       112","6","        83","6","         9","6","         1","6","        97","6","         2","6","       228","6","        65","6","","","  -17.8","6,0212, ","  48.3"," ,6,0614, ","   38.3","6,0902, ","-0.6","6,1017","-6.7","6,1104","-6.7","6,1104","-6.7","6,1104","-11.7","6,1129","-0.6","6,0409","-6.1","6,0311","-6.1","6,0311","-7.2","6,0302","-9.4","6,0213","    1939.2","2","    1939.2","6","   1052.0"," ,6","     15.39","6","     22.44","6","      8.35","6"
