"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033135","1949","51.4","31.3","137.0","CERNIGOV, UP","       125","I","        47","I","         4","I","","","","","","","  44.0"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","    501.1"," ,I","",""
"UPM00033135","1950","51.4","31.3","137.0","CERNIGOV, UP","       133","I","        55","I","         1","I","","","","","","","  33.3"," ,I,1106, ","","","","","","","","","","","","","","","","","","","","","    436.4"," ,I","",""
"UPM00033135","1952","51.4","31.3","137.0","CERNIGOV, UP","       146","I","        60","I","         2","I","","","","","","","  29.5"," ,I,1027, ","","","","","","","","","","","","","","","","","","","","","    570.5"," ,I","",""
"UPM00033135","1953","51.4","31.3","137.0","CERNIGOV, UP","       113","I","        46","I","         2","I","","","","","","","  29.2"," ,I,0715, ","","","","","","","","","","","","","","","","","","","","","    464.1"," ,I","",""
"UPM00033135","1955","51.4","31.3","137.0","CERNIGOV, UP","       120","I","        48","I","         0","I","","","","","","","  24.4"," ,I,0508, ","","","","","","","","","","","","","","","","","","","","","    382.1"," ,I","",""
"UPM00033135","1956","51.4","31.3","137.0","CERNIGOV, UP","       142","I","        68","I","         1","I","","","","","","","  30.5"," ,I,0716, ","","","","","","","","","","","","","","","","","","","","","    576.3"," ,I","",""
"UPM00033135","1957","51.4","31.3","137.0","CERNIGOV, UP","       125","I","        56","I","         3","I","","","","","","","  58.5"," ,I,0917, ","","","","","","","","","","","","","","","","","","","","","    553.6"," ,I","",""
"UPM00033135","1958","51.4","31.3","137.0","CERNIGOV, UP","       164","I","        65","I","         3","I","","","","","","","  28.1"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    599.2"," ,I","",""
"UPM00033135","1959","51.4","31.3","137.0","CERNIGOV, UP","       116","I","        49","I","         2","I","","","","","","","  32.4"," ,I,0518, ","","","","","","","","","","","","","","","","","","","","","    456.3"," ,I","",""
"UPM00033135","1960","51.4","31.3","137.0","CERNIGOV, UP","       131","I","        53","I","         0","I","","","","","","","  21.1"," ,I,0716, ","","","","","","","","","","","","","","","","","","","","","    514.4"," ,I","",""
"UPM00033135","1961","51.4","31.3","137.0","CERNIGOV, UP","       118","I","        46","I","         1","I","","","","","","","  47.7"," ,I,0512, ","","","","","","","","","","","","","","","","","","","","","    431.2"," ,I","",""
"UPM00033135","1962","51.4","31.3","137.0","CERNIGOV, UP","       141","I","        66","I","         0","I","","","","","","","  24.9"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","    653.8"," ,I","",""
"UPM00033135","1963","51.4","31.3","137.0","CERNIGOV, UP","       121","I","        49","I","         0","I","","","","","","","  19.9"," ,I,0907, ","","","","","","","","","","","","","","","","","","","","","    382.3"," ,I","",""
"UPM00033135","1965","51.4","31.3","137.0","CERNIGOV, UP","       129","I","        61","I","         5","I","","","","","","","  44.1"," ,I,0828, ","","","","","","","","","","","","","","","","","","","","","    555.6"," ,I","",""
"UPM00033135","1967","51.4","31.3","137.0","CERNIGOV, UP","       141","I","        66","I","         1","I","","","","","","","  52.8"," ,I,0829, ","","","","","","","","","","","","","","","","","","","","","    551.1"," ,I","",""
"UPM00033135","1970","51.4","31.3","137.0","CERNIGOV, UP","       173","I","        79","I","         3","I","","","","","","","  44.4"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","    787.5"," ,I","",""
"UPM00033135","1971","51.4","31.3","137.0","CERNIGOV, UP","       149","I","        75","I","         3","I","","","","","","","  37.6"," ,I,0702, ","","","","","","","","","","","","","","","","","","","","","    728.9"," ,I","",""
"UPM00033135","1973","51.4","31.3","137.0","CERNIGOV, UP","       151","I","        68","I","         2","I","","","","","","","  39.9"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    581.6"," ,I","",""
"UPM00033135","1974","51.4","31.3","137.0","CERNIGOV, UP","       129","I","        53","I","         3","I","","","","","","","  38.0"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","    523.8"," ,I","",""
"UPM00033135","1977","51.4","31.3","137.0","CERNIGOV, UP","       139","I","        68","I","         4","I","","","","","","","  31.6"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","    712.9"," ,I","",""
"UPM00033135","1979","51.4","31.3","137.0","CERNIGOV, UP","       135","I","        62","I","         2","I","","","","","","","  30.0"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","    552.5"," ,I","",""
"UPM00033135","1980","51.4","31.3","137.0","CERNIGOV, UP","       153","I","        73","I","         5","I","","","","","","","  43.6"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","    756.6"," ,I","",""
"UPM00033135","1981","51.4","31.3","137.0","CERNIGOV, UP","       139","I","        75","I","         2","I","","","","","","","  61.9"," ,I,0613, ","","","","","","","","","","","","","","","","","","","","","    673.1"," ,I","",""
"UPM00033135","1982","51.4","31.3","137.0","CERNIGOV, UP","       127","I","        54","I","         1","I","","","","","","","  25.8"," ,I,0822, ","","","","","","","","","","","","","","","","","","","","","    462.8"," ,I","",""
"UPM00033135","1984","51.4","31.3","137.0","CERNIGOV, UP","       132","I","        63","I","         3","I","","","","","","","  38.2"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","    626.9"," ,I","",""
"UPM00033135","1985","51.4","31.3","137.0","CERNIGOV, UP","       145","I","        64","I","         2","I","","","","","","","  30.3"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","    574.1"," ,I","",""
"UPM00033135","1986","51.4","31.3","137.0","CERNIGOV, UP","       126","I","        60","I","         3","I","","","","","","","  31.1"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","    569.3"," ,I","",""
"UPM00033135","1987","51.4","31.3","137.0","CERNIGOV, UP","       144","I","        67","I","         3","I","","","","","","","  35.0"," ,I,0806, ","","","","","","","","","","","","","","","","","","","","","    630.9"," ,I","",""
"UPM00033135","1988","51.4","31.3","137.0","CERNIGOV, UP","       144","I","        70","I","         4","I","","","","","","","  52.3"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","    694.1"," ,I","",""
"UPM00033135","1989","51.4","31.3","137.0","CERNIGOV, UP","       149","I","        54","I","         0","I","","","","","","","  21.4"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","    481.0"," ,I","",""
"UPM00033135","1990","51.4","31.3","137.0","CERNIGOV, UP","       163","I","        71","I","         2","I","","","","","","","  78.4"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","    739.5"," ,I","",""
"UPM00033135","2001","51.4","31.3","137.0","CERNIGOV, UP","","","","","","","         4","u","       121","u","  -20.2","u,1217, ","","","-0.9","u,0927","-5.5","u,1022","-5.5","u,1022","-7.0","u,1025","-10.4","u,1122","-1.0","u,0415","-2.4","u,0330","-5.6","u,0329","-14.7","u,0301","-14.7","u,0301","","","      3.77","u"
"UPM00033135","2003","51.4","31.3","137.0","CERNIGOV, UP","","","","","","","         8","u","       126","u","  -20.5","u,0107, ","","","0.0","u,0905","-5.4","u,1025","-5.4","u,1025","-7.4","u,1028","-9.5","u,1210","-3.2","u,0427","-3.2","u,0427","-7.3","u,0402","-7.3","u,0402","-10.2","u,0308","","","      3.28","u"
