"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOBN0002","2006","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       101","N","        60","N","         9","N","","","         2","N","","","   381"," ,N,1201, ","  92.7"," ,N,0611, ","    860.4"," ,N","      432"," ,N"
"US1MOBN0002","2007","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       105","N","        68","N","        11","N","","","        11","N","","","   117"," ,N,0121, ","  50.8"," ,N,0825, ","    983.5"," ,N","      657"," ,N"
"US1MOBN0002","2008","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       132","N","        88","N","        17","N","","","         3","N","","","    71"," ,N,0201, "," 119.1"," ,N,0914, ","   1557.7"," ,N","      214"," ,N"
"US1MOBN0002","2009","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       126","N","        72","N","        16","N","","","","","","","","","  83.1"," ,N,1008, ","   1363.7"," ,N","",""
"US1MOBN0002","2010","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       122","N","        88","N","        18","N","","","","","","","",""," 124.7"," ,N,0708, ","   1456.8"," ,N","",""
"US1MOBN0002","2011","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       120","N","        74","N","        11","N","","","","","","","","","  47.5"," ,N,0627, ","    998.4"," ,N","",""
"US1MOBN0002","2012","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","        95","N","        53","N","         8","N","","","","","","","","","  50.8"," ,N,0901, ","    709.3"," ,N","",""
"US1MOBN0002","2013","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       110","N","        76","N","        15","N","","","","","","","","","  59.2"," ,N,0531, ","   1202.4"," ,N","",""
"US1MOBN0002","2014","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       120","N","        63","N","        15","N","       25","","         5","N","   206"," ,N,0205, ","   203"," ,N,0205, "," 154.4"," ,N,0902, ","   1223.3"," ,N","      501"," ,N"
"US1MOBN0002","2015","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","","","","","","","","","","","","","","","","","   1344.7"," ,N","",""
"US1MOBN0002","2016","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       121","N","        64","N","         9","N","       10","","         4","N","    56"," ,N,0120, ","    51"," ,N,0110, "," 162.8"," ,N,0703, ","    985.4"," ,N","      207"," ,N"
"US1MOBN0002","2017","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       106","N","        57","N","        10","N","        7","","         2","N","    51"," ,N,0105, ","    46"," ,N,0105, "," 105.7"," ,N,0430, ","    919.4"," ,N","       99"," ,N"
"US1MOBN0002","2018","38.971292","-92.341379","230.1","COLUMBIA 1.4 NNW, MO US","       118","N","        64","N","        13","N","       15","","         6","N","    89"," ,N,1126, ","    86"," ,N,1126, ","  84.6"," ,N,0627, ","   1004.8"," ,N","      434"," ,N"
