"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002036","1936","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","","","","","        34","m","        24","m","         4","m","","","","","","","","","","","","","  39.9"," ,m,0725, ","","","","","","","","","","","","","","","","","","","","","    340.1"," ,m","","","","","",""
"MXN00002036","1955","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","    487.4","","     487.4","m","        40","m","        19","m","         2","m","         0","m","         9","m","         0","m","       246","m","        41","m","   -1.7","m,0203, ","  89.9"," ,m,0623, ","   41.7","m,0906, ","","","","","","","","","0.0","m,0223","","","","","    1061.4","4","    1061.4","m","    302.7"," ,m","     16.52","m","     24.28","m","      8.76","m"
"MXN00002036","1956","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1090.8","8","    1090.8","m","","","","","","","",""
"MXN00002036","1957","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","    551.2","","     551.2","m","        54","m","        34","m","         2","m","         0","m","         0","m","         0","m","       230","m","        51","m","    1.1","m,0317,+","  54.9"," ,m,0108, ","   41.7","m,0704, ","","","","","","","","","","","","","","","","","","","    351.5"," ,m","     17.38","m","     24.83","m","      9.92","m"
"MXN00002036","1958","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","","","","","        40","m","        31","m","         2","m","","","","","         0","m","       257","m","        55","m","","","  26.9"," ,m,0506,+","   41.7","m,0710,+","","","","","","","","","","","","","","","","","","","    352.6"," ,m","","","     25.99","m","",""
"MXN00002036","1959","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","    755.9","","     755.9","m","        19","m","        10","m","         0","m","         0","m","         1","m","         0","m","       292","m","        60","m","    0.0","m,0204, ","  23.4"," ,m,0208, ","   40.6","m,0710, ","","","","","","","","","0.0","m,0204","","","","","     598.7","7","     598.7","m","    115.0"," ,m","     18.67","m","     26.66","m","     10.68","m"
"MXN00002036","1960","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","    783.9","","     783.9","m","        26","m","        16","m","         0","m","         0","m","        11","m","         0","m","       264","m","        72","m","   -3.3","m,1209,+","  23.4"," ,m,1105, ","   41.7","m,0912, ","-3.3","m,1207","-3.3","m,1207","","","","","0.0","m,0117","","","","","     815.3","3","     815.3","m","    155.3"," ,m","     17.66","m","     25.72","m","      9.60","m"
"MXN00002036","1961","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","    538.1","","     538.1","m","        16","m","        13","m","         0","m","         0","m","         3","m","         0","m","       273","m","        47","m","   -2.2","m,0219, ","  22.4"," ,m,0126, ","   40.0","m,1015, ","0.0","m,1119","","","","","","","-2.2","m,0219","-2.2","m,0219","","","    1003.1","1","    1003.1","m","    130.9"," ,m","     17.05","m","     25.38","m","      8.72","m"
"MXN00002036","1962","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","","","","","        32","m","        21","m","         2","m","","","","","         0","m","       250","m","        53","m","","","  47.0"," ,m,0120, ","   40.0","m,0902, ","","","","","","","","","","","","","","","    1156.7","7","    1156.7","m","    234.9"," ,m","","","     24.65","m","",""
"MXN00002036","1963","32.0333","-116.6667","339.9","OLIVARES MEXICANOS, MX","    548.4","","     548.4","m","        28","m","        14","m","         3","m","         0","m","        12","m","         0","m","       257","m","        41","m","   -5.0","m,0114, ","  36.8"," ,m,1120, ","   41.7","m,0927,+","0.0","m,1216","","","","","","","0.0","m,0127","-2.2","m,0122","-5.0","m,0114","","","","","    228.6"," ,m","     17.11","m","     25.19","m","      9.04","m"
