"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005031300","1963","51.2","-97.5833","231.0","HODGSON, MB CA","","","","","","","","","        77","C","       182","C","        99","C","       100","C","         0","C","  -43.3","C,0119, ","","","","","   31.1","C,0805,+","-0.6","C,0913","-2.2","C,0916","-5.0","C,1011","-7.8","C,1020","-9.4","C,1105","-2.2","C,0528","-2.2","C,0528","-5.0","C,0522","-7.8","C,0504","-9.4","C,0404","","","","","      1.27","C","      8.02","C","     -5.47","C"
"CA005031300","1965","51.2","-97.5833","231.0","HODGSON, MB CA","        67","C","        52","C","         1","C","        13","C","","","","","","","","","","","","","   119"," ,C,1230,+","  33.0"," ,C,0406, ","","","","","","","","","","","","","","","","","","","","","","","    523.2"," ,C","     1114"," ,C","","","","","",""
