"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMDA0050","2006","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        58","N","        28","N","         2","N","","","         0","N","","","     0"," ,N,1231,+","  34.8"," ,N,0904, ","    310.0"," ,N","        0"," ,N"
"US1NMDA0050","2008","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        41","N","        27","N","         4","N","","","         0","N","","","     0","T,N,0131, ","  83.1"," ,N,0727, ","    396.6"," ,N","        0","T,N"
"US1NMDA0050","2010","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        36","N","        25","N","         2","N","","","","","","","","","  26.4"," ,N,0921, ","    206.0"," ,N","",""
"US1NMDA0050","2013","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        44","N","        21","N","         1","N","","","","","","","","","  64.8"," ,N,0912, ","    306.6"," ,N","",""
"US1NMDA0050","2014","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        50","N","        26","N","         0","N","","","","","","","","","  24.9"," ,N,0919, ","    251.1"," ,N","",""
"US1NMDA0050","2016","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        52","N","        26","N","         2","N","","","","","","","","","  41.4"," ,N,0902, ","    295.8"," ,N","",""
"US1NMDA0050","2018","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        50","N","        23","N","         1","N","","","","","","","","","  57.7"," ,N,1024, ","    299.3"," ,N","",""
"US1NMDA0050","2019","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        51","N","        28","N","         1","N","","","","","","","","","  39.1"," ,N,0611, ","    225.6"," ,N","",""
"US1NMDA0050","2020","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        36","N","        19","N","         2","N","","","","","","","","","  44.5"," ,N,0725, ","    233.7"," ,N","",""
"US1NMDA0050","2021","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        51","N","        25","N","         0","N","","","","","","","","","  20.3"," ,N,0629, ","    207.4"," ,N","",""
"US1NMDA0050","2022","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        60","N","        31","N","         1","N","","","","","","","","","  41.1"," ,N,0820, ","    283.3"," ,N","",""
"US1NMDA0050","2023","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        38","N","        23","N","         1","N","","","         0","N","","","     0","T,N,0102, ","  26.7"," ,N,0723, ","    183.5"," ,N","        0","T,N"
"US1NMDA0050","2024","32.387673","-106.719984","1335.9","LAS CRUCES 4.0 NNE, NM US","        34","N","        14","N","         0","N","        0","","         0","N","     0","T,N,0211, ","     0","T,N,0327,+","  22.6"," ,N,1118, ","    129.8"," ,N","        0","T,N"
