"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024156","1949","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    279.2","","     279.2","0","        93","0","        34","0","         0","0","       72","","        23","0","        27","0","       162","0","        56","0","       145","0","        22","0","        25"," ","","","        30"," ","  -35.0","0,0125, ","   508"," ,0,0201,+","   109"," ,0,1019, ","  11.4"," ,0,0323, ","   37.2","0,0806, ","0.0","0,0912","-3.3","0,0913","-5.6","0,1007","-8.3","0,1022","-9.4","0,1204","-1.1","0,0426","-2.2","0,0415","-5.0","0,0402","-7.8","0,0227","-9.4","0,0226","    4155.1","1","    4155.1","0","    231.3"," ,0","","","     1369"," ,0","      8.07","0","     15.33","0","      0.81","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1950","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    191.3","","     191.3","0","        94","0","        42","0","         0","0","       27","","         9","0","         6","0","       154","0","        29","0","       130","0","        27","0","        21"," ","","","        23"," ","  -27.2","0,0203,+","   330"," ,0,0118, ","   198"," ,0,0117, ","  17.8"," ,0,0117, ","   35.6","0,0903, ","-0.6","0,0916","-3.9","0,0930","-7.8","0,1001","-7.8","0,1001","-12.2","0,1109","-1.1","0,0520","-4.4","0,0430","-4.4","0,0430","-7.8","0,0424","-9.4","0,0312","    3932.5","5","    3932.5","0","    296.8"," ,0","","","      845"," ,0","      8.39","0","     15.13","0","      1.64","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1951","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    228.9","","     228.9","0","        82","0","        26","0","         0","0","       48","","        17","0","        10","0","       169","0","        39","0","       134","0","        21","0","        28"," ","","","        23"," ","  -22.8","0,1209,+","   203"," ,0,1226,+","   132"," ,0,1223, ","  11.7"," ,0,0207, ","   38.3","0,0718, ","-1.1","0,0912","-6.1","0,1016","-6.1","0,1016","-12.2","0,1101","-12.2","0,1101","-1.1","0,0514","-2.2","0,0425","-4.4","0,0415","-6.7","0,0411","-8.9","0,0318","    3687.5","5","    3687.5","0","    210.6"," ,0","","","     1185"," ,0","      7.92","0","     14.85","0","      0.99","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1952","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    234.2","","     234.2","0","        71","0","        27","0","         0","0","      113","","        23","0","        22","0","       178","0","        58","0","       156","0","        27","0","        42"," ","","","        17"," ","  -26.1","0,0103, ","   178"," ,0,0123,+","   104"," ,0,1114, ","  15.7"," ,0,0624, ","   35.0","0,0723, ","0.0","0,0914","-3.3","0,1014","-5.0","0,1015","-8.3","0,1102","-11.7","0,1103","-3.3","0,0422","-3.3","0,0422","-5.6","0,0323","-16.1","0,0322","-16.1","0,0322","    4270.0","0","    4270.0","0","    217.5"," ,0","","","     1279"," ,0","      7.61","0","     15.06","0","      0.17","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1953","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    272.7","","     272.7","0","        83","0","        28","0","         0","0","       33","","        13","0","         0","0","       143","0","        18","0","       137","0","        37","0","        28"," ","","","        20"," ","  -16.1","0,1227, ","   127"," ,0,0115, ","   165"," ,0,1021, ","  18.5"," ,0,1021, ","   36.1","0,0713,+","-2.8","0,1003","-2.8","0,1003","-4.4","0,1004","-8.3","0,1118","-10.0","0,1119","-0.6","0,0525","-2.2","0,0502","-5.0","0,0415","-7.8","0,0411","-8.9","0,0314","    3746.4","4","    3746.4","0","    235.1"," ,0","","","      866"," ,0","      9.41","0","     16.48","0","      2.34","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1954","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    278.9","","     278.9","0","        71","0","        31","0","         0","0","       38","","        13","0","         8","0","       170","0","        28","0","       137","0","        33","0","        30"," ","","","        23"," ","  -26.1","0,1228, ","   102"," ,0,0126,+","   114"," ,0,0124, ","  20.1"," ,0,0521, ","   37.8","0,0802, ","-0.6","0,0919","-3.9","0,0930","-4.4","0,1014","-10.0","0,1128","-10.0","0,1128","0.0","0,0602","-3.3","0,0502","-4.4","0,0412","-7.2","0,0411","-8.9","0,0330","    3466.2","2","    3466.2","0","    218.1"," ,0","","","      660"," ,0","      8.75","0","     16.18","0","      1.32","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1955","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    282.7","","     282.7","0","        97","0","        28","0","         0","0","       78","","        13","0","        16","0","       173","0","        59","0","       129","0","        41","0","        27"," ","","","        27"," ","  -26.1","0,0107, ","   229"," ,0,0403,+","   226"," ,0,0402, ","  15.0"," ,0,0402, ","   37.8","0,0715, ","-1.7","0,0923","-6.1","0,1006","-6.1","0,1006","-6.7","0,1024","-9.4","0,1102","0.0","0,0531","-2.2","0,0428","-5.0","0,0416","-7.2","0,0406","-9.4","0,0327","    4457.5","5","    4457.5","0","    229.9"," ,0","","","     1272"," ,0","      7.08","0","     14.07","0","      0.09","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1956","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    240.4","","     240.4","0","        78","0","        26","0","         0","0","       60","","        13","0","        12","0","       166","0","        45","0","       146","0","        29","0","        33"," ","","","        33"," ","  -32.8","0,0201, ","   229"," ,0,0130, ","   127"," ,0,0125, ","  15.7"," ,0,1026,+","   36.7","0,0710,+","-2.2","0,0922","-2.2","0,0922","-6.7","0,1029","-6.7","0,1029","-11.1","0,1102","-1.1","0,0501","-3.3","0,0412","-7.2","0,0406","-7.2","0,0406","-11.1","0,0315","    3898.6","6","    3898.6","0","    218.9"," ,0","","","     1026"," ,0","      7.99","0","     15.22","0","      0.75","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1957","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    269.6","","     269.6","0","       104","0","        35","0","         0","0","       41","","         9","0","        10","0","       162","0","        30","0","       127","0","        35","0","        27"," ","","","        36"," ","  -27.2","0,0130, ","   152"," ,0,0201,+","   124"," ,0,0406, ","  20.1"," ,0,0406, ","   35.6","0,0809, ","-1.1","0,0922","-5.0","0,1008","-5.0","0,1008","-8.3","0,1102","-12.2","0,1116","-0.6","0,0428","-3.9","0,0427","-4.4","0,0324","-6.7","0,0323","-10.6","0,0211","    4049.4","4","    4049.4","0","    278.8"," ,0","","","      715"," ,0","      8.11","0","     15.05","0","      1.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1958","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    303.9","","     303.9","0","        89","0","        25","0","         0","0","       35","","         7","0","         2","0","       156","0","        18","0","       150","0","        32","0","        37"," ","","","        28"," ","  -18.9","0,0119,+","   127"," ,0,0124, ","    89"," ,0,0118, ","  20.6"," ,0,0613, ","   37.2","0,0807, ","-1.7","0,1002","-5.0","0,1021","-5.0","0,1021","-7.2","0,1022","-9.4","0,1115","-0.6","0,0513","-3.9","0,0430","-5.0","0,0428","-7.2","0,0311","-11.1","0,0202","    3717.6","6","    3717.6","0","    235.5"," ,0","","","      614"," ,0","      9.52","0","     16.61","0","      2.42","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1959","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    314.1","","     314.1","0","        74","0","        23","0","         0","0","       31","","         5","0","         3","0","       159","0","        21","0","       121","0","        44","0","        21"," ","","","        15"," ","  -25.0","0,0104, ","    76"," ,0,0208,+","   135"," ,0,1231, ","  11.9"," ,0,0116, ","   37.8","0,0723,+","0.0","0,0922","-3.3","0,0929","-5.6","0,1031","-8.3","0,1104","-13.3","0,1105","-2.2","0,0521","-2.2","0,0521","-5.0","0,0420","-6.7","0,0410","-10.0","0,0315","    3583.1","1","    3583.1","0","    184.9"," ,0","","","      634"," ,0","      8.60","0","     15.73","0","      1.48","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1960","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    320.1","","     320.1","0","        94","0","        29","0","         0","0","       62","","        12","0","        12","0","       163","0","        44","0","       138","0","        38","0","        36"," ","","","        25"," ","  -30.0","0,0118, ","   203"," ,0,0103,+","    74"," ,0,0107, ","  25.1"," ,0,0609, ","   38.3","0,0720, ","0.0","0,1009","-3.3","0,1014","-6.1","0,1015","-8.9","0,1030","-8.9","0,1030","-1.1","0,0524","-2.8","0,0430","-4.4","0,0416","-8.9","0,0311","-8.9","0,0311","    4108.5","5","    4108.5","0","    234.6"," ,0","","","      809"," ,0","      8.15","0","     15.32","0","      0.97","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1961","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    385.7","","     385.7","0","       108","0","        31","0","         2","0","       35","","        13","0","         5","0","       169","0","        23","0","       130","0","        45","0","        27"," ","","","        27"," ","  -22.2","0,0103, ","   102"," ,0,1029,+","   178"," ,0,1028, ","  32.5"," ,0,1021, ","   38.3","0,0804, ","-3.3","0,0914","-3.3","0,0914","-5.0","0,1025","-7.2","0,1030","-11.1","0,1102","-0.6","0,0506","-2.2","0,0503","-6.7","0,0408","-6.7","0,0408","-16.7","0,0128","    3679.9","9","    3679.9","0","    295.4"," ,0","","","     1080"," ,0","      8.84","0","     15.62","0","      2.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1962","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    193.9","","     193.9","0","        80","0","        37","0","         0","0","       49","","        17","0","         9","0","       158","0","        44","0","       137","0","        24","0","        57"," ","","","        26"," ","  -34.4","0,0122, ","   305"," ,0,0121, ","   152"," ,0,0120, ","  22.9"," ,0,0805, ","   36.1","0,0815, ","-1.7","0,0909","-2.2","0,1016","-7.8","0,1107","-7.8","0,1107","-11.7","0,1118","-0.6","0,0607","-3.3","0,0430","-5.0","0,0330","-10.6","0,0316","-10.6","0,0316","    4218.3","3","    4218.3","0","    255.0"," ,0","","","     1227"," ,0","      8.11","0","     15.29","0","      0.93","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1963","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    228.6","","     228.6","0","       110","0","        50","0","         0","0","       41","","        16","0","        15","0","       153","0","        34","0","       142","0","        26","0","        57"," ","","","        34"," ","  -30.0","0,0112, ","   178"," ,0,1231,+","   117"," ,0,1221, ","  22.1"," ,0,0427, ","   35.6","0,0814,+","-0.6","0,1016","-2.2","0,1026","-7.8","0,1027","-7.8","0,1027","-9.4","0,1122","-1.1","0,0425","-2.2","0,0418","-5.6","0,0417","-7.8","0,0313","-9.4","0,0306","    3720.6","6","    3720.6","0","    411.4"," ,0","","","     1106"," ,0","      8.69","0","     15.71","0","      1.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1964","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    230.8","","     230.8","0","       104","0","        32","0","         0","0","      105","","        15","0","        22","0","       179","0","        60","0","       133","0","        34","0","        66"," ","","","        21"," ","  -28.3","0,0113, ","   356"," ,0,0119, ","   173"," ,0,0423, ","  18.8"," ,0,1223, ","   37.2","0,0717, ","-0.6","0,0903","-3.3","0,0927","-6.1","0,1017","-7.2","0,1018","-12.2","0,1115","-1.1","0,0507","-2.8","0,0506","-4.4","0,0419","-7.2","0,0417","-11.1","0,0323","    4291.7","7","    4291.7","0","    297.6"," ,0","","","     1226"," ,0","      6.79","0","     14.13","0","     -0.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1965","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    130.3","","     130.3","0","        93","0","        29","0","         0","0","       41","","        10","0","         6","0","       176","0","        24","0","       129","0","        17","0","        45"," ","        14"," ","        32"," ","  -19.4","0,0211, ","   127"," ,0,1231, ","   117"," ,0,1230, ","  24.9"," ,0,0719, ","   36.7","0,0808, ","-0.6","0,0904","-2.2","0,0916","-5.0","0,0918","-8.9","0,1128","-8.9","0,1128","-1.1","0,0527","-3.3","0,0506","-13.9","0,0325","-13.9","0,0325","-13.9","0,0325","    3893.8","8","    3893.8","0","    256.3"," ,0","      64.3","X","      689"," ,0","      7.86","0","     15.36","0","      0.35","0","   176934","X","","","","","","","","","       225","X","","","","","","","","","      20.6","X"
"USW00024156","1966","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    240.6","","     240.6","0","        77","0","        15","0","         0","0","       42","","         6","0","         7","0","       193","0","        36","0","       145","0","        40","0","        36"," ","        12"," ","        22"," ","  -19.4","0,0125, ","   127"," ,0,0217,+","    89"," ,0,0212, ","  11.2"," ,0,0510, ","   37.8","0,0730, ","-2.8","0,1001","-2.8","0,1001","-4.4","0,1010","-6.7","0,1014","-8.9","0,1015","-0.6","0,0625","-5.0","0,0523","-5.0","0,0523","-6.7","0,0420","-8.9","0,0306","    3929.8","8","    3929.8","0","    136.4"," ,0","      63.8","X","      649"," ,0","      8.15","0","     16.22","0","      0.08","0","   176760","X","","","","","","","","","       225","X","","","","","","","","","      24.1","X"
"USW00024156","1967","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    245.8","","     245.8","0","        94","0","        38","0","         0","0","       46","","        14","0","         6","0","       175","0","        33","0","       133","0","        49","0","        42"," ","        10"," ","        29"," ","  -24.4","0,1213, ","   203"," ,0,1223,+","   157"," ,0,0430, ","  19.1"," ,0,0509, ","   36.1","0,0823,+","-1.1","0,0913","-5.0","0,1015","-5.0","0,1015","-8.3","0,1027","-10.0","0,1102","-1.1","0,0526","-5.6","0,0501","-5.6","0,0501","-13.3","0,0307","-13.3","0,0307","    3901.5","5","    3901.5","0","    291.1"," ,0","      60.0","X","     1144"," ,0","      8.14","0","     15.52","0","      0.75","0","   166914","X","","","","","","","","","       225","X","","","","","","","","","      21.5","X"
"USW00024156","1968","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    194.5","","     194.5","0","       104","0","        43","0","         0","0","       42","","        15","0","         9","0","       187","0","        37","0","       116","0","        30","0","        41"," ","        10"," ","        20"," ","  -23.9","0,1231,+","   229"," ,0,1223,+","   127"," ,0,0127, ","  24.4"," ,0,0817, ","   36.1","0,0729,+","0.0","0,0923","-4.4","0,1003","-4.4","0,1003","-7.8","0,1009","-9.4","0,1125","-1.1","0,0630","-2.8","0,0508","-7.2","0,0423","-7.2","0,0423","-11.1","0,0320","    4078.4","4","    4078.4","0","    358.0"," ,0","      62.0","X","     1177"," ,0","      7.36","0","     14.75","0","     -0.03","0","   173394","X","","","","","","","","","       270","X","","","","","","","","","      25.5","X"
"USW00024156","1969","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    230.3","","     230.3","0","        86","0","        29","0","         0","0","       57","","        12","0","         3","0","       171","0","        36","0","       134","0","        34","0","        36"," ","        11"," ","        18"," ","  -17.8","0,1228,+","   127"," ,0,0226, ","   127"," ,0,0225, ","  21.3"," ,0,0612, ","   40.0","0,0802, ","0.0","0,0831","-3.9","0,1004","-6.7","0,1012","-6.7","0,1012","-8.9","0,1013","-0.6","0,0501","-2.8","0,0430","-4.4","0,0414","-6.7","0,0325","-8.9","0,0316","    4185.5","5","    4185.5","0","    230.1"," ,0","      64.5","X","      909"," ,0","      7.95","0","     15.23","0","      0.66","0","   180288","X","","","","","","","","","       225","X","","","","","","","","","      19.2","X"
"USW00024156","1970","42.91969","-112.57232","1356.6","POCATELLO REGIONAL AIRPORT, ID US","","","    280.6","","     280.6","0","       117","0","        44","0","         1","0","       38","","        15","0","         9","0","       168","0","        25","0","       117","0","        35","0","        37"," ","         9"," ","        25"," ","  -23.3","0,0105, ","   102"," ,0,0317, ","    71"," ,0,0317, ","  32.8"," ,0,0521, ","   36.7","0,0811,+","-0.6","0,0910","-5.0","0,0925","-5.0","0,0925","-6.7","0,1015","-8.9","0,1210","-1.1","0,0515","-3.9","0,0429","-6.7","0,0421","-6.7","0,0421","-9.4","0,0403","    3840.4","4","    3840.4","0","    337.8"," ,0","      60.0","X","      888"," ,0","      8.20","0","     14.77","0","      1.63","0","   167400","X","","","","","","","       180","X","       225","X","","","","","","","      25.2","X","      19.2","X"
