"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00293587","1911","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        64","6","        52","6","         1","6","         9","6","","","","","","","","","","","","","   178"," ,6,0221,+","  53.3"," ,6,1005, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    493.8"," ,6","      788"," ,6","","","","","",""
"USC00293587","1912","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        55","6","        33","6","         1","6","         4","6","","","","","","","","","","","","","   320"," ,6,1208, ","  32.0"," ,6,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    332.2"," ,6","     1138"," ,6","","","","","",""
"USC00293587","1913","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        49","6","        26","6","         1","6","         7","6","","","","","","","","","","","","","   203"," ,6,1222, ","  28.2"," ,6,0422, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    240.0"," ,6","      790"," ,6","","","","","",""
"USC00293587","1914","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","    647.1","","     647.1","6","        58","6","        33","6","         1","6","         5","6","         0","6","        71","6","         0","6","       203","6","        29","6","   -8.9","6,0129, ","   175"," ,6,1202, ","  49.3"," ,6,1112, ","   36.1","6,0809, ","0.0","6,1119","-3.3","6,1202","-5.0","6,1205","-6.7","6,1213","","","-2.8","6,0408","-2.8","6,0408","-5.0","6,0322","-7.8","6,0207","-8.9","6,0129","","","","","    320.6"," ,6","      319"," ,6","     14.83","6","     21.61","6","      8.06","6"
"USC00293587","1915","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        57","6","        33","6","         3","6","         6","6","","","","","","","","","","","","","   178"," ,6,0116, ","  49.8"," ,6,0725, ","","","","","","","","","","","","","","","","","","","","","","","    2221.4","4","    2221.4","6","    361.0"," ,6","      610"," ,6","","","","","",""
"USC00293587","1916","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        62","6","        34","6","         5","6","","","         0","6","        79","6","","","","","","","  -13.3","6,1226, ","","","  47.0"," ,6,1013, ","","","-2.8","6,1108","-2.8","6,1108","-10.0","6,1114","-10.0","6,1114","-10.0","6,1114","0.0","6,0502","-2.8","6,0420","-5.6","6,0203","-11.7","6,0202","-11.7","6,0202","","","","","    420.9"," ,6","","","","","","","      7.44","6"
"USC00293587","1917","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        45","6","        22","6","         2","6","","","         0","6","        82","6","","","","","","","   -9.4","6,0202,+","","","  38.9"," ,6,0915, ","","","-0.6","6,1018","-2.2","6,1209","","","","","","","-1.1","6,0507","-2.2","6,0404","-6.7","6,0317","-6.7","6,0317","-9.4","6,0202","    2237.5","5","    2237.5","6","    242.3"," ,6","","","","","","","      7.36","6"
"USC00293587","1918","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","    719.0","","     719.0","6","        48","6","        21","6","         3","6","         9","6","         0","6","        94","6","         8","6","       194","6","        47","6","  -15.0","6,0121, ","   559"," ,6,1125, ","  39.4"," ,6,1125, ","   37.8","6,0628,+","0.0","6,1027","-2.2","6,1108","-6.7","6,1125","-6.7","6,1125","-9.4","6,1127","-2.2","6,0420","-2.2","6,0420","-4.4","6,0228","-7.8","6,0129","-10.6","6,0123","","","","","    298.6"," ,6","     2020"," ,6","     14.11","6","     21.01","6","      7.22","6"
"USC00293587","1919","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        45","6","        37","6","         1","6","         5","6","         0","6","       109","6","","","","","","","  -15.6","6,0102, ","   102"," ,6,1128,+","  29.2"," ,6,0701, ","","","-2.2","6,1031","-2.2","6,1031","-5.6","6,1128","-7.8","6,1129","","","-3.9","6,0403","-3.9","6,0403","-5.6","6,0310","-7.2","6,0224","-10.0","6,0124","    2482.0","0","    2482.0","6","    329.6"," ,6","      357"," ,6","","","","","      6.69","6"
"USC00293587","1920","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        43","6","        26","6","         3","6","","","","","","","","","","","","","","","","","  34.0"," ,6,1024, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    287.0"," ,6","","","","","","","",""
"USC00293587","1921","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        45","6","        31","6","         2","6","","","","","","","","","","","","","","","","","  28.2"," ,6,0515, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    275.0"," ,6","","","","","","","",""
"USC00293587","1922","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","    849.6","","     849.6","6","        29","6","        19","6","         2","6","","","         0","6","       114","6","         2","6","       170","6","        79","6","  -12.2","6,0301,+","","","  30.5"," ,6,0818, ","   37.8","6,0612, ","-1.1","6,1028","-2.2","6,1102","-4.4","6,1103","-6.7","6,1230","","","0.0","6,0421","-2.2","6,0411","-6.7","6,0410","-6.7","6,0410","-8.9","6,0303","","","","","    179.7"," ,6","","","     13.97","6","     21.27","6","      6.66","6"
"USC00293587","1923","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        38","6","        27","6","         4","6","","","","","","","","","","","","","","","","","  35.8"," ,6,1111, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    369.5"," ,6","","","","","","","",""
"USC00293587","1924","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        34","6","        21","6","         1","6","         7","6","         0","6","        89","6","","","","","","","  -17.2","6,1225, ","   102"," ,6,0319,+","  36.6"," ,6,0710, ","","","-0.6","6,1107","-3.3","6,1124","-6.1","6,1209","-11.7","6,1210","-11.7","6,1210","-0.6","6,0417","-5.0","6,0331","-5.0","6,0331","-6.7","6,0226","-9.4","6,0118","","","","","    206.2"," ,6","      407"," ,6","","","","","      6.74","6"
"USC00293587","1926","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        49","6","        35","6","         1","6","","","","","","","","","","","","","","","","","  34.0"," ,6,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    379.3"," ,6","","","","","","","",""
"USC00293587","1927","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","","","","","        48","6","        28","6","         1","6","         2","6","","","","","","","","","","","","","    51"," ,6,1220, ","  25.9"," ,6,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    261.9"," ,6","      102"," ,6","","","","","",""
"USC00293587","1928","33.56667","-107.35","2194.6","GLORIETA RANCH, NM US","    645.2","","     645.2","6","","","","","","","         5","6","         0","6","        79","6","         0","6","       193","6","        36","6","  -10.6","6,0316,+","   152"," ,6,0216, ","","","   37.2","6,0627, ","0.0","6,1116","-3.3","6,1118","-4.4","6,1119","-8.3","6,1217","-8.9","6,1219","-1.1","6,0415","-4.4","6,0410","-4.4","6,0410","-10.0","6,0409","-10.0","6,0409","","","","","","","      457"," ,6","     14.25","6","     20.67","6","      7.83","6"
