"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SZ000008390","1901","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    106.1","","     106.1","E","       133","E","        85","E","         5","E","","","         0","I","       102","E","        22","I","        98","I","         0","I","  -14.0","E,0223, ","","","  37.3"," ,E,0728, ","   31.2","I,0720, ","-0.3","E,1107","-3.7","E,1109","-5.5","E,1201","-7.8","E,1206","","","-1.0","E,0419","-5.2","E,0330","-5.2","E,0330","-7.1","E,0226","-11.1","E,0224","","","","","    966.0"," ,E","      9.29","E","     13.57","I","      5.01","E"
"SZ000008390","1902","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    130.3","","     130.3","E","       152","E","        89","E","         7","E","","","         0","I","        81","E","        16","I","        85","I","         4","I","   -7.7","E,0111, ","","","  44.9"," ,E,0416, ","   33.9","I,0709, ","-1.2","E,1103","-2.8","E,1118","-5.3","E,1120","-6.7","E,1123","","","-0.3","E,0507","-2.7","E,0312","-4.8","E,0223","-7.7","E,0111","","","    3243.5","5","    3243.5","I","   1011.7"," ,E","      9.72","E","     14.10","I","      5.34","E"
"SZ000008390","1903","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","     99.7","","      99.7","E","       132","E","        84","E","         5","E","","","         0","I","        95","E","        13","I","        93","I","         0","I","   -6.9","E,0218, ","","","  45.5"," ,E,0718, ","   31.9","I,0809, ","0.0","E,1020","-2.4","E,1130","-4.5","E,1230","","","","","-0.5","E,0426","-4.5","E,0420","-4.5","E,0420","-6.9","E,0218","","","    3270.4","4","    3270.4","I","    898.9"," ,E","      9.81","E","     14.41","I","      5.21","E"
"SZ000008390","1904","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    242.9","","     242.9","E","       116","E","        68","E","         2","E","","","         0","I","        85","E","        11","I","       104","I","        14","I","   -8.1","E,0128, ","","","  51.9"," ,E,0608, ","   35.3","I,0814, ","-1.6","E,1105","-3.0","E,1118","-5.0","E,1127","-7.7","E,1130","","","-0.7","E,0325","-2.7","E,0314","-4.7","E,0227","-8.1","E,0128","","","    3061.4","4","    3061.4","I","    684.6"," ,E","     10.51","E","     15.06","I","      5.96","E"
"SZ000008390","1905","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    195.0","","     195.0","E","       126","E","        80","E","         3","E","","","         0","I","        95","E","        12","I","        99","I","         7","I","  -14.5","E,0102, ","","","  41.4"," ,E,0811, ","   35.2","I,0704, ","-1.1","E,1015","-2.2","E,1019","-4.8","E,1214","","","","","0.0","E,0423","-2.2","E,0309","-7.8","E,0214","-7.8","E,0214","-11.4","E,0121","    3223.3","3","    3223.3","I","    838.6"," ,E","      9.86","E","     14.34","I","      5.38","E"
"SZ000008390","1906","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    210.3","","     210.3","E","       110","E","        71","E","         2","E","","","         0","I","        91","E","        20","I","       103","I","         8","I","  -16.0","E,1231, ","","","  28.2"," ,E,1118, ","   35.3","I,0814, ","-2.0","E,1121","-3.7","E,1208","-4.7","E,1209","-7.7","E,1217","-9.0","E,1225","-0.7","E,0404","-5.0","E,0326","-5.0","E,0326","-11.0","E,0217","-11.0","E,0217","    3282.6","6","    3282.6","I","    587.7"," ,E","     10.10","E","     14.87","I","      5.33","E"
"SZ000008390","1907","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    106.8","","     106.8","E","       132","E","        86","E","         4","E","","","         0","I","        88","E","        15","I","        96","I","         2","I","  -14.9","E,0124, ","","","  37.8"," ,E,0612, ","   33.7","I,0805, ","-0.2","E,1115","-3.1","E,1217","-5.2","E,1218","","","","","-0.5","E,0502","-2.8","E,0325","-6.0","E,0313","-10.2","E,0211","-10.2","E,0211","    3320.2","2","    3320.2","I","    941.2"," ,E","      9.91","E","     14.41","I","      5.42","E"
"SZ000008390","1908","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    104.7","","     104.7","E","       106","E","        69","E","         3","E","","","         0","I","        91","E","        25","I","        97","I","         1","I","   -8.2","E,1231,+","","","  58.8"," ,E,0805, ","   32.2","I,0712, ","-0.8","E,1026","-2.2","E,1121","-6.4","E,1229","-6.7","E,1230","","","-1.4","E,0422","-4.5","E,0316","-4.5","E,0316","-7.3","E,0207","","","    3091.4","4","    3091.4","I","    772.5"," ,E","      9.47","E","     13.83","I","      5.10","E"
"SZ000008390","1909","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","     64.0","","      64.0","E","       144","E","        88","E","         5","E","","","         0","I","       103","E","        18","I","        69","I","         0","I","  -11.6","E,0111, ","","","  32.3"," ,E,1201, ","   30.5","I,0725, ","-0.2","E,1106","-3.8","E,1124","-4.9","E,1127","","","","","-0.2","E,0406","-4.6","E,0318","-4.6","E,0318","-11.4","E,0306","-11.4","E,0306","    3510.2","2","    3510.2","I","    853.8"," ,E","      9.09","E","     13.59","I","      4.58","E"
"SZ000008390","1910","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","     66.5","","      66.5","E","       163","E","        90","E","         7","E","","","         0","I","        75","E","         2","I","        78","I","         1","I","   -6.8","E,1123, ","","","  46.2"," ,E,0119, ","   32.2","I,0722, ","0.0","E,1110","-2.2","E,1111","-6.8","E,1123","-6.8","E,1123","","","-1.4","E,0510","-2.2","E,0331","-6.3","E,0214","","","","","    3119.7","7","    3119.7","I","   1143.7"," ,E","      9.87","E","     14.07","I","      5.66","E"
"SZ000008390","1911","46.2","6.15","405.0","GENEVE OBSERVATOIRE, SZ","    265.8","","     265.8","E","       128","E","        76","E","         3","E","","","         0","I","        85","E","        11","I","       106","I","         6","I","   -8.5","E,0118, ","","","  67.0"," ,E,1109, ","   36.1","I,0724, ","-1.3","E,1031","-2.3","E,1108","","","","","","","0.0","E,0415","-2.8","E,0410","-8.3","E,0210","-8.3","E,0210","","","    3260.9","9","    3260.9","I","    796.5"," ,E","     10.70","E","     15.41","I","      5.97","E"
