"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00048013","1878","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1893.2","","    1893.2","a","        35","a","        22","a","         4","a","","","","","         0","a","       274","a","       151","a","","","  63.8"," ,a,0910, ","   49.7","a,0113, ","","","","","","","","","","","","","    352.2"," ,a","","","     29.50","a","",""
"ASN00048013","1879","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","","","","","        58","a","        37","a","         2","a","         0","a","         0","a","         0","a","       272","a","       125","a","    1.2","a,0630, ","  73.7"," ,a,0408, ","   46.1","a,0120, ","","","","","","","","","     728.7","7","     728.7","a","    441.1"," ,a","     20.62","a","     27.68","a","     13.57","a"
"ASN00048013","1880","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1362.3","","    1362.3","a","        27","a","        21","a","         8","a","         0","a","        12","a","         0","a","       292","a","       111","a","   -1.8","a,0707, ","  95.3"," ,a,0208, ","   45.6","a,1231,+","-0.3","a,0605","","","-0.3","a,0812","","","     737.6","6","     737.6","a","    591.2"," ,a","     20.28","a","     28.27","a","     12.29","a"
"ASN00048013","1881","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1576.2","","    1576.2","a","        43","a","        24","a","         6","a","         0","a","         0","a","         0","a","       273","a","       105","a","    0.8","a,0715, ","  60.7"," ,a,1111, ","   46.1","a,0101, ","","","","","","","","","     676.7","7","     676.7","a","    415.6"," ,a","     20.57","a","     27.26","a","     13.88","a"
"ASN00048013","1882","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1503.5","","    1503.5","a","        56","a","        28","a","         6","a","         0","a","         0","a","         0","a","       285","a","       128","a","    1.1","a,0817,+","  96.0"," ,a,0206, ","   45.0","a,0112, ","","","","","","","","","     601.6","6","     601.6","a","    571.2"," ,a","     21.29","a","     27.85","a","     14.73","a"
"ASN00048013","1883","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1683.7","","    1683.7","a","        36","a","        20","a","         3","a","         0","a","         0","a","         0","a","       299","a","       131","a","    1.4","a,0719, ","  37.8"," ,a,1016, ","   46.7","a,1213, ","","","","","","","","","     508.6","6","     508.6","a","    256.6"," ,a","     21.71","a","     28.88","a","     14.54","a"
"ASN00048013","1884","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1963.1","","    1963.1","a","        35","a","        23","a","         1","a","         0","a","         0","a","         0","a","       285","a","       145","a","    2.8","a,0721,+","  34.8"," ,a,1214, ","   48.9","a,0116,+","","","","","","","","","     580.1","1","     580.1","a","    245.7"," ,a","     21.90","a","     28.85","a","     14.95","a"
"ASN00048013","1885","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","","","","","        48","a","        29","a","         3","a","         0","a","         8","a","","","","","","","   -1.1","a,0630,+","  39.6"," ,a,0126, ","","","-1.1","a,0608","","","0.0","a,0824","","","","","","","    362.3"," ,a","","","","","     13.21","a"
"ASN00048013","1886","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1843.9","","    1843.9","a","        51","a","        31","a","         6","a","         0","a","         0","a","         0","a","       298","a","       138","a","    1.1","a,0714, ","  58.2"," ,a,1103, ","   47.8","a,0221, ","","","","","","","","","     591.2","2","     591.2","a","    472.6"," ,a","     20.89","a","     29.07","a","     12.72","a"
"ASN00048013","1887","-30.0917","145.9358","106.0","BOURKE POST OFFICE, AS","   1477.5","","    1477.5","a","        56","a","        35","a","         7","a","         0","a","         5","a","         0","a","       268","a","       112","a","   -1.1","a,0628, ","  68.6"," ,a,0319, ","   48.3","a,0115, ","-1.1","a,0628","","","-0.6","a,0806","","","     861.4","4","     861.4","a","    620.1"," ,a","     20.01","a","     27.30","a","     12.72","a"
