"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033487","1974","49.4","32.1","105.0","CERKASSY, UP","        99","I","        48","I","         2","I","","","","","","","","","","","","","  42.8"," ,I,0814, ","","","","","","","","","","","","","","","","","","","","","","","    470.0"," ,I","","","","","",""
"UPM00033487","1977","49.4","32.1","105.0","CERKASSY, UP","       142","I","        71","I","         2","I","","","","","","","","","","","","","  28.3"," ,I,0522, ","","","","","","","","","","","","","","","","","","","","","","","    599.5"," ,I","","","","","",""
"UPM00033487","1979","49.4","32.1","105.0","CERKASSY, UP","       136","I","        58","I","         2","I","","","","","","","","","","","","","  33.5"," ,I,1107, ","","","","","","","","","","","","","","","","","","","","","","","    529.2"," ,I","","","","","",""
"UPM00033487","1980","49.4","32.1","105.0","CERKASSY, UP","       153","I","        77","I","         3","I","","","","","","","","","","","","","  56.6"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","","","    725.5"," ,I","","","","","",""
"UPM00033487","1981","49.4","32.1","105.0","CERKASSY, UP","       136","I","        69","I","         4","I","","","","","","","","","","","","","  43.5"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    711.2"," ,I","","","","","",""
"UPM00033487","1982","49.4","32.1","105.0","CERKASSY, UP","       104","I","        43","I","         0","I","","","","","","","","","","","","","  19.0"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","","","    331.2"," ,I","","","","","",""
"UPM00033487","1984","49.4","32.1","105.0","CERKASSY, UP","       140","I","        67","I","         1","I","","","","","","","","","","","","","  29.7"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","","","    521.0"," ,I","","","","","",""
"UPM00033487","1985","49.4","32.1","105.0","CERKASSY, UP","       130","I","        61","I","         2","I","","","","","","","","","","","","","  37.8"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    570.9"," ,I","","","","","",""
"UPM00033487","1986","49.4","32.1","105.0","CERKASSY, UP","        96","I","        42","I","         2","I","","","","","","","","","","","","","  31.2"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    416.8"," ,I","","","","","",""
"UPM00033487","1987","49.4","32.1","105.0","CERKASSY, UP","       118","I","        47","I","         2","I","","","","","","","","","","","","","  30.5"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","    409.9"," ,I","","","","","",""
"UPM00033487","1988","49.4","32.1","105.0","CERKASSY, UP","       117","I","        64","I","         3","I","","","","","","","","","","","","","  45.5"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","","","    576.8"," ,I","","","","","",""
"UPM00033487","1989","49.4","32.1","105.0","CERKASSY, UP","       115","I","        50","I","         2","I","","","","","","","","","","","","","  38.0"," ,I,0906, ","","","","","","","","","","","","","","","","","","","","","","","    448.6"," ,I","","","","","",""
"UPM00033487","1990","49.4","32.1","105.0","CERKASSY, UP","       123","I","        54","I","         2","I","","","","","","","","","","","","","  30.7"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    525.2"," ,I","","","","","",""
"UPM00033487","2001","49.4","32.1","105.0","CERKASSY, UP","","","","","","","         5","u","       107","u","        40","u","        98","u","         7","u","  -23.9","u,1218, ","","","   34.2","u,0810, ","-2.6","u,1001","-2.6","u,1001","-4.5","u,1022","-8.2","u,1025","-9.0","u,1204","-1.5","u,0416","-4.4","u,0402","-4.4","u,0402","-9.4","u,0307","-9.4","u,0307","","","      8.72","u","     13.45","u","      4.00","u"
