"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417213","1965","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        63","0","        59","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 185.4"," ,0,0511, ","   1397.0"," ,0","        0"," ,0"
"USC00417213","1966","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        52","0","        50","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,0812, ","    789.4"," ,0","        0"," ,0"
"USC00417213","1967","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        52","0","        48","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0530, ","    729.2"," ,0","        0"," ,0"
"USC00417213","1968","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        63","0","        59","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.0"," ,0,0915, ","   1526.8"," ,0","        0"," ,0"
"USC00417213","1969","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        51","0","        42","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0412, ","    899.1"," ,0","        0"," ,0"
"USC00417213","1970","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        66","0","        49","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,0516, ","    861.4"," ,0","        0"," ,0"
"USC00417213","1971","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        62","0","        47","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1118, ","    656.6"," ,0","        0"," ,0"
"USC00417213","1972","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00417213","1973","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1291.5"," ,0","        0"," ,0"
"USC00417213","1974","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        86","0","        68","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0913, ","   1246.0"," ,0","        0"," ,0"
"USC00417213","1975","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        88","0","        61","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0508, ","    989.3"," ,0","        0"," ,0"
"USC00417213","1976","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        93","0","        77","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.3"," ,0,0909, ","   1485.2"," ,0","        0"," ,0"
"USC00417213","1977","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        73","0","        51","0","         8","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.7"," ,0,0417, ","    834.5"," ,0","        0"," ,0"
"USC00417213","1978","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","        74","0","        49","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 114.3"," ,0,0607, ","    905.5"," ,0","        0"," ,0"
"USC00417213","1980","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","","","","","","","","","","","        11"," ","","","","","","","","","",""
"USC00417213","1981","30.26667","-96.71667","96.9","POST OAK SCHOOL, TX US","","","","","","","","","","","        45"," ","","","","","","","","","",""
