"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TXGD0031","2022","28.78611111","-97.4475","90.5","GOLIAD 8.7 NNW, TX US","    681.2"," ,N"
"US1TXGD0031","2024","28.78611111","-97.4475","90.5","GOLIAD 8.7 NNW, TX US","    847.3"," ,N"
