"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00512151","1988","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1990","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1991","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1993","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1994","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1995","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1996","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1997","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1998","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","","","         0","0","","","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","1999","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2000","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2001","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2002","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2003","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2004","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2005","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2006","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00512151","2007","19.69722","-155.87306","2371.3","HUALALAI 72, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
