"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L38S","2010","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      0.0","","       0.0","T","        92","T","        92","T","        33","T","      267","","         2","T","       221","T","        80","T","        16","T","         0","T","  -20.1","T,1230, ","  4242"," ,T,0412,+","  99.1"," ,T,1219, ","   23.2","T,0824, ","-1.1","T,0829","-2.6","T,0909","-5.5","T,1006","-9.7","T,1026","-9.7","T,1026","-2.7","T,0612","-2.7","T,0612","-6.7","T,0529","-6.7","T,0529","-10.1","T,0528","    5611.3","3","    5611.3","T","   2130.9"," ,T","      2.72","T","      7.10","T","     -1.66","T"
"USS0019L38S","2011","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      0.0","","       0.0","T","        81","T","        81","T","        21","T","      277","","         2","T","       211","T","        75","T","         4","T","         0","T","  -19.3","T,0226, ","  5994"," ,T,0324, ","  73.7"," ,T,0218, ","   21.9","T,0729, ","-2.2","T,1004","-2.2","T,1004","-7.6","T,1005","-7.6","T,1005","-9.5","T,1026","-0.3","T,0629","-2.9","T,0607","-5.9","T,0603","-8.6","T,0602","-11.1","T,0529","    5715.6","6","    5715.6","T","   1325.4"," ,T","      2.81","T","      7.19","T","     -1.57","T"
"USS0019L38S","2012","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      0.2","","       0.2","T","        95","T","        95","T","        20","T","      222","","         5","T","       188","T","        71","T","        17","T","         0","T","  -19.7","T,1219,+","  3429"," ,T,1226, "," 101.6"," ,T,1130, ","   23.1","T,0803, ","-0.2","T,1009","-2.3","T,1021","-8.3","T,1022","-8.3","T,1022","-11.5","T,1108","-2.4","T,0610","-2.4","T,0610","-5.6","T,0606","-8.7","T,0605","-9.0","T,0505","    5246.9","9","    5246.9","T","   1436.8"," ,T","      4.25","T","      8.70","T","     -0.21","T"
"USS0019L38S","2013","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      4.5","","       4.5","T","        62","T","        62","T","         3","T","      217","","         8","T","       199","T","        50","T","        17","T","         0","T","  -21.3","T,0113, ","  3327"," ,T,0308, ","  38.1"," ,T,0703, ","   25.6","T,0721, ","-4.8","T,0921","-4.8","T,0921","-4.8","T,0921","-7.1","T,0926","-9.2","T,1029","-0.1","T,0621","-5.6","T,0523","-5.6","T,0523","-7.0","T,0501","-10.4","T,0418","    5083.7","7","    5083.7","T","    492.0"," ,T","      4.10","T","      8.80","T","     -0.60","T"
"USS0019L38S","2014","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      0.0","","       0.0","T","       106","T","       106","T","         9","T","      218","","         2","T","       180","T","        47","T","        11","T","         0","T","  -21.8","T,1231, ","  2591"," ,T,0331, ","  55.9"," ,T,0209,+","   25.4","T,0714, ","-1.8","T,0926","-2.7","T,0928","-9.0","T,1101","-9.0","T,1101","-9.0","T,1101","-2.5","T,0618","-2.5","T,0618","-4.7","T,0520","-9.7","T,0511","-9.7","T,0511","    5029.9","9","    5029.9","T","   1052.6"," ,T","      4.91","T","      9.33","T","      0.49","T"
"USS0019L38S","2015","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      0.0","","       0.0","T","        96","T","        96","T","        12","T","      215","","         4","T","       179","T","        50","T","        15","T","         0","T","  -19.4","T,1231, ","  2286"," ,T,1224, ","  83.8"," ,T,0207, ","   23.1","T,0911, ","-0.2","T,0916","-2.2","T,1020","-6.7","T,1102","-6.7","T,1102","-12.2","T,1103","-0.1","T,0605","-2.3","T,0520","-5.3","T,0518","-7.6","T,0426","-9.7","T,0416","    4713.3","3","    4713.3","T","   1088.5"," ,T","      4.61","T","      9.03","T","      0.19","T"
"USS0019L38S","2016","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      4.1","","       4.1","T","        95","T","        95","T","        22","T","      257","","         2","T","       191","T","        56","T","        22","T","         0","T","  -22.7","T,0101, ","  4013"," ,T,0313, "," 109.2"," ,T,1016, ","   25.5","T,0728, ","-0.1","T,0905","-3.7","T,0922","-4.7","T,0923","-6.7","T,1003","-11.6","T,1116","-2.2","T,0616","-2.2","T,0616","-6.5","T,0522","-8.0","T,0521","-8.9","T,0426","    5265.4","4","    5265.4","T","   1530.9"," ,T","      4.49","T","      8.87","T","      0.11","T"
"USS0019L38S","2017","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      1.4","","       1.4","T","       107","T","       107","T","        35","T","      278","","         0","T","       194","T","        62","T","        22","T","         0","T","  -17.3","T,1221,+","  7112"," ,T,0418, "," 129.5"," ,T,0108, ","   24.8","T,0624, ","-2.6","T,0920","-2.6","T,0920","-7.9","T,0921","-7.9","T,0921","-9.1","T,1127","-2.7","T,0613","-2.7","T,0613","-8.1","T,0612","-8.1","T,0612","-10.0","T,0429","    5262.0","0","    5262.0","T","   2465.3"," ,T","      4.22","T","      8.68","T","     -0.24","T"
"USS0019L38S","2018","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      6.7","","       6.7","T","        83","T","        83","T","        16","T","      208","","         3","T","       186","T","        59","T","        33","T","         0","T","  -20.8","T,0220, ","  3937"," ,T,0324,+","  88.9"," ,T,0322, ","   24.9","T,0719, ","-0.6","T,1005","-2.9","T,1006","-5.6","T,1007","-7.9","T,1014","-9.0","T,1015","0.0","T,0617","-2.5","T,0526","-6.5","T,0512","-8.3","T,0430","-9.8","T,0419","    5014.8","8","    5014.8","T","   1198.2"," ,T","      4.56","T","      9.13","T","     -0.01","T"
"USS0019L38S","2019","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      0.0","","       0.0","T","       113","T","       113","T","        29","T","      249","","         5","T","       213","T","        83","T","         7","T","         0","T","  -20.4","T,0219, ","  5359"," ,T,0308, ","  81.3"," ,T,0116, ","   23.2","T,0826, ","-0.3","T,0910","-2.2","T,0919","-6.1","T,0928","-8.4","T,0929","-9.5","T,1001","-1.3","T,0622","-5.2","T,0608","-5.2","T,0608","-7.2","T,0526","-10.0","T,0520","    5342.4","4","    5342.4","T","   1827.7"," ,T","      3.08","T","      7.57","T","     -1.41","T"
"USS0019L38S","2020","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      5.8","","       5.8","T","        70","T","        70","T","         9","T","      221","","         2","T","       186","T","        59","T","        33","T","         0","T","  -19.7","T,0203, ","  3099"," ,T,0409, ","  58.4"," ,T,1118, ","   25.5","T,0903, ","-14.3","T,1025","-14.3","T,1025","-14.3","T,1025","-14.3","T,1025","-14.3","T,1025","-2.8","T,0629","-2.8","T,0629","-8.7","T,0608","-8.7","T,0608","-10.2","T,0414","    5310.7","7","    5310.7","T","    740.4"," ,T","      4.93","T","      9.66","T","      0.21","T"
"USS0019L38S","2021","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","     14.9","","      14.9","T","        95","T","        95","T","        15","T","      232","","         0","T","       190","T","        59","T","        48","T","         0","T","  -17.1","T,1231, ","  3581"," ,T,1227, "," 177.8"," ,T,1024, ","   26.0","T,0815, ","-1.8","T,0928","-3.6","T,0929","-5.2","T,1009","-10.9","T,1011","-10.9","T,1011","-5.7","T,0610","-5.7","T,0610","-5.7","T,0610","-7.4","T,0522","-9.6","T,0521","    4758.0","0","    4758.0","T","   1474.8"," ,T","      4.72","T","      9.37","T","      0.07","T"
"USS0019L38S","2022","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","","","      9.9","","       9.9","T","        79","T","        79","T","        14","T","      229","","         3","T","       197","T","        61","T","        33","T","         0","T","  -19.3","T,0223, ","  3327"," ,T,0101, "," 109.2"," ,T,1210, ","   25.1","T,0905, ","-0.2","T,0921","-8.6","T,1022","-8.6","T,1022","-8.6","T,1022","-9.4","T,1023","-1.0","T,0620","-4.6","T,0619","-4.6","T,0619","-8.3","T,0520","-14.6","T,0511","    4980.6","6","    4980.6","T","   1132.3"," ,T","      4.54","T","      9.21","T","     -0.13","T"
"USS0019L38S","2023","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","       1.5","T","      3.7","","       3.7","T","       113","T","       113","T","        24","T","      268","","         2","T","       197","T","        83","T","        13","T","         0","T","  -19.2","T,0404, ","  6858"," ,T,0328, "," 109.2"," ,T,0109, ","   25.4","T,0714, ","-2.3","T,0930","-2.3","T,0930","-4.6","T,1011","-10.2","T,1028","-10.2","T,1028","0.0","T,0623","-2.3","T,0621","-5.3","T,0510","-7.3","T,0505","-9.7","T,0503","    5549.2","2","    5549.2","T","   1721.0"," ,T","      2.85","T","      7.20","T","     -1.50","T"
"USS0019L38S","2024","38.28","-119.61","2931.3","LEAVITT LAKE, CA US","       2.0","T","      7.4","","       7.4","T","       112","T","       112","T","        15","T","      238","","         1","T","       196","T","        91","T","        21","T","         0","T","  -18.0","T,0111, ","  4191"," ,T,0404, ","  73.7"," ,T,0301, ","   24.6","T,0705, ","-1.6","T,0824","-3.6","T,0825","-9.4","T,1017","-9.4","T,1017","-9.4","T,1017","-1.7","T,0618","-5.1","T,0521","-5.1","T,0521","-7.8","T,0509","-9.5","T,0508","    5379.5","5","    5379.5","T","   1393.7"," ,T","      3.81","T","      7.75","T","     -0.12","T"
