"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00294400","1941","33.58333","-104.98333","1495.0","JONES RANCH, NM US","        60","6","        52","6","        11","6","","","  88.9"," ,6,0921, ","    859.2"," ,6"
"USC00294400","1948","33.58333","-104.98333","1495.0","JONES RANCH, NM US","","","","","","","         2"," ","","","",""
