"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00058148","1950","40.0","-105.85","2541.1","TABERNASH, CO US","","","         2"," "
"USC00058148","1951","40.0","-105.85","2541.1","TABERNASH, CO US","         4"," ","         7"," "
