"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COKC0080","2008","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        63","N","        39","N","         4","N","        14","N","   127"," ,N,0411, ","  64.8"," ,N,1012, ","    491.5"," ,N","      722"," ,N"
"US1COKC0080","2009","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","","","","","","","","","","","","","    761.6"," ,N","",""
"US1COKC0080","2010","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","","","","","","","","","","","","","    590.4"," ,N","",""
"US1COKC0080","2011","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        67","N","        40","N","         1","N","","","","","  66.0"," ,N,0525, ","    412.0"," ,N","",""
"US1COKC0080","2012","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        46","N","        25","N","         1","N","","","","","  30.5"," ,N,0404, ","    223.9"," ,N","",""
"US1COKC0080","2013","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        61","N","        35","N","         2","N","","","","","  62.2"," ,N,0913, ","    341.6"," ,N","",""
"US1COKC0080","2014","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        73","N","        46","N","         3","N","","","","","  54.1"," ,N,0823, ","    516.5"," ,N","",""
"US1COKC0080","2015","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        76","N","        45","N","         5","N","","","","","  68.6"," ,N,0523, ","    593.2"," ,N","",""
"US1COKC0080","2016","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        68","N","        36","N","         3","N","","","","","  55.1"," ,N,0416, ","    450.8"," ,N","",""
"US1COKC0080","2017","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        69","N","        50","N","         3","N","","","","","  77.5"," ,N,0807, ","    599.0"," ,N","",""
"US1COKC0080","2018","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        68","N","        37","N","         6","N","","","","","  48.3"," ,N,0519, ","    537.2"," ,N","",""
"US1COKC0080","2019","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        65","N","        40","N","         2","N","","","","","  32.3"," ,N,0618, ","    380.0"," ,N","",""
"US1COKC0080","2020","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        51","N","        29","N","         2","N","","","","","  68.6"," ,N,0516, ","    317.6"," ,N","",""
"US1COKC0080","2021","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        55","N","        33","N","         5","N","","","","","  52.1"," ,N,0314, ","    415.7"," ,N","",""
"US1COKC0080","2023","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        81","N","        46","N","         5","N","","","","","  57.7"," ,N,0721, ","    559.8"," ,N","",""
"US1COKC0080","2024","39.4166","-102.2036","1232.0","BURLINGTON 8.4 NNE, CO US","        81","N","        39","N","         3","N","","","",""," 120.7"," ,N,0823, ","    555.8"," ,N","",""
