"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00357670","1960","42.28333","-123.7","458.1","SELMA 4 W, OR US","        24"," ","",""
"USC00357670","1961","42.28333","-123.7","458.1","SELMA 4 W, OR US","        35"," ","         2"," "
