"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090134","1958","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1094.2"," ,a","","","","","",""
"ASN00090134","1959","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    935.7"," ,a","","","","","",""
"ASN00090134","1961","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    907.5"," ,a","","","","","",""
"ASN00090134","1962","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    936.0"," ,a","","","","","",""
"ASN00090134","1963","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    903.5"," ,a","","","","","",""
"ASN00090134","1964","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1395.0"," ,a","","","","","",""
"ASN00090134","1965","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    901.7"," ,a","","","","","",""
"ASN00090134","1966","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1017.4"," ,a","","","","","",""
"ASN00090134","1967","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","","","","","       168","a","        64","a","         0","a","         0","a","        38","a","         0","a","        95","a","        18","a","   -3.1","a,1004, ","  23.9"," ,a,0113, ","   40.6","a,0206, ","-2.2","a,0427","-2.2","a,0427","","","-3.1","a,1004","-3.1","a,1004","    2306.4","4","    2306.4","a","    580.7"," ,a","     12.19","a","     18.78","a","      5.61","a"
"ASN00090134","1968","-38.5304","143.539","89.0","GELLIBRAND RIVER FORESTRY, AS","    142.2","","     142.2","a","       214","a","       126","a","         3","a","         0","a","        17","a","         0","a","       105","a","        20","a","   -3.3","a,0821,+","  31.0"," ,a,0828, ","   39.8","a,0131, ","-0.3","a,0515","","","","","0.0","a,0911","-3.3","a,0821","    2191.0","0","    2191.0","a","   1301.5"," ,a","     12.70","a","     18.16","a","      7.24","a"
