"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014114","1959","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    158.7","","     158.7","m","        70","m","        46","m","         6","m","         0","m","         6","m","         0","m","       252","m","         0","m","   -1.1","m,0102, ","  53.8"," ,m,0605, ","   30.6","m,0602,+","","","","","","","0.0","m,0219","","","","","","","","","    642.4"," ,m","     16.30","m","     23.16","m","      9.44","m"
"MXN00014114","1960","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    382.8","","     382.8","m","        40","m","        27","m","         4","m","         0","m","        11","m","         0","m","       271","m","        19","m","   -5.0","m,0213, ","  39.4"," ,m,0908, ","   35.6","m,0604, ","","","","","","","0.0","m,0225","-2.2","m,0217","-4.4","m,0214","     843.6","6","     843.6","m","    346.1"," ,m","     16.92","m","     24.69","m","      9.15","m"
"MXN00014114","1961","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     926.1","1","     926.1","m","","","","","","","",""
"MXN00014114","1962","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    375.9","","     375.9","m","        39","m","        31","m","         2","m","         0","m","        10","m","         0","m","       320","m","        20","m","   -3.3","m,1115, ","  39.9"," ,m,0625, ","   35.0","m,0618,+","-3.3","m,1115","-3.3","m,1115","","","-1.1","m,0115","-2.2","m,0112","","","","","","","    378.4"," ,m","     17.37","m","     25.72","m","      9.02","m"
"MXN00014114","1963","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    333.4","","     333.4","m","        54","m","        40","m","         5","m","         0","m","         8","m","         0","m","       300","m","         8","m","   -5.0","m,1231, ","  57.9"," ,m,0704, ","   33.9","m,0605,+","-2.2","m,1114","-2.2","m,1114","-4.4","m,1225","-1.1","m,0219","","","","","     602.1","1","     602.1","m","    590.5"," ,m","     17.10","m","     24.89","m","      9.30","m"
"MXN00014114","1964","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    347.7","","     347.7","m","        68","m","        41","m","         1","m","         0","m","         4","m","         0","m","       311","m","         8","m","   -2.2","m,0117,+","  39.9"," ,m,0728, ","   35.0","m,0512, ","-1.1","m,1211","","","","","-2.2","m,0117","-2.2","m,0117","","","     797.0","0","     797.0","m","    403.3"," ,m","     17.26","m","     25.01","m","      9.51","m"
"MXN00014114","1966","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    361.2","","     361.2","m","        66","m","        49","m","         4","m","         0","m","        16","m","         0","m","       301","m","        11","m","   -5.0","m,1218, ","  57.7"," ,m,0821, ","   33.9","m,0609,+","-1.1","m,1129","-2.2","m,1130","-5.0","m,1218","-1.1","m,0131","-4.4","m,0130","-4.4","m,0130","","","","","    658.3"," ,m","     16.73","m","     24.96","m","      8.51","m"
"MXN00014114","1967","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    446.5","","     446.5","m","        63","m","        50","m","         8","m","         0","m","        10","m","         0","m","       310","m","        17","m","   -6.1","m,0105,+","  53.8"," ,m,0922, ","   36.7","m,0511,+","","","","","","","-1.1","m,0215","-3.3","m,0210","-5.0","m,0109","     823.8","8","     823.8","m","    793.0"," ,m","     17.29","m","     25.59","m","      8.99","m"
"MXN00014114","1968","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    415.6","","     415.6","m","        65","m","        47","m","         2","m","         0","m","         3","m","         0","m","       303","m","        26","m","   -2.2","m,0220, ","  40.9"," ,m,0711, ","   35.6","m,0601, ","","","","","","","-1.1","m,0221","-2.2","m,0220","","","     808.9","9","     808.9","m","    456.3"," ,m","     17.40","m","     25.76","m","      9.04","m"
"MXN00014114","1969","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","        37","m","        23","m","         4","m","","","","","","","","","","","","","  36.1"," ,m,0626, ","","","","","","","","","","","","","","","     594.1","1","     594.1","m","    290.2"," ,m","","","","","",""
"MXN00014114","1971","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    243.4","","     243.4","m","        65","m","        56","m","        10","m","         0","m","         3","m","         0","m","       349","m","        12","m","   -1.1","m,0215,+","  45.5"," ,m,0623, ","   35.0","m,0521, ","","","","","","","-1.1","m,0215","","","","","","","","","    743.0"," ,m","     17.27","m","     26.11","m","      8.43","m"
"MXN00014114","1972","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    457.4","","     457.4","m","        47","m","        34","m","         4","m","         0","m","         4","m","         0","m","       339","m","        21","m","   -4.4","m,1223,+","  47.8"," ,m,0914, ","   35.6","m,0627,+","-4.4","m,1222","-4.4","m,1222","-4.4","m,1222","-1.1","m,0218","-4.4","m,0217","-4.4","m,0217","     602.5","5","     602.5","m","    496.5"," ,m","     18.03","m","     26.58","m","      9.47","m"
"MXN00014114","1973","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    329.5","","     329.5","m","        62","m","        50","m","         9","m","         0","m","        12","m","         0","m","       309","m","        17","m","   -4.4","m,0130, ","  73.9"," ,m,0703, ","   38.9","m,0524, ","-1.1","m,1221","","","","","-1.1","m,0211","-2.2","m,0131","-4.4","m,0130","     542.0","0","     542.0","m","    725.5"," ,m","     17.32","m","     25.41","m","      9.23","m"
"MXN00014114","1974","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     648.7","7","     648.7","m","","","","","","","",""
"MXN00014114","1975","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    322.9","","     322.9","m","        47","m","        34","m","         7","m","         0","m","        13","m","         0","m","       329","m","         2","m","   -4.4","m,0224, ","  42.2"," ,m,0812, ","   33.9","m,0610, ","-1.1","m,1115","-2.2","m,1116","","","-1.1","m,0226","-2.2","m,0225","-4.4","m,0224","","","","","    506.1"," ,m","     17.43","m","     25.74","m","      9.10","m"
"MXN00014114","1976","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    313.5","","     313.5","m","        71","m","        56","m","        10","m","         0","m","         6","m","         0","m","       304","m","         9","m","   -3.3","m,0225,+","  43.4"," ,m,0711, ","   33.9","m,0612,+","","","","","","","-2.2","m,0226","-2.2","m,0226","","","     680.8","8","     680.8","m","    783.6"," ,m","     17.28","m","     24.98","m","      9.58","m"
"MXN00014114","1977","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    243.7","","     243.7","m","        46","m","        36","m","         5","m","         0","m","         7","m","         0","m","       322","m","         4","m","   -3.3","m,1220, ","  43.4"," ,m,0612, ","   32.8","m,0321,+","-1.1","m,1215","-2.2","m,1216","","","","","","","","","     669.6","6","     669.6","m","    437.9"," ,m","     16.98","m","     24.94","m","      9.02","m"
"MXN00014114","1978","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    282.6","","     282.6","m","        48","m","        39","m","         2","m","         0","m","         5","m","         0","m","       313","m","         1","m","   -4.4","m,0114,+","  35.1"," ,m,0813, ","   32.8","m,0513, ","","","","","","","-1.1","m,0310","-3.3","m,0213","-4.4","m,0114","     842.5","5","     842.5","m","    439.9"," ,m","     16.88","m","     24.73","m","      9.02","m"
"MXN00014114","1979","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    260.7","","     260.7","m","        40","m","        34","m","         4","m","         0","m","         4","m","         0","m","       326","m","         0","m","   -3.3","m,1231,+","  34.8"," ,m,0722, ","   30.6","m,0702,+","-3.3","m,1125","-3.3","m,1125","","","","","","","","","     680.3","3","     680.3","m","    401.6"," ,m","     16.85","m","     25.12","m","      8.57","m"
"MXN00014114","1980","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    401.8","","     401.8","m","        47","m","        33","m","         6","m","         0","m","        18","m","         0","m","       322","m","         4","m","   -3.3","m,1219,+","  55.9"," ,m,0816, ","   33.9","m,0602, ","-3.3","m,1218","-3.3","m,1218","","","0.0","m,0206","-2.2","m,0111","","","     803.3","3","     803.3","m","    426.6"," ,m","     17.32","m","     25.50","m","      9.14","m"
"MXN00014114","1981","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","        43","m","        35","m","         6","m","","","","","","","","","","","","","  45.0"," ,m,0416, ","","","","","","","","","","","","","","","     711.7","7","     711.7","m","    484.4"," ,m","","","","","",""
"MXN00014114","1982","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    504.7","","     504.7","m","        36","m","        28","m","         2","m","         0","m","        17","m","         0","m","       336","m","        25","m","   -3.3","m,1218, ","  39.6"," ,m,0703, ","   35.6","m,0604,+","-1.1","m,1106","-3.3","m,1218","","","-2.2","m,0203","-2.2","m,0203","","","","","","","    300.1"," ,m","     17.91","m","     26.98","m","      8.83","m"
"MXN00014114","1983","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","        45","m","        34","m","         3","m","","","","","","","","","","","","","  33.3"," ,m,0713, ","","","","","","","","","","","","","","","","","","","    449.0"," ,m","","","","","",""
"MXN00014114","1984","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    192.0","","     192.0","m","        57","m","        49","m","         3","m","         0","m","         5","m","         0","m","       326","m","         3","m","   -1.1","m,0302,+","  39.4"," ,m,0705, ","   32.8","m,0523,+","","","","","","","-1.1","m,0302","","","","","     620.6","6","     620.6","m","    480.9"," ,m","     16.97","m","     25.51","m","      8.43","m"
"MXN00014114","1985","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    268.7","","     268.7","m","        63","m","        48","m","         3","m","         0","m","         5","m","         0","m","       316","m","         3","m","   -2.8","m,0106,+","  31.0"," ,m,0813, ","   32.8","m,0531,+","","","","","","","-1.1","m,0128","-2.8","m,0106","","","     661.1","1","     661.1","m","    465.8"," ,m","     17.24","m","     25.15","m","      9.33","m"
"MXN00014114","1986","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    364.0","","     364.0","m","        47","m","        37","m","         2","m","         0","m","         2","m","         0","m","       328","m","         4","m","    0.0","m,1228,+","  33.8"," ,m,0616, ","   32.8","m,0515,+","0.0","m,1227","","","","","","","","","","","     656.9","9","     656.9","m","    399.9"," ,m","     17.68","m","     25.49","m","      9.88","m"
"MXN00014114","1987","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     526.8","8","     526.8","m","","","","","","","",""
"MXN00014114","1989","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    459.1","","     459.1","m","        37","m","        26","m","         0","m","         0","m","         5","m","         0","m","       323","m","        17","m","   -1.1","m,1225, ","  23.9"," ,m,0527, ","   35.0","m,0608,+","0.0","m,1224","","","","","0.0","m,0308","","","","","     489.6","6","     489.6","m","    274.1"," ,m","     18.10","m","     26.23","m","      9.96","m"
"MXN00014114","1990","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","        58","m","        44","m","         2","m","","","","","         0","m","       322","m","        15","m","","","  46.0"," ,m,0705, ","   35.6","m,0531,+","","","","","","","","","","","","","","","","","    569.9"," ,m","","","     25.49","m","",""
"MXN00014114","1993","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     568.2","2","     568.2","m","","","","","","","",""
"MXN00014114","1994","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","        52","m","        38","m","         1","m","","","","","","","","","","","","","  28.4"," ,m,0816, ","","","","","","","","","","","","","","","","","","","    461.7"," ,m","","","","","",""
"MXN00014114","1995","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    524.2","","     524.2","m","        47","m","        34","m","         3","m","         0","m","         1","m","         0","m","       331","m","        31","m","   -1.1","m,0123, ","  50.3"," ,m,0922, ","   35.6","m,0519, ","","","","","","","-1.1","m,0123","","","","","     361.0","0","     361.0","m","    450.5"," ,m","     18.44","m","     26.64","m","     10.24","m"
"MXN00014114","1997","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","        55","m","        42","m","         1","m","","","","","         0","m","       327","m","         2","m","","","  27.9"," ,m,0201, ","   32.8","m,0617,+","","","","","","","","","","","","","","","","","    464.2"," ,m","","","     25.84","m","",""
"MXN00014114","1999","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    482.6","","     482.6","m","        37","m","        27","m","         1","m","         0","m","         3","m","         0","m","       340","m","        21","m","   -1.1","m,1222,+","  55.9"," ,m,0709, ","   35.0","m,0517,+","-1.1","m,1214","","","","","-1.1","m,0106","","","","","     416.1","1","     416.1","m","    307.6"," ,m","     17.96","m","     26.68","m","      9.24","m"
"MXN00014114","2000","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     624.5","5","     624.5","m","","","","","","","",""
"MXN00014114","2002","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    594.3","","     594.3","m","        61","m","        57","m","         5","m","         0","m","         7","m","         0","m","       348","m","        32","m","    0.0","m,1218,+","  48.8"," ,m,0112, ","   35.0","m,0502,+","0.0","m,1215","","","","","0.0","m,0109","","","","","","","","","    804.8"," ,m","     18.62","m","     26.75","m","     10.47","m"
"MXN00014114","2004","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    464.5","","     464.5","m","        71","m","        61","m","         8","m","         0","m","         5","m","         0","m","       332","m","        14","m","   -3.3","m,1226,+","  80.3"," ,m,0728, ","   33.9","m,0528,+","-3.3","m,1225","-3.3","m,1225","","","0.0","m,0225","","","","","     591.6","6","     591.6","m","    790.7"," ,m","     18.09","m","     26.03","m","     10.14","m"
"MXN00014114","2005","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    596.4","","     596.4","m","        37","m","        30","m","         4","m","         0","m","         7","m","         0","m","       343","m","        34","m","   -1.1","m,1226, ","  58.9"," ,m,0830, ","   40.0","m,0608, ","0.0","m,1224","","","","","0.0","m,0129","","","","","     487.3","3","     487.3","m","    437.9"," ,m","     18.62","m","     27.28","m","      9.97","m"
"MXN00014114","2006","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    540.3","","     540.3","m","        52","m","        42","m","         5","m","         0","m","        15","m","         0","m","       333","m","        27","m","   -4.4","m,0119,+","  50.5"," ,m,0728, ","   38.9","m,0509,+","-2.2","m,1225","-2.2","m,1225","","","0.0","m,0228","-4.4","m,0119","-4.4","m,0119","     482.2","2","     482.2","m","    621.4"," ,m","     18.30","m","     26.67","m","      9.93","m"
"MXN00014114","2007","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    497.5","","     497.5","m","        55","m","        44","m","        11","m","         0","m","         1","m","         0","m","       337","m","        20","m","    0.0","m,1222, ","  73.9"," ,m,0728, ","   37.8","m,0610, ","0.0","m,1222","","","","","","","","","","","     577.7","7","     577.7","m","    730.0"," ,m","     18.22","m","     26.40","m","     10.03","m"
"MXN00014114","2009","21.2167","-101.8167","1949.8","PRESA LA DUQUESA, MX","    600.6","","     600.6","m","        49","m","        43","m","         7","m","         0","m","         0","m","         0","m","       334","m","        25","m","    0.6","m,0207,+","  46.0"," ,m,0907, ","   35.0","m,0610, ","","","","","","","","","","","","","     540.1","1","     540.1","m","    568.9"," ,m","     18.55","m","     26.64","m","     10.45","m"
