"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016255","1981","19.9","-100.6833","2553.9","UCAREO, MX","      0.0","","       0.0","m","       108","m","        77","m","         3","m","         0","m","         1","m","         0","m","        86","m","         0","m","    0.0","m,0124, ","  36.8"," ,m,0117, ","   26.1","m,0611, ","","","0.0","m,0124","","","","","","","    848.2"," ,m","     13.80","m","     19.71","m","      7.88","m"
"MXN00016255","1982","19.9","-100.6833","2553.9","UCAREO, MX","     13.8","","      13.8","m","        76","m","        52","m","         5","m","         0","m","         0","m","         0","m","       145","m","         0","m","    1.7","m,0203, ","  50.3"," ,m,0717, ","   28.3","m,0604, ","","","","","","","    1397.5","5","    1397.5","m","    657.2"," ,m","     14.46","m","     20.83","m","      8.09","m"
"MXN00016255","1983","19.9","-100.6833","2553.9","UCAREO, MX","     52.2","","      52.2","m","        99","m","        79","m","         9","m","         0","m","         4","m","         0","m","       114","m","         0","m","   -2.8","m,0213, ","  68.3"," ,m,0914, ","   30.0","m,0503, ","","","0.0","m,0226","-2.8","m,0213","    1657.9","9","    1657.9","m","   1159.7"," ,m","     14.00","m","     20.09","m","      7.90","m"
"MXN00016255","1984","19.9","-100.6833","2553.9","UCAREO, MX","      4.2","","       4.2","m","","","","","","","         0","m","         0","m","         0","m","        88","m","         0","m","    2.2","m,0111,+","","","   27.2","m,0430,+","","","","","","","    1617.2","2","    1617.2","m","","","     13.62","m","     19.51","m","      7.73","m"
"MXN00016255","1985","19.9","-100.6833","2553.9","UCAREO, MX","      5.8","","       5.8","m","       108","m","        82","m","         5","m","         0","m","         1","m","         0","m","        85","m","         0","m","   -1.7","m,0105, ","  45.0"," ,m,0621, ","   28.3","m,0514, ","","","-1.7","m,0105","","","    1771.7","7","    1771.7","m","   1008.7"," ,m","     13.56","m","     19.53","m","      7.60","m"
"MXN00016255","1986","19.9","-100.6833","2553.9","UCAREO, MX","      7.9","","       7.9","m","        95","m","        81","m","         7","m","         0","m","         6","m","         0","m","       180","m","         0","m","   -0.6","m,0322, ","  48.8"," ,m,0625, ","   27.8","m,0513,+","","","0.0","m,0325","","","    1720.4","4","    1720.4","m","   1022.2"," ,m","     14.44","m","     21.06","m","      7.82","m"
"MXN00016255","1987","19.9","-100.6833","2553.9","UCAREO, MX","      0.7","","       0.7","m","        79","m","        72","m","         2","m","         0","m","         0","m","         0","m","       159","m","         0","m","    1.7","m,0122, ","  27.4"," ,m,0728, ","   25.6","m,0526,+","","","","","","","    1312.1","1","    1312.1","m","    913.5"," ,m","     14.53","m","     20.90","m","      8.17","m"
"MXN00016255","1988","19.9","-100.6833","2553.9","UCAREO, MX","     11.8","","      11.8","m","        71","m","        65","m","         6","m","         0","m","         3","m","         0","m","       211","m","         0","m","   -2.2","m,0128, ","  38.1"," ,m,0808, ","   28.9","m,0514, ","","","0.0","m,0130","-2.2","m,0128","    1465.6","6","    1465.6","m","    867.8"," ,m","     14.40","m","     21.58","m","      7.23","m"
"MXN00016255","1989","19.9","-100.6833","2553.9","UCAREO, MX","      0.5","","       0.5","m","        54","m","        43","m","         1","m","         0","m","         1","m","         0","m","       209","m","         0","m","    0.0","m,0307, ","  27.9"," ,m,0611, ","   28.9","m,0608, ","","","0.0","m,0307","","","    1402.7","7","    1402.7","m","    507.3"," ,m","     14.32","m","     21.69","m","      6.94","m"
"MXN00016255","1990","19.9","-100.6833","2553.9","UCAREO, MX","      7.4","","       7.4","m","","","","","","","         0","m","         0","m","         0","m","        88","m","         0","m","    0.6","m,1230, ","","","   27.8","m,0417,+","","","","","","","    1500.5","5","    1500.5","m","","","     13.85","m","     19.94","m","      7.77","m"
