"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00096005","1919","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       230","a","       165","a","        29","a","","","","","","","","","","","","","  59.9"," ,a,0917, ","","","","","","","","","","","","","","","","","","","","","","","   2441.8"," ,a","","","","","",""
"ASN00096005","1920","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       228","a","       176","a","        28","a","","","","","","","","","","","","","  56.4"," ,a,1124, ","","","","","","","","","","","","","","","","","","","","","","","   2596.6"," ,a","","","","","",""
"ASN00096005","1921","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       242","a","       182","a","        22","a","","","","","","","","","","","","","  73.7"," ,a,0930, ","","","","","","","","","","","","","","","","","","","","","","","   2650.3"," ,a","","","","","",""
"ASN00096005","1922","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       248","a","       189","a","        30","a","","","","","","","","","","","","","  66.0"," ,a,0221, ","","","","","","","","","","","","","","","","","","","","","","","   2596.2"," ,a","","","","","",""
"ASN00096005","1923","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       266","a","       184","a","        42","a","","","","","","","","","","","","","  57.2"," ,a,0703, ","","","","","","","","","","","","","","","","","","","","","","","   3269.2"," ,a","","","","","",""
"ASN00096005","1924","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       275","a","       195","a","        47","a","","","","","","","","","","","","","  88.6"," ,a,1107, ","","","","","","","","","","","","","","","","","","","","","","","   3421.4"," ,a","","","","","",""
"ASN00096005","1927","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       293","a","       187","a","        39","a","","","","","","","","","","","","","  57.7"," ,a,0620, ","","","","","","","","","","","","","","","","","","","","","","","   2854.7"," ,a","","","","","",""
"ASN00096005","1930","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       287","a","       169","a","        28","a","","","","","","","","","","","","","  61.2"," ,a,0719, ","","","","","","","","","","","","","","","","","","","","","","","   2577.5"," ,a","","","","","",""
"ASN00096005","1953","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       262","a","       192","a","        40","a","","","","","","","","","","","","","  81.5"," ,a,0721, ","","","","","","","","","","","","","","","","","","","","","","","   3147.3"," ,a","","","","","",""
"ASN00096005","1955","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       251","a","       174","a","        37","a","","","","","","","","","","","","","  67.6"," ,a,0709, ","","","","","","","","","","","","","","","","","","","","","","","   2828.1"," ,a","","","","","",""
"ASN00096005","1956","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       276","a","       200","a","        48","a","","","","","","","","","","","","","  72.6"," ,a,0516, ","","","","","","","","","","","","","","","","","","","","","","","   3436.9"," ,a","","","","","",""
"ASN00096005","1959","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       114","a","       106","a","        32","a","","","","","","","","","","","","","  76.7"," ,a,0414, ","","","","","","","","","","","","","","","","","","","","","","","   2014.2"," ,a","","","","","",""
"ASN00096005","1962","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       167","a","       152","a","        45","a","","","","","","","","","","","","","  88.6"," ,a,0617, ","","","","","","","","","","","","","","","","","","","","","","","   2929.1"," ,a","","","","","",""
"ASN00096005","1965","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       239","a","       179","a","        31","a","","","","","","","","","","","","","  59.7"," ,a,0417, ","","","","","","","","","","","","","","","","","","","","","","","   2647.1"," ,a","","","","","",""
"ASN00096005","1966","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       231","a","       159","a","        11","a","","","","","","","","","","","","","  66.5"," ,a,0512, ","","","","","","","","","","","","","","","","","","","","","","","   2121.5"," ,a","","","","","",""
"ASN00096005","1967","-41.6383","145.9444","903.0","CRADLE VALLEY WALDHEIM, AS","","","","","       246","a","       142","a","        25","a","","","","","","","","","","","","","  56.1"," ,a,1123, ","","","","","","","","","","","","","","","","","","","","","","","   2247.5"," ,a","","","","","",""
