"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082002","1883","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        75","a","        62","a","         2","a","","","","","","","","","","","","","  36.1"," ,a,0623, ","","","","","","","","","","","","","","","","","    585.0"," ,a","","","","","",""
"ASN00082002","1884","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        71","a","        45","a","         4","a","","","","","","","","","","","","","  41.1"," ,a,0510, ","","","","","","","","","","","","","","","","","    548.3"," ,a","","","","","",""
"ASN00082002","1885","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        82","a","        52","a","         3","a","","","","","","","","","","","","","  54.9"," ,a,1224, ","","","","","","","","","","","","","","","","","    581.3"," ,a","","","","","",""
"ASN00082002","1886","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        86","a","        63","a","         5","a","","","","","","","","","","","","","  57.2"," ,a,1204, ","","","","","","","","","","","","","","","","","    694.5"," ,a","","","","","",""
"ASN00082002","1887","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","       100","a","        77","a","         9","a","","","","","","","","","","","","","  62.7"," ,a,1105, ","","","","","","","","","","","","","","","","","   1032.5"," ,a","","","","","",""
"ASN00082002","1888","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        59","a","        49","a","         4","a","","","","","","","","","","","","","  38.6"," ,a,0513, ","","","","","","","","","","","","","","","","","    512.7"," ,a","","","","","",""
"ASN00082002","1889","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        79","a","        68","a","        13","a","","","","","","","","","","","","","  77.2"," ,a,0521, ","","","","","","","","","","","","","","","","","   1074.9"," ,a","","","","","",""
"ASN00082002","1890","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        75","a","        62","a","         4","a","","","","","","","","","","","","","  33.0"," ,a,0605, ","","","","","","","","","","","","","","","","","    694.1"," ,a","","","","","",""
"ASN00082002","1891","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        63","a","        48","a","         5","a","","","","","","","","","","","","","  36.8"," ,a,0330, ","","","","","","","","","","","","","","","","","    616.7"," ,a","","","","","",""
"ASN00082002","1892","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        75","a","        58","a","         4","a","","","","","","","","","","","","","  40.9"," ,a,0517, ","","","","","","","","","","","","","","","","","    671.4"," ,a","","","","","",""
"ASN00082002","1893","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        87","a","        59","a","         6","a","","","","","","","","","","","","","  49.3"," ,a,0528, ","","","","","","","","","","","","","","","","","    803.8"," ,a","","","","","",""
"ASN00082002","1894","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        94","a","        79","a","         9","a","","","","","","","","","","","","","  67.8"," ,a,1025, ","","","","","","","","","","","","","","","","","   1007.5"," ,a","","","","","",""
"ASN00082002","1895","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        67","a","        48","a","         4","a","","","","","","","","","","","","","  39.9"," ,a,0218, ","","","","","","","","","","","","","","","","","    524.7"," ,a","","","","","",""
"ASN00082002","1896","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        71","a","        53","a","         4","a","","","","","","","","","","","","","  73.4"," ,a,1127, ","","","","","","","","","","","","","","","","","    612.9"," ,a","","","","","",""
"ASN00082002","1897","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        68","a","        50","a","         5","a","","","","","","","","","","","","","  62.7"," ,a,0109, ","","","","","","","","","","","","","","","","","    625.1"," ,a","","","","","",""
"ASN00082002","1898","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        70","a","        54","a","         3","a","","","","","","","","","","","","","  53.3"," ,a,0212, ","","","","","","","","","","","","","","","","","    567.0"," ,a","","","","","",""
"ASN00082002","1899","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        68","a","        52","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0622, ","","","","","","","","","","","","","","","","","    600.1"," ,a","","","","","",""
"ASN00082002","1900","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        75","a","        63","a","         4","a","","","","","","","","","","","","","  49.8"," ,a,0831, ","","","","","","","","","","","","","","","","","    688.9"," ,a","","","","","",""
"ASN00082002","1901","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        66","a","        55","a","         3","a","","","","","","","","","","","","","  35.6"," ,a,0315, ","","","","","","","","","","","","","","","","","    617.5"," ,a","","","","","",""
"ASN00082002","1902","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        56","a","        37","a","         3","a","","","","","","","","","","","","","  49.0"," ,a,1217, ","","","","","","","","","","","","","","","","","    427.4"," ,a","","","","","",""
"ASN00082002","1903","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        90","a","        64","a","         4","a","","","","","","","","","","","","","  67.1"," ,a,0424, ","","","","","","","","","","","","","","","","","    741.6"," ,a","","","","","",""
"ASN00082002","1904","-36.5483","145.9703","169.5","BENALLA SHADFORTH STREET, AS","","","","","        84","a","        54","a","         4","a","","","","","","","","","","","","","  34.0"," ,a,0714, ","","","","","","","","","","","","","","","","","    656.7"," ,a","","","","","",""
